"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.979078411833733,0.983323841765311,0.840551047359878,0.871182734487749,20.2914576530457,124.634423971176,0.0005645751953125,50.8787672519684
"result.2",0.97678811161742,0.981070268486924,0.854686761070937,0.865043188688096,13.5804917812347,108.079023838043,0.000201702117919922,45.6969797611237
"result.3",0.976155900764581,0.981454293147291,0.820861224919505,0.856579584999219,19.6987843513489,127.996629953384,0.000190496444702148,54.4593834877014
"result.4",0.979101945222958,0.980888244567342,0.844746232286368,0.85855862944211,24.9503817558289,114.845239877701,0.000182390213012695,42.284336566925
"result.5",0.977576634658175,0.982865586973812,0.862685885367314,0.865492780151316,17.9161503314972,130.896744966507,0.000353097915649414,53.673647403717
"result.6",0.978853538312595,0.982584475352546,0.825125116333036,0.892904548457997,20.9530012607574,111.916595220566,0.000176429748535156,49.8631017208099
"result.7",0.976975988999843,0.982409599932235,0.852087787975912,0.859160618419905,15.6292119026184,122.47598195076,0.000303030014038086,48.3603110313416
"result.8",0.978362000237204,0.981497605279697,0.843340379057806,0.87360910843811,15.2539739608765,123.673911571503,0.000325679779052734,52.7072126865387
"result.9",0.976920736152915,0.977246918545154,0.855664096072463,0.869883976562743,16.5174267292023,121.810083150864,0.000200986862182617,47.677797794342
"result.10",0.979179758984021,0.981666980588598,0.868205390405918,0.87069732148455,15.8852169513702,126.658185720444,0.000263690948486328,52.4550607204437
"result.11",0.976836177934929,0.981799476281623,0.838157566995352,0.836049813367583,16.9191069602966,108.963230133057,0.000225067138671875,47.1228878498077
"result.12",0.976897600269256,0.98237529070387,0.831507213109978,0.850500939016261,18.8012835979462,122.292745351791,0.000187873840332031,52.3549826145172
"result.13",0.976646646258183,0.981617877963792,0.843105942143893,0.873219918765658,23.1434450149536,110.082944631577,0.000178337097167969,49.8047862052917
"result.14",0.97864676607636,0.981292949147017,0.849028646985116,0.874110837855742,21.5850257873535,122.642703533173,0.000194549560546875,50.6460561752319
"result.15",0.980918419534379,0.982635219522309,0.856127126935038,0.852973736041568,19.3251090049744,128.989925861359,0.000192642211914062,51.7032678127289
"result.16",0.979320670514644,0.981908655914921,0.83748282411509,0.874019837161087,20.2673389911652,116.692623138428,0.000178098678588867,43.8795046806335
"result.17",0.974637128492867,0.979643765109282,0.840470133309268,0.85714853043333,15.5589413642883,120.856754302979,0.000199079513549805,51.284841299057
"result.18",0.977792746677297,0.980896216408604,0.847433045559673,0.883537215049254,15.5204253196716,125.061469554901,0.00022578239440918,53.3815803527832
"result.19",0.972888401685436,0.974458735646191,0.842470651420701,0.859432708853391,17.2968199253082,107.312667608261,0.000203132629394531,40.6702449321747
"result.20",0.978121410004617,0.980491608839086,0.843079580468839,0.862588559597337,19.2195937633514,125.563929080963,0.000209331512451172,47.9050056934357
"result.21",0.978901861577955,0.98306558607866,0.846027464338999,0.862468457400755,18.0028872489929,125.15250992775,0.000244855880737305,52.3285632133484
"result.22",0.97659138633559,0.981855176908592,0.834950012632403,0.875562348601388,16.3292617797852,121.872884988785,0.000213384628295898,48.6011366844177
