"","CRPS Prior 1","CRPS Prior 2","Coverage Prior 1","Coverage Prior 2","CRPS Prior 1 RAND","CRPS Prior 2 RAND","Coverage Prior 1 RAND","Coverage Prior 2 RAND"
"54",0.235224508562935,0.264396826053878,1,1,1.91118126619887,2.24697521408669,0.966666666666667,0.933333333333333
"55",0.248298424113778,0.299759369008696,1,1,3.14215675726946,3.47023280188384,0.9,0.8
"56",0.235121275796569,0.238596102957607,1,1,1.88432656089248,2.23475552465994,0.966666666666667,0.866666666666667
"57",0.235618300903107,0.247199413155757,1,1,4.4648613882067,4.68867486310634,0.933333333333333,0.866666666666667
"58",0.240573421794464,0.239999115594441,1,1,0.24768704841977,0.575394787829045,1,1
"59",0.235791714486034,0.27279217442309,1,1,2.8253561806256,2.99516043603404,0.933333333333333,0.9
"60",0.236865324643558,0.375322647104967,1,0.933333333333333,0.458831895651285,1.00495848931048,1,0.766666666666667
"61",0.23611526050308,0.258959627318231,1,1,0.277922689097014,1.35419105005493,1,0.633333333333333
"62",0.235108471150831,0.297042020838078,1,1,0.258334932767876,0.524643426310961,1,0.966666666666667
"63",0.235082518917623,0.238063100575525,1,1,0.245859556277991,0.379966910747287,1,0.966666666666667
"64",0.235585136200687,0.292676853004643,1,1,0.831200781479408,1.14787532776134,1,0.933333333333333
"65",0.236868776837967,0.238590708390997,1,1,2.06791727109453,2.25676744565077,0.966666666666667,0.866666666666667
"66",0.237745947971388,0.264071237173786,1,1,2.88493663494298,3.2027145422072,0.933333333333333,0.866666666666667
"67",0.234401288580592,0.244793133173269,1,1,0.254906658282983,0.462005684433881,1,1
"68",0.238866961451131,0.335977030896545,1,1,0.379130457459156,0.679965268958119,1,0.966666666666667
"69",0.234223654242672,0.239686821500065,1,1,3.2568746308106,2.20457010724715,0.866666666666667,0.866666666666667
"70",0.236081733994478,0.295405288357157,1,1,3.51625558744967,3.60761896142736,0.9,0.9
"71",0.239350680645769,0.410119173764994,1,0.866666666666667,3.64358114436954,4.25127380978836,0.933333333333333,0.733333333333333
"72",0.262119376430878,0.269070127048775,1,1,1.74248240747074,2.11425917440445,0.933333333333333,0.833333333333333
"73",0.237101493914533,0.241879155909806,1,1,0.9478439779736,1.6749344031272,0.966666666666667,0.733333333333333
"74",0.242064209483955,0.284576166263101,1,1,1.40045651045885,1.36306593969151,0.966666666666667,0.966666666666667
"75",0.248218695055367,0.252004517856387,1,1,1.96419060769812,3.49559366363334,0.966666666666667,0.8
"76",0.234907145460944,0.243977958723361,1,1,0.2451514556263,1.10178587796613,1,0.7
"77",0.235521023734667,0.250503734702854,1,1,0.266590597276011,0.472042134097568,1,0.966666666666667
"78",0.322549967952549,0.586815987423985,1,0.866666666666667,3.74242201525011,4.22203804113345,0.866666666666667,0.766666666666667
"79",0.234321505753041,0.248448236419693,1,1,0.976528018146528,1.13892380618143,0.966666666666667,0.966666666666667
"80",0.23762470064343,0.248682951567107,1,1,4.7395132257178,5.5171389015099,0.9,0.7
"81",0.237940783202668,0.264482094908192,1,1,2.87207461723648,3.05578121307126,0.933333333333333,0.933333333333333
"82",0.234917553111783,0.247454363901868,1,1,1.74771372038637,1.97128020184023,0.966666666666667,0.933333333333333
"83",0.244844583784393,0.298010266290728,1,1,3.5559852899411,2.47685695445455,0.866666666666667,0.933333333333333
"84",0.233868792525473,0.240883614135977,1,1,2.39471719433374,2.55810994275202,0.933333333333333,0.9
"85",0.238290111530919,0.323968366991614,1,1,2.70484739621864,2.90538695010372,0.933333333333333,0.9
"86",0.234534969766984,0.265719228595466,1,1,0.258352049357724,0.653114399611799,1,0.833333333333333
"87",0.235106300839925,0.249195674565943,1,1,0.287188667863822,0.662974477015796,1,0.9
"88",0.236374415617975,0.258697215603273,1,1,0.264648099787816,0.516261770656632,1,0.933333333333333
"89",0.241797031178895,0.25198690791365,1,1,4.7003508789633,4.77128367215214,0.9,0.9
"90",0.24126866077473,0.31141358031484,1,1,6.64326339589225,6.73396965230856,0.833333333333333,0.833333333333333
"91",0.236161971354291,0.241712490239073,1,1,1.56220007578697,1.82503647761004,0.966666666666667,0.966666666666667
"92",0.234363631284379,0.243190106395312,1,1,0.327327762916998,0.876657780712745,1,0.733333333333333
"93",0.235276220627884,0.243024300463614,1,1,0.299587163818862,0.913106709275125,1,0.833333333333333
"94",0.235492766221456,0.288153806369936,1,0.966666666666667,4.28054514094761,4.48972457525752,0.9,0.8
"95",0.240322768536289,0.275877156790587,1,1,4.2224164958841,3.96623002951322,0.833333333333333,0.8
"96",0.234751145396078,0.272523371794933,1,1,0.961540308918998,1.60792337191417,0.966666666666667,0.8
"97",0.235044676403575,0.2375030363577,1,1,1.44793201564943,1.34375898961091,1,0.866666666666667
"98",0.238872327778288,0.331292748117039,1,1,1.57800216395372,2.33471004796582,0.966666666666667,0.733333333333333
"99",0.237525291203693,0.246801468321378,1,1,2.61760195473279,1.65304525357103,0.9,0.966666666666667
"100",0.234670589267373,0.240820665845251,1,1,1.18804796069316,1.64794721481513,0.966666666666667,0.833333333333333
