"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.949618636028312,0.956317073203103,0.710109958607154,0.783497900942614,19.1856224536896,40.0981349945068,0.000140666961669922,10.4573328495026
"result.2",0.959960011402458,0.957963071671119,0.741929002294241,0.828743129950513,19.0167667865753,43.3267340660095,0.000156164169311523,12.0302155017853
"result.3",0.963263729709924,0.966130002635953,0.782700464369541,0.803691377760201,19.4038035869598,43.6416149139404,0.000150680541992188,14.1798365116119
"result.4",0.963179895441747,0.966644199455497,0.770286944979021,0.830960685998999,19.6830639839172,46.5677227973938,0.000146150588989258,15.2156629562378
"result.5",0.949100454652571,0.950137419087336,0.734736329618729,0.790430215156488,21.8663449287415,40.6673755645752,0.000152111053466797,10.9531409740448
"result.6",0.958245072576047,0.957937843505419,0.73656828076043,0.789866227351054,17.1984045505524,47.22705078125,0.000164508819580078,14.1410717964172
"result.7",0.959421082276313,0.964486218263008,0.754849824712883,0.805933031882259,18.947425365448,48.4140503406525,0.000194311141967773,13.2403738498688
"result.8",0.962064143600725,0.969420550418112,0.784084097805079,0.827072904995481,19.8973689079285,47.0547535419464,0.000223159790039062,14.6618227958679
"result.9",0.957235905905892,0.956240930888376,0.744489350405117,0.8221372042778,18.1315064430237,39.1224660873413,0.000264883041381836,10.4374928474426
"result.10",0.961681633176411,0.968122033479455,0.738808466260666,0.822902986807708,19.407687664032,44.7187759876251,0.000165224075317383,11.5699269771576
"result.11",0.954134587215994,0.965481229994733,0.760578989319014,0.792557739619445,20.2208716869354,44.0056455135345,0.000150203704833984,10.8691637516022
"result.12",0.960714299886827,0.962601206390154,0.729062296150722,0.837604920932334,21.4975581169128,43.9740097522736,0.00014185905456543,12.100875377655
"result.13",0.96395109143419,0.964719262354141,0.735783290737193,0.825818197285403,18.5397362709045,51.571905374527,0.00014495849609375,11.139111995697
"result.14",0.962595548930834,0.960616130912237,0.780341081017597,0.779142499318929,19.2863912582397,45.272531747818,0.000145196914672852,11.9357180595398
"result.15",0.961732322570083,0.964398157413878,0.777408386179739,0.805556010255613,19.1158049106598,45.1446256637573,0.000237941741943359,12.9895102977753
"result.16",0.964818172936874,0.964424334138529,0.743725945731865,0.766168257898813,21.2467379570007,44.6530981063843,0.000176906585693359,11.6327662467957
"result.17",0.964368429397315,0.965044065145663,0.749541087511633,0.810887583142416,21.2417986392975,43.1829102039337,0.00016474723815918,13.4883737564087
"result.18",0.95833753228752,0.953956220328277,0.771481857108444,0.839723438885588,20.0335030555725,40.1779952049255,0.000153303146362305,11.3184161186218
"result.19",0.960972067065601,0.96221339811653,0.753917956696003,0.829361163505427,20.659951210022,44.6776804924011,0.000193119049072266,11.8281743526459
"result.20",0.955483859007728,0.958868536785122,0.73932295226015,0.800235535856641,19.7614893913269,40.7357351779938,0.000450372695922852,11.2706458568573
"result.21",0.963365527292461,0.957124129868748,0.783774863331817,0.816930810460088,22.2006540298462,45.5932424068451,0.000149965286254883,15.2740819454193
"result.22",0.958394126238139,0.963834505515963,0.72236902393111,0.84076152731792,18.918247461319,43.8305199146271,0.000152826309204102,11.2979440689087
"result.23",0.949947398152219,0.950973462504711,0.752714395089223,0.801902450044965,19.5296704769135,42.1531918048859,0.000149250030517578,10.2261753082275
"result.24",0.965427631817629,0.966107751123645,0.761800575118053,0.838545695604517,20.8555994033813,47.7911241054535,0.000180244445800781,14.7333550453186
"result.25",0.95563560384899,0.962166622227534,0.722514275858135,0.804932824177424,18.5424065589905,41.8086502552032,0.000146627426147461,11.3699135780334
"result.26",0.949055611425474,0.954720300620935,0.747549734505104,0.813656914693626,18.2306344509125,41.9597482681274,0.000158071517944336,10.5755281448364
"result.27",0.949935032895322,0.956023239305409,0.751379803758197,0.76526598005697,20.64084649086,45.3370740413666,0.000190496444702148,11.5048592090607
"result.28",0.95399664095125,0.954509109774276,0.752352964858259,0.797912960257846,19.1270525455475,44.5488085746765,0.000165224075317383,14.0387380123138
"result.29",0.958595963713257,0.955732016795881,0.761987737442063,0.808848308540416,18.2079858779907,46.691591501236,0.000247478485107422,11.5743765830994
"result.30",0.94815567430789,0.951352002219661,0.742419000574019,0.79902679513832,17.6204867362976,41.7879159450531,0.00014805793762207,11.4727363586426
"result.31",0.958053599835813,0.96221021664747,0.751541976667476,0.828614792551376,22.8419477939606,40.6210758686066,0.000232934951782227,15.4766819477081
"result.32",0.961478589953292,0.968686527951172,0.76624501824312,0.821509598589856,17.3596849441528,36.7373600006104,0.000147581100463867,13.1832995414734
"result.33",0.965469002110117,0.964771658436115,0.742871210658494,0.822476764784203,16.5556180477142,39.5175445079803,0.000367403030395508,13.0575487613678
