"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.966958089876775,0.965711581440186,0.839488123965323,0.894221396993945,6.70624423027039,5.76953220367432,0.000127315521240234,1.23877191543579
"result.2",0.972752039182941,0.974968355650125,0.84051175168763,0.887282887080128,6.57675242424011,6.79292726516724,0.000311851501464844,1.26194071769714
"result.3",0.975126002856872,0.974215915064917,0.853258947637888,0.902792759873069,4.30469012260437,6.74837327003479,0.000146389007568359,1.18449378013611
"result.4",0.981433269123162,0.979823353122215,0.856781923934254,0.913667967653793,5.37098360061646,6.954509973526,0.00012516975402832,1.83347201347351
"result.5",0.958377030162906,0.957628610335501,0.844499711090464,0.864870284033069,4.19751310348511,5.56590509414673,0.000131845474243164,1.02570843696594
"result.6",0.976924572383548,0.97693454158302,0.865166056935928,0.906905903080798,5.54072642326355,7.6733877658844,0.000125646591186523,1.57802820205688
"result.7",0.977505844415007,0.976833397334047,0.847529506517037,0.888124656493214,5.05442905426025,7.84713578224182,0.000136852264404297,1.36182856559753
"result.8",0.972467252204911,0.97365246255503,0.867451539842593,0.870896558730476,5.27783274650574,6.93952608108521,0.000122308731079102,1.29128360748291
"result.9",0.967403947730927,0.967754989123809,0.819484123007089,0.899654131878853,5.39753389358521,5.83868145942688,0.000144243240356445,1.17787504196167
"result.10",0.975840822625416,0.976509858731902,0.836556382640338,0.899128396504544,5.67437314987183,7.03329825401306,0.000115394592285156,1.36592364311218
"result.11",0.973424480756623,0.972110054926267,0.846840241420163,0.877899815779522,8.74314260482788,8.17966246604919,0.000119924545288086,1.56834077835083
"result.12",0.970979099678002,0.974660133611433,0.839721943332188,0.902480086272194,8.2460253238678,6.5968234539032,0.000133514404296875,1.58995604515076
"result.13",0.970894637890913,0.974132126326372,0.845815245272421,0.915426304046409,4.81915688514709,6.68929433822632,0.000142097473144531,1.25959587097168
"result.14",0.95955626271872,0.96035019422018,0.8341219027527,0.870878358076995,5.31573414802551,5.15330505371094,0.000143051147460938,1.26596140861511
"result.15",0.954987235002401,0.957142913582386,0.872076779616669,0.882975581288593,6.61532306671143,5.95785355567932,0.000123977661132812,1.26287174224854
"result.16",0.97374908157106,0.978806305838247,0.857102828996367,0.894630695389875,4.05121564865112,7.36406803131104,0.000128746032714844,1.27864599227905
"result.17",0.96711848597826,0.96441393558003,0.844650432778849,0.896287809272066,8.12100410461426,5.69001984596252,0.000103473663330078,1.69746947288513
"result.18",0.95067857112889,0.948383933094909,0.828220848055719,0.871354483745218,8.09328460693359,6.13601469993591,0.000108003616333008,1.06020522117615
"result.19",0.97459774048923,0.975904019099517,0.856174246649951,0.886792231160404,4.37361574172974,6.92082858085632,0.000131368637084961,1.37161207199097
"result.20",0.975836582476656,0.974564246811244,0.84777684017501,0.909291410835611,6.93316745758057,7.52878451347351,9.67979431152344e-05,1.75334334373474
"result.21",0.976843982528885,0.981085386407485,0.831733392448072,0.879593825986865,5.38925504684448,6.6731595993042,0.000156402587890625,1.6183602809906
"result.22",0.961039697008149,0.954690916443713,0.869598539639797,0.860485647525087,8.58580732345581,7.45546007156372,0.000112771987915039,1.3526496887207
