"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.980389415346543,0.98143068080131,0.874803856676442,0.925550883682162,20.5829060077667,43.944281578064,0.000151634216308594,11.3550095558167
"result.2",0.979375851296667,0.980762191935468,0.886144462218938,0.920906566131866,19.7037570476532,44.230461359024,0.000170707702636719,12.6987810134888
"result.3",0.97780791902864,0.981411103848266,0.8798953585709,0.905307841228758,22.7653338909149,45.4945981502533,0.000169754028320312,13.3956394195557
"result.4",0.975860493176825,0.979676163305111,0.885798992812194,0.913384924747808,18.840222120285,44.3185696601868,0.000184059143066406,13.3815658092499
"result.5",0.980292732457281,0.979647123640048,0.870633886964932,0.916879390908443,18.1516511440277,43.8924231529236,0.000165939331054688,15.6091969013214
"result.6",0.979741733660733,0.975947036672277,0.878727433408993,0.907000635892719,19.5120048522949,42.4804787635803,0.000161170959472656,11.2076992988586
"result.7",0.976520537888011,0.980543548509644,0.883335673739078,0.908568299974874,18.6061222553253,45.256270647049,0.000149250030517578,13.0477623939514
"result.8",0.977953166420363,0.978917648695673,0.88482143715035,0.904567248602123,22.1883358955383,45.1840345859528,0.000152111053466797,10.7997581958771
"result.9",0.977700446129122,0.975743423543601,0.87732262607906,0.899582590713379,22.2189831733704,42.0716822147369,0.000136613845825195,10.2959752082825
"result.10",0.976465958695674,0.976829159142576,0.867951352936954,0.911696668876683,17.8914506435394,41.4638750553131,0.000142335891723633,9.52131915092468
"result.11",0.975471232509926,0.97787812037827,0.879613297209302,0.905499708050359,19.3048224449158,41.234272480011,0.00014185905456543,9.56790375709534
"result.12",0.978132703424095,0.979561565492441,0.892979716839531,0.920193366938802,18.448826789856,43.1887910366058,0.000160694122314453,10.9032254219055
"result.13",0.977094296281829,0.980405513070364,0.885248536395917,0.919717402836852,21.1068885326385,42.2932255268097,0.000127553939819336,10.1827192306519
"result.14",0.978489007190352,0.980013446166388,0.888630165678022,0.905594038169897,22.1929075717926,43.7599656581879,0.000207901000976562,12.5242922306061
"result.15",0.979097274243091,0.977389651045804,0.884756275335553,0.893132642486574,19.8931250572205,43.2720983028412,0.000137567520141602,11.3980581760406
