"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.835729659928491,0.858445696132502,0.485659890536863,0.62167891296277,4.41550540924072,13.0221192836761,0.000135660171508789,3.01607918739319
"result.2",0.80038356962846,0.801503483655015,0.511649676096126,0.591182509830221,4.55956244468689,11.5861349105835,0.000141143798828125,2.67847871780396
"result.3",0.828877269549897,0.835527229761011,0.553958988288604,0.621364325562338,5.59177374839783,14.0366344451904,0.000367164611816406,3.34113669395447
"result.4",0.85265523804105,0.873254544317575,0.487874577537783,0.611457543274024,4.707594871521,15.1363210678101,0.000149726867675781,3.99729990959167
"result.5",0.833901168359649,0.84721028380379,0.530948944774724,0.642991285468872,4.15645384788513,13.7459166049957,0.000166893005371094,3.0251088142395
"result.6",0.832696659125489,0.868289110978988,0.529841534282788,0.586324631555982,5.62036776542664,13.3271565437317,0.00016021728515625,3.6791615486145
"result.7",0.799587662247885,0.849803144292347,0.533429624229842,0.626567146551338,5.05441474914551,14.2346951961517,0.000208377838134766,3.28869366645813
"result.8",0.84016146759308,0.848118462942689,0.492908843135696,0.589967667409035,4.41881537437439,13.1665773391724,0.000206708908081055,3.35578966140747
"result.9",0.838613114375626,0.867940615405669,0.522738002628683,0.61327771923809,4.91599750518799,13.7490870952606,0.00015568733215332,3.32560396194458
"result.10",0.833064486955759,0.842743779615278,0.525141177695731,0.658801695596729,5.36729860305786,13.5443618297577,0.000142812728881836,3.3957576751709
"result.11",0.826943555563245,0.849712580945303,0.520992621967279,0.585620721607983,5.05768084526062,15.4020338058472,0.000161170959472656,3.49075078964233
"result.12",0.829625411103232,0.833330275326716,0.517503654588666,0.651985542052502,5.59858179092407,12.0778195858002,0.000159740447998047,2.89742136001587
"result.13",0.809467750572791,0.853780267561955,0.60568619443165,0.590446123830394,5.39260816574097,13.7532832622528,0.000165700912475586,3.27497959136963
"result.14",0.828646470439893,0.826617575281238,0.537771558143887,0.591354101932936,6.18065094947815,13.039656162262,0.000176191329956055,3.53031086921692
"result.15",0.83365566727127,0.861455604728003,0.534387786084837,0.641962203745864,6.17997908592224,13.9975752830505,0.000144481658935547,3.62382292747498
"result.16",0.842027962368955,0.852901350196732,0.5083430064749,0.594963451054425,6.88408064842224,12.9967710971832,0.000176906585693359,2.93992209434509
"result.17",0.830545428979697,0.808163340757974,0.501052645418452,0.580674162735193,4.71170115470886,12.8069944381714,0.000155210494995117,3.04158711433411
"result.18",0.833132918168175,0.870414671777663,0.53602057921089,0.614652231641156,5.53249001502991,12.6371355056763,0.000146865844726562,2.95627570152283
"result.19",0.835895988233566,0.856370876373017,0.542867981293379,0.608122024633383,4.4622528553009,13.6614007949829,0.000451326370239258,3.24148416519165
"result.20",0.829635663959147,0.855904913913267,0.537311018008814,0.618812297594357,4.82417750358582,15.0643749237061,0.000133991241455078,3.74608826637268
"result.21",0.839330266857986,0.846967635680774,0.499853544824511,0.579131672461752,6.14968609809875,13.2706942558289,0.000280380249023438,3.35742568969727
"result.22",0.841161168653449,0.845335585792876,0.519806908831222,0.609279100786789,4.84069991111755,12.3998811244965,0.000131607055664062,2.95175170898438
"result.23",0.822315870250146,0.846320124720649,0.50142267295007,0.593605356595712,4.94229936599731,14.5246164798737,0.000151872634887695,3.3370418548584
"result.24",0.840466807483161,0.858774232025353,0.457052112054456,0.643397129518149,4.58447360992432,14.9044704437256,0.000237464904785156,3.95844721794128
"result.25",0.827222683416266,0.841241624513242,0.475498031165116,0.65359491587211,4.96223878860474,13.5050826072693,0.000167131423950195,3.24145531654358
"result.26",0.829055826559402,0.852591782675399,0.526264189489964,0.58062231209319,5.56356811523438,14.3666069507599,0.000157356262207031,3.49475765228271
"result.27",0.807178094854768,0.828375773038262,0.568311152279795,0.613896447210713,4.53263139724731,11.469634771347,0.000327110290527344,2.62656140327454
"result.28",0.810718496625257,0.840250103946597,0.534605494315595,0.60940517720541,4.60198092460632,11.9399781227112,0.000133037567138672,2.7264997959137
"result.29",0.857291093922541,0.853184709675653,0.557520448178961,0.631525642257094,6.7006471157074,13.5570602416992,0.000161886215209961,3.00737929344177
"result.30",0.838303831188849,0.858347193967928,0.558559193908395,0.623725110594277,5.99889397621155,14.1690664291382,0.000202655792236328,3.05361151695251
"result.31",0.83079829807086,0.847722263602709,0.538427394470352,0.59447966038246,5.45655131340027,11.3419306278229,0.000159502029418945,3.0808367729187
