"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.953160602274796,0.962098098112335,0.747752427101089,0.795300828001334,15.076224565506,119.907621145248,0.000282764434814453,57.4949791431427
"result.2",0.949496144519518,0.956768852796192,0.76149087398364,0.812162022078077,20.508620262146,117.179067134857,0.000252246856689453,56.5240113735199
"result.3",0.957414699958995,0.963784248821909,0.779073570854918,0.810408203695963,16.7890701293945,121.937371253967,0.000169038772583008,103.530425310135
"result.4",0.95826248623965,0.964152969812411,0.786548434537405,0.808059451142548,16.771448135376,121.532760620117,0.000216484069824219,66.3221778869629
"result.5",0.959404982971481,0.960030364043637,0.781759442713224,0.787294342920461,17.8902695178986,123.701292276382,0.000181198120117188,104.069576263428
"result.6",0.954133045303929,0.96072043500216,0.764848950568558,0.791195934460926,16.3870341777802,118.170465230942,0.000173091888427734,71.3192028999329
"result.7",0.953873887759179,0.959403183799535,0.73120529385821,0.806754581464049,13.9689800739288,140.639138221741,0.000200033187866211,77.2197940349579
"result.8",0.957391607329177,0.958789834909654,0.720947881876413,0.793185646197309,18.126620054245,132.721296072006,0.000194072723388672,83.9879648685455
"result.9",0.953904425130728,0.964255080417289,0.78510515231015,0.812426230027227,13.7072365283966,122.485561132431,0.000307559967041016,60.8790192604065
"result.10",0.953507633556663,0.962966370188459,0.75708276413642,0.80985345977567,17.0517523288727,133.93992638588,0.000230550765991211,58.52960729599
"result.11",0.949274092541296,0.956946316586733,0.76896125158112,0.808861222310638,17.0666298866272,114.217423677444,0.000164031982421875,51.0466873645782
"result.12",0.956584749754903,0.962905518393774,0.774043177296992,0.794623676899499,22.1868739128113,223.794872999191,0.000331640243530273,136.411187648773
"result.13",0.960062567173052,0.966302618059216,0.766310783259689,0.820712737453871,17.9390578269958,117.579750537872,0.000163793563842773,71.5282521247864
"result.14",0.957758401103091,0.955957504383314,0.773547584457726,0.814752149471722,19.9142677783966,130.8912358284,0.000208139419555664,107.379796266556
"result.15",0.960489262906732,0.960763314479857,0.758756800489776,0.843090785188861,15.6039125919342,121.663015604019,0.000232219696044922,59.7950444221497
"result.16",0.956576429151303,0.963494346673269,0.774348486553516,0.788257523828884,17.169154882431,121.440034151077,0.000204563140869141,55.7757861614227
"result.17",0.955447583989201,0.965351579532286,0.739534585313192,0.824691518675177,31.2433385848999,174.451805591583,0.000214338302612305,52.4035530090332
"result.18",0.953340655295421,0.965517499210588,0.7660612084495,0.824189284028096,14.4539403915405,124.562659978867,0.000653982162475586,55.1450996398926
"result.19",0.951477122382482,0.958119019111555,0.794836246280192,0.801621945020564,24.0154683589935,192.001665115356,0.000154972076416016,46.151638507843
"result.20",0.954397801411234,0.960506644673554,0.776566060221784,0.784126355425173,37.2575030326843,231.608775377274,0.000219106674194336,85.9576258659363
"result.21",0.955759904881417,0.959199335815047,0.760306986176663,0.815225192057839,18.6721160411835,121.322251081467,0.000218629837036133,62.7087419033051
"result.22",0.954128468017343,0.959427364783709,0.753450916080433,0.815893648783948,21.4031429290771,134.278327226639,0.000283718109130859,96.6457405090332
"result.23",0.959605644383132,0.961454037531766,0.789345798051956,0.821428269828845,14.864551782608,121.674818992615,0.000190496444702148,59.5237424373627
"result.24",0.958624742407305,0.962043101404317,0.759799113676443,0.791933524398054,17.1347699165344,122.266871929169,0.000179529190063477,105.529470920563
"result.25",0.954645389301842,0.961756612857626,0.785213970745883,0.803297685690833,14.6961326599121,128.080543518066,0.000195503234863281,95.5097372531891
"result.26",0.954640019705665,0.958840618434319,0.759891327962139,0.804127464133943,19.6252119541168,120.491235971451,0.00018620491027832,59.830500125885
"result.27",0.951773521206993,0.960462196358684,0.767785084289239,0.797831863574747,14.2201819419861,127.193334579468,0.00021815299987793,56.3525376319885
"result.28",0.957422420357835,0.968033664086092,0.790436724391645,0.819923128708831,28.6987845897675,232.827637672424,0.000291109085083008,61.8323187828064
"result.29",0.955044250340953,0.962810797381364,0.788213817175133,0.839843109673217,18.8743841648102,121.841820001602,0.000173807144165039,99.2542371749878
"result.30",0.959988674548247,0.962839962880313,0.769704087867397,0.810422983295392,15.1641135215759,125.877211332321,0.000221967697143555,95.8062016963959
"result.31",0.954391043741095,0.962078587065863,0.749603137276506,0.799276492900263,18.502533197403,140.075014591217,0.000477790832519531,65.854900598526
"result.32",0.948438884831162,0.958270649324547,0.75384512028896,0.825798118244249,17.6203560829163,106.750155925751,0.00028228759765625,59.2624807357788
"result.33",0.955433181280762,0.962513140054195,0.768726872733702,0.812650893803788,15.8472516536713,110.009527921677,0.000243425369262695,57.8467559814453
"result.34",0.955694941062101,0.963271733667002,0.778970266293659,0.831000033601206,13.6707379817963,113.673726797104,0.000153303146362305,49.0958166122437
"result.35",0.952387595789779,0.963198155848251,0.747249662917827,0.836291503745797,16.4256401062012,117.571759939194,0.000223398208618164,48.2731533050537
"result.36",0.949191145462705,0.96025234056789,0.77680578920251,0.819749619450631,30.1418013572693,185.215392112732,0.000428199768066406,73.321610212326
"result.37",0.952363040176319,0.958416090109131,0.776577036295438,0.808878501798837,20.0423855781555,106.907296180725,0.000242948532104492,44.5265557765961
"result.38",0.954725454434718,0.961491266109859,0.773048797913628,0.809784401927653,16.3561184406281,108.501013278961,0.0001983642578125,66.1847991943359
"result.39",0.956850177187904,0.960258623694764,0.794441053760669,0.835762574868812,17.7344605922699,108.131326198578,0.000153303146362305,44.4991474151611
"result.40",0.953094381438238,0.958132455714241,0.774961437034162,0.807824127131915,14.5448322296143,102.932737588882,0.00023341178894043,50.7899258136749
"result.41",0.95615044467568,0.959737503988184,0.774100912197778,0.794045040402731,15.4975874423981,105.680997610092,0.000208139419555664,45.7376971244812
"result.42",0.955888192354071,0.96320201452449,0.760892636712096,0.807921739363887,33.3313133716583,191.265000581741,0.000391244888305664,67.3904714584351
"result.43",0.951964907282233,0.963364504445078,0.778609103640722,0.805749618905347,20.2296986579895,118.643858909607,0.000352144241333008,66.223019361496
"result.44",0.956777470815332,0.961872306029668,0.743980723697795,0.817254875417814,15.2422366142273,105.971015453339,0.000279903411865234,56.3034453392029
"result.45",0.954303307689639,0.96381304062938,0.743146343789616,0.807982249324559,15.5434110164642,109.109637498856,0.000345706939697266,51.4513521194458
"result.46",0.956517203149425,0.960302098763666,0.783799629388476,0.772221297490499,14.3094527721405,107.669319868088,0.000172853469848633,48.6341097354889
"result.47",0.955627522995252,0.959315350733971,0.761655585551483,0.811084714039223,14.4489765167236,103.534061431885,0.000177860260009766,47.4718770980835
"result.48",0.953163290341399,0.962303676664504,0.779111423996704,0.842632807788987,15.4804129600525,107.254817962646,0.000201225280761719,47.4274332523346
"result.49",0.954665618420923,0.956671831687888,0.76232004932433,0.790991698913066,14.500340461731,106.702803373337,0.000232934951782227,48.8643929958344
"result.50",0.952459493620796,0.962099651479409,0.779909362920599,0.808665229303153,15.8138678073883,111.655272960663,0.000250816345214844,48.7136342525482
"result.51",0.960706421321598,0.964545256487372,0.773145097366569,0.808526834951538,15.5016238689423,115.689149141312,0.000254154205322266,47.5902070999146
"result.52",0.954732473590916,0.961422530843919,0.759566431058564,0.820390663384978,15.5521903038025,109.733480930328,0.000330924987792969,56.6481170654297
"result.53",0.955761061674053,0.959873717831865,0.793771571817599,0.806764890038048,13.634482383728,111.867804527283,0.000256538391113281,49.3288354873657
"result.54",0.953839113470145,0.963522142988403,0.764405271892148,0.829066311220406,15.145117521286,111.450884342194,0.000212907791137695,47.1494414806366
"result.55",0.956575570911518,0.963347398375866,0.755850190686392,0.781494108981442,14.7152695655823,117.956773996353,0.000182867050170898,61.7632057666779
"result.56",0.956367052378955,0.965148256069217,0.790931960560368,0.818246932944092,13.8632605075836,115.328551530838,0.000265121459960938,47.7816827297211
"result.57",0.957742229726992,0.965625029616072,0.773115286732403,0.809458565380379,24.8770558834076,191.979678869247,0.000229835510253906,74.37553358078
"result.58",0.957617438622831,0.960265809625537,0.769810255571812,0.810391124597775,15.9384145736694,111.47333741188,0.000142812728881836,45.2415742874146
"result.59",0.954342757277153,0.956386088424736,0.800610839075761,0.81925471429208,25.879168510437,163.85981464386,0.000249862670898438,80.8948969841003
"result.60",0.955409521628309,0.955735304174453,0.775727807545547,0.795901602269935,35.7526264190674,159.181764602661,0.000420808792114258,60.3845608234406
"result.61",0.957789995406024,0.963857075691537,0.781321168050661,0.808177313931838,14.9330229759216,107.255425930023,0.000250101089477539,52.8629648685455
"result.62",0.954445221043423,0.963712797504274,0.756983774865008,0.793052381517143,16.9896037578583,109.181825399399,0.000200510025024414,57.4750161170959
"result.63",0.956849383866047,0.961627604211343,0.750836939725615,0.805268269879406,15.7809052467346,110.209714651108,0.00023651123046875,49.3100452423096
"result.64",0.954260261449213,0.960645114078242,0.764213097542445,0.797042355442418,14.2288494110107,101.952500104904,0.000215291976928711,52.9992411136627
"result.65",0.956068560564908,0.960205642909263,0.783094935019555,0.805289179693621,17.0794188976288,105.629125356674,0.000367403030395508,45.7013313770294
"result.66",0.950333922712795,0.958333960714884,0.773682283483644,0.784778963472396,14.3687121868134,102.153461694717,0.000250816345214844,46.0818412303925
"result.67",0.951333180457417,0.959153119797786,0.782437372855914,0.829650982437523,13.9062769412994,101.120360374451,0.0002288818359375,53.149005651474
"result.68",0.951410277277446,0.962062159827474,0.778929432804116,0.810075817305555,17.0396938323975,103.957274436951,0.000402927398681641,50.0582070350647
"result.69",0.955555312031692,0.962204769221335,0.76645657052215,0.804495754050149,14.2727563381195,106.621135950089,0.000232219696044922,64.457967042923
"result.70",0.958459252089241,0.963179766993038,0.758443168855927,0.8147190794767,14.6609547138214,106.861028671265,0.000268220901489258,57.2136731147766
"result.71",0.95477717664092,0.959670076671132,0.794397220186582,0.838297195414075,16.6700685024261,110.009363651276,0.000227451324462891,59.1952390670776
"result.72",0.948518200223134,0.962059351391908,0.77036689767685,0.810881233327238,25.0658462047577,134.340981960297,0.000216960906982422,52.8949766159058
"result.73",0.950068891476136,0.963108272702019,0.761081321793141,0.828806325713126,16.9184765815735,107.81574344635,0.000191211700439453,47.8826975822449
"result.74",0.955175412139205,0.960156217688529,0.778835827715706,0.793364019513391,14.0186684131622,113.888175487518,0.000367879867553711,46.0270445346832
"result.75",0.954535224662336,0.958530868454178,0.775055760606307,0.835754351475652,14.6266782283783,106.551479578018,0.00022435188293457,49.7744431495667
"result.76",0.954646348433154,0.959620903509383,0.771008815792368,0.804957012014546,14.514458656311,108.705106735229,0.000414371490478516,54.5359311103821
"result.77",0.954842095795869,0.964623763484539,0.740996821173389,0.82008281452734,13.7961087226868,113.090584516525,0.000330448150634766,53.9593222141266
"result.78",0.956209688756456,0.963823447698138,0.78866425494722,0.809640811674686,35.3870494365692,176.222385406494,0.00024104118347168,61.2457809448242
"result.79",0.95176424235944,0.961245457200021,0.772257014817352,0.788636985430341,14.7094430923462,108.035978555679,0.000340461730957031,50.4420878887177
"result.80",0.949697356155031,0.956462207834508,0.761047665462694,0.804411590182645,18.4787511825562,152.893809556961,0.000180721282958984,45.0055208206177
"result.81",0.956424033779209,0.959568815331343,0.748657771770449,0.824604579854707,15.2076721191406,110.141233921051,0.000943899154663086,50.2143988609314
"result.82",0.954832344313094,0.956606237200226,0.746051154753046,0.816435302189012,13.2253894805908,111.707951784134,0.000152587890625,43.7098679542542
"result.83",0.953544021459444,0.96073470403001,0.782867748946066,0.813063584692398,13.2440118789673,111.967924594879,0.000230312347412109,42.5974900722504
"result.84",0.95689130421452,0.960208926461718,0.745654520511386,0.78523391582786,21.1206169128418,129.475354909897,0.000231742858886719,42.2548699378967
"result.85",0.953412519635089,0.959169297942591,0.736957263623077,0.806466043762989,15.0187182426453,119.773315429688,0.000251054763793945,38.2190306186676
"result.86",0.95033905495833,0.955289324344892,0.77318931837407,0.807193157971624,14.9550099372864,101.811992406845,0.000198602676391602,38.4576187133789
"result.87",0.953767017940326,0.960738488724713,0.762804788458214,0.774390616819967,24.3470993041992,126.988076210022,0.000203132629394531,53.0911226272583
"result.88",0.953218281540991,0.958057369645971,0.755172132221542,0.793800159823262,16.0330905914307,95.148756980896,0.000170707702636719,41.9502444267273
"result.89",0.952389816756741,0.961073740831928,0.750478311623511,0.837430826262839,14.4583518505096,106.941503047943,0.000192403793334961,43.0588190555573
"result.90",0.956553599342911,0.960832720609144,0.764622397370388,0.796208077436122,15.8444120883942,108.517259836197,0.000233650207519531,41.4059166908264
"result.91",0.955126438501736,0.960995375822233,0.758436943634467,0.825580428038506,17.707236289978,103.99565410614,0.000213384628295898,42.9108176231384
"result.92",0.957677153805361,0.965643922472163,0.771766272160257,0.832890238115593,16.8203256130219,103.608898639679,0.000211477279663086,54.1671199798584
