"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.955677541439518,0.955428181347502,0.737116700364328,0.779404340581441,4.39798641204834,6.45262050628662,0.00013422966003418,1.26731562614441
"result.2",0.962425135911818,0.960948826401515,0.766439140412065,0.838038100036521,4.70747685432434,7.46038508415222,0.0001983642578125,1.41857933998108
"result.3",0.959513050340656,0.963398633972682,0.750015587638611,0.790168645326722,4.35356378555298,6.86928606033325,0.000133514404296875,3.11712884902954
"result.4",0.948049254391117,0.952443277802371,0.758720635372302,0.783652772302184,4.27043056488037,6.43937134742737,0.000138998031616211,1.3302583694458
"result.5",0.944086641821889,0.93949777394172,0.711295190696843,0.750825062971709,4.73872256278992,5.72202849388123,0.000121355056762695,1.15888905525208
"result.6",0.950697709547499,0.955165011695836,0.75827294914227,0.79772886955259,5.5019690990448,5.86881732940674,0.000165700912475586,1.26530838012695
"result.7",0.947562221809557,0.941158268970899,0.729951712665537,0.810621614987351,4.31197428703308,6.34007930755615,0.000136613845825195,1.45908951759338
"result.8",0.965594657118159,0.961807155798757,0.727905033434318,0.841357988152811,4.38717126846313,7.11289668083191,0.000135183334350586,1.29356241226196
"result.9",0.917226744118168,0.912715219367721,0.689936772197881,0.709625507008091,5.23769497871399,6.18051958084106,0.000200986862182617,1.53969264030457
"result.10",0.941541165028506,0.935252407039167,0.711638399855049,0.810101146508854,5.37813854217529,6.24773931503296,0.000155210494995117,1.27364230155945
"result.11",0.934813760216526,0.942593881957706,0.724198980836063,0.754388171952582,5.92705297470093,6.08354306221008,0.000133514404296875,1.30166411399841
"result.12",0.905769847700691,0.901644821958992,0.681618171968206,0.788939269422408,4.79424023628235,5.01688718795776,0.000257730484008789,1.06462955474854
"result.13",0.953527178159528,0.95925087952219,0.693208778933943,0.832031435388774,4.22773408889771,6.76935863494873,0.000140905380249023,1.59746527671814
"result.14",0.960838411867024,0.960467365339269,0.718424517495346,0.796110910593958,5.87565732002258,6.57971167564392,0.000107288360595703,1.54887366294861
"result.15",0.958120001904434,0.955511649291816,0.744061315213893,0.825694523959897,5.64485096931458,8.00795817375183,9.67979431152344e-05,1.69554257392883
"result.16",0.95913033188297,0.95519872052551,0.745444258610358,0.796186640235265,6.50005602836609,6.3728334903717,0.000264883041381836,1.39129734039307
"result.17",0.940192955088479,0.940481406695811,0.740877331632713,0.787862534950884,4.91731858253479,5.91653776168823,0.0001220703125,1.16247820854187
"result.18",0.959773272724748,0.961195430629879,0.756903680074002,0.753025371863915,5.41570234298706,7.67725491523743,0.000114679336547852,1.61754488945007
"result.19",0.943461920237987,0.947492777509777,0.698355527531948,0.801410161760937,5.53889131546021,5.94989895820618,0.000115633010864258,1.29417014122009
"result.20",0.958131461816238,0.959325459767503,0.706318843801956,0.810437808886132,4.76432347297668,6.71115279197693,0.000105619430541992,1.23220157623291
"result.21",0.921624679515754,0.916747935593276,0.679899380219698,0.738308778037348,5.32202315330505,5.25461792945862,0.000162601470947266,1.03817868232727
"result.22",0.954731823281621,0.957007310787263,0.709811012807745,0.777675176066279,6.62651228904724,6.25009393692017,0.000121831893920898,1.13613986968994
"result.23",0.895867155326364,0.905391062051171,0.674884139174596,0.759851208790375,6.32742714881897,4.7843976020813,0.000126361846923828,0.992321252822876
"result.24",0.946046577725772,0.949079882203542,0.750133064933551,0.802604246440431,5.92376804351807,6.5422146320343,0.0001220703125,1.70874619483948
"result.25",0.963167225325567,0.961969191327823,0.777345579630123,0.808089671126379,6.52051496505737,5.67737579345703,0.000119924545288086,2.87407207489014
"result.26",0.951859347971044,0.954687253925262,0.661056784094057,0.75167399659929,4.49135780334473,6.07249569892883,0.000132083892822266,1.22849559783936
"result.27",0.952138455587175,0.959759479648264,0.769557127350392,0.814898978989991,4.51802754402161,6.60661864280701,0.000160694122314453,1.52728629112244
"result.28",0.949800411400826,0.945194489518223,0.708382105419486,0.767878714365365,6.08334183692932,6.32527089118958,0.00010228157043457,1.19476461410522
"result.29",0.963939309064466,0.965868158784015,0.789070065607709,0.800034229881352,5.37617611885071,6.26726818084717,0.000111103057861328,1.40276980400085
"result.30",0.868630583100031,0.865916004903971,0.66630951469748,0.689227643781901,6.96027731895447,4.68603420257568,0.000110864639282227,0.90604829788208
"result.31",0.955215617096447,0.95398687448679,0.717767145945194,0.794316386196788,4.39842009544373,5.85005903244019,0.000140190124511719,1.07909750938416
"result.32",0.941858243521934,0.945763106581879,0.728721933334941,0.775249287506239,4.47321081161499,5.06485295295715,0.00014495849609375,1.10400629043579
"result.33",0.95810555749518,0.953045391124008,0.751921368461347,0.775619001012876,4.1214702129364,5.13464212417603,0.000114202499389648,1.1312575340271
"result.34",0.940168229315104,0.9287223887775,0.686138422082725,0.811929421149873,5.49123287200928,4.70358896255493,0.000113487243652344,1.22069978713989
"result.35",0.950199317216897,0.951832314092626,0.720991327117374,0.808000708891233,4.60072875022888,5.31911587715149,0.000147104263305664,1.42975258827209
"result.36",0.935721812789728,0.939571112197874,0.695993935218352,0.734424732070101,5.12158298492432,5.2366030216217,0.000160694122314453,1.20316696166992
"result.37",0.946874573292114,0.949171294338623,0.715232714185528,0.769981463434691,5.19672346115112,5.48179483413696,0.00010991096496582,1.27571177482605
"result.38",0.953634268136706,0.95579953676572,0.688452226155527,0.825044905333809,4.10264682769775,5.5145480632782,0.000150918960571289,1.23002433776855
"result.39",0.906537380099521,0.905074220389065,0.685431306826147,0.761991446080048,4.23346424102783,4.56135678291321,0.000144481658935547,1.00878310203552
"result.40",0.954638527440275,0.965218198552284,0.752990416843414,0.804945883469334,4.95216703414917,6.35101366043091,0.00014495849609375,1.59322214126587
"result.41",0.931807399168603,0.924333661091968,0.689331362288564,0.752104155659281,4.69182062149048,5.15923237800598,0.000120639801025391,1.10564398765564
"result.42",0.958032889834582,0.961493756447619,0.754122610957604,0.770391966977681,4.49625849723816,5.79647994041443,0.000123023986816406,1.26704692840576
"result.43",0.963234656880399,0.959525293437656,0.73115513420859,0.850780601950387,4.49291181564331,6.2202832698822,0.000131607055664062,1.39223384857178
"result.44",0.964445622374313,0.966456238867561,0.723346844614773,0.774085895120921,4.06741213798523,5.4346866607666,0.000120401382446289,1.5435516834259
"result.45",0.950602847350166,0.942910974295207,0.755733171752972,0.754061768455076,4.80477023124695,4.80721282958984,0.000138044357299805,1.06610894203186
"result.46",0.941228669211782,0.943417715973762,0.763883020219291,0.716964006391199,4.58400106430054,5.72615361213684,0.000123023986816406,1.54635190963745
"result.47",0.960625725890782,0.961968774608304,0.74181520218784,0.868225290975043,4.28792572021484,8.79691934585571,0.000133991241455078,1.86602067947388
"result.48",0.883068708829244,0.882345516553561,0.646124729465091,0.680140998827022,4.67664504051208,3.93329739570618,0.000239849090576172,1.01585793495178
"result.49",0.945256273117872,0.941198151272229,0.697294883525359,0.749554629975859,3.83981370925903,4.8746771812439,0.000116109848022461,1.05876088142395
"result.50",0.958995972119436,0.961050608560694,0.734031667255292,0.808999523238189,4.25170421600342,5.69238042831421,0.000148296356201172,1.49599051475525
"result.51",0.930741039234211,0.925977158019288,0.706105971466689,0.768555658989026,3.91690921783447,4.35682415962219,0.000131845474243164,1.26974582672119
"result.52",0.962021310782047,0.958703800423863,0.70525867001632,0.788049065287614,3.78722047805786,5.89291453361511,0.000122785568237305,1.25256562232971
"result.53",0.883233543439373,0.884274571051359,0.650620304676836,0.742409643847052,3.8633759021759,3.63505339622498,0.000128984451293945,0.930594921112061
"result.54",0.951152502831328,0.959480918740429,0.782846425986179,0.755557284483037,4.36207675933838,4.95218920707703,0.000116348266601562,1.16469788551331
"result.55",0.922523437311089,0.921571836057354,0.752021265851489,0.74879395771574,3.65222024917603,4.9552149772644,0.000127315521240234,1.33824920654297
"result.56",0.955277511375914,0.956582551518101,0.753436183599275,0.819522503462344,4.97543263435364,7.06237983703613,0.000115871429443359,1.21617436408997
