"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.957020912842509,0.962833408267547,0.720999895846164,0.810760760586388,5.4891517162323,12.3016455173492,0.000147104263305664,2.92961740493774
"result.2",0.954902395128486,0.961515152323692,0.771697699953878,0.820310183905666,7.51716423034668,11.9736080169678,0.000322341918945312,2.66716265678406
"result.3",0.956935149827188,0.957710568415672,0.673385258580544,0.81196304145221,6.05640578269958,12.0455605983734,0.000125408172607422,2.46031999588013
"result.4",0.947987097434485,0.953022245161836,0.75736476551063,0.76729077463399,6.48466634750366,10.8405287265778,0.000157833099365234,2.68512892723083
"result.5",0.951367046509584,0.957422308482556,0.733077560127528,0.749080169618345,4.57559704780579,11.6300022602081,0.00016331672668457,3.02974247932434
"result.6",0.95835373660619,0.961548813835871,0.779304275542487,0.785774974956564,6.7757842540741,12.3707363605499,0.000144481658935547,2.62909507751465
"result.7",0.950733985661691,0.953456419331534,0.749347227394675,0.80975477061757,5.12973880767822,10.8938202857971,0.000153779983520508,2.20988917350769
"result.8",0.94852430951225,0.953100487792662,0.741347795138773,0.759494553206972,6.27946901321411,12.0674438476562,0.00014185905456543,3.01011157035828
"result.9",0.951697250662955,0.955915417494799,0.761058920410293,0.799294640026856,5.78944969177246,11.0679874420166,0.00013279914855957,2.34231090545654
"result.10",0.956220267779547,0.956481681774723,0.746936712478257,0.737887556936963,5.30007147789001,10.7015109062195,0.000244140625,2.45133399963379
"result.11",0.96227487352719,0.962994206137236,0.781776688770106,0.778178352364182,5.1982946395874,11.7179577350616,0.000129222869873047,2.60804533958435
"result.12",0.944889412697031,0.946830941042872,0.744079247087733,0.751207043029812,5.29074311256409,10.6430714130402,0.000137567520141602,2.56584215164185
"result.13",0.939693809373463,0.939827808699656,0.708775291858993,0.770523357022188,7.5968325138092,8.82269620895386,0.000136852264404297,2.05565071105957
"result.14",0.954685345176801,0.958254559626244,0.696819461715639,0.709737000967279,4.52308511734009,11.6022825241089,0.000174283981323242,2.81208920478821
"result.15",0.950570147910559,0.956577355985291,0.725017156653849,0.788991966997355,6.22387528419495,12.0374965667725,0.000156402587890625,2.38391184806824
"result.16",0.958636062516807,0.955687348707821,0.699515925285659,0.786133654573647,5.13325572013855,11.6375157833099,0.000360965728759766,2.48748373985291
"result.17",0.945248523797889,0.944364901615292,0.753229059565929,0.764844812394549,5.25897789001465,10.942179441452,0.000150442123413086,2.62943005561829
"result.18",0.943501577029723,0.947126126738823,0.752510146664379,0.786805333035017,4.73080134391785,11.7855432033539,0.000143289566040039,2.81229090690613
"result.19",0.950575494439944,0.963525524420706,0.748553918009026,0.811475545359293,4.67215418815613,12.0243320465088,0.000150680541992188,2.61184167861938
"result.20",0.94673552479019,0.95357379588601,0.732380079525102,0.798168778190095,5.33686089515686,10.6466207504272,0.000134944915771484,2.34714484214783
"result.21",0.949748694185772,0.950801882834576,0.750275032774483,0.747742959871151,5.91684532165527,12.0222311019897,0.000148773193359375,3.06345534324646
"result.22",0.954824300764562,0.953245821304224,0.770681446449274,0.7637533566146,5.71570611000061,13.6637139320374,0.000207901000976562,2.80002927780151
"result.23",0.963204715063954,0.958514990309456,0.754389840954812,0.755338796148445,5.25504326820374,11.8218350410461,0.000133752822875977,2.75139594078064
"result.24",0.963162049410183,0.967721694274859,0.731822409742082,0.792215303408913,6.82086610794067,12.1594407558441,0.000138759613037109,2.77089357376099
"result.25",0.950171229032507,0.956033140432365,0.747180716726291,0.781858313885994,7.70061039924622,11.2867090702057,0.000154495239257812,2.47341585159302
"result.26",0.948221198835246,0.951932244209839,0.754878315345058,0.783208152272373,5.56844043731689,10.5681896209717,0.000136137008666992,2.27813863754272
"result.27",0.949971404087192,0.960335104092075,0.751549777799687,0.762932530367347,7.97592544555664,10.5830681324005,0.000158071517944336,2.48549842834473
"result.28",0.94321151192662,0.951339094166435,0.729907167391644,0.813223202690708,4.89201188087463,10.873176574707,0.000162839889526367,2.3101327419281
"result.29",0.95578400524704,0.959651181305952,0.766538852013419,0.805761082263306,5.00929117202759,11.7958369255066,0.000140905380249023,2.54531788825989
"result.30",0.963885364159357,0.963980653468084,0.759103618605669,0.768036724172844,6.51353979110718,11.6299984455109,0.000162124633789062,2.41546392440796
"result.31",0.957470292293142,0.956184486891178,0.727729007033504,0.713484581897801,5.23554372787476,10.3804960250854,0.000126838684082031,2.66548252105713
"result.32",0.954832950115059,0.960705114679891,0.75508964423633,0.797192946269538,7.22937798500061,9.7374472618103,0.000149011611938477,2.48499250411987
"result.33",0.951768989273652,0.94994716478422,0.707187755553768,0.784503644418824,7.15401148796082,9.29813241958618,0.000148773193359375,2.57233238220215
"result.34",0.953999465887448,0.95465885450671,0.756680033061944,0.763449521421153,8.91843914985657,9.06267976760864,0.000141382217407227,2.9397439956665
"result.35",0.960796410930066,0.964929110750548,0.740940871738189,0.755126400970019,4.23895311355591,10.5211026668549,0.000140666961669922,3.01644444465637
"result.36",0.955023572748867,0.954585871829375,0.741176294308992,0.741971373062143,5.58915162086487,10.8158473968506,0.00014805793762207,2.69923090934753
"result.37",0.951001924997372,0.949245346055157,0.724607515376515,0.729513109086284,6.29680466651917,9.75082612037659,0.000144004821777344,2.43341660499573
"result.38",0.955909320924304,0.960413346720654,0.760989987947551,0.718173907476454,5.84741592407227,10.1436357498169,0.00019383430480957,2.6968400478363
"result.39",0.957333663697252,0.963341931657474,0.729226225652961,0.81039997759611,4.45067596435547,10.7425198554993,0.000166177749633789,2.76274228096008
"result.40",0.940166822247532,0.937208527544194,0.748615989470715,0.785209190939271,4.51909518241882,9.02653241157532,0.000150442123413086,2.21031665802002
"result.41",0.954932747179302,0.960017304184541,0.736523215997115,0.763873030636579,5.55497241020203,9.98049569129944,0.000147819519042969,2.9122588634491
"result.42",0.958960856636471,0.951561618546495,0.74072797100981,0.774510499962575,6.2431173324585,10.098123550415,0.000148773193359375,3.21571135520935
"result.43",0.959898774275472,0.960057874201771,0.73728717256498,0.811491802805919,4.14247846603394,11.019021987915,0.000175237655639648,2.89660453796387
"result.44",0.957807381634893,0.956245919269661,0.726539376222352,0.81631571569682,4.31950235366821,10.7648248672485,0.000153303146362305,2.7140679359436
"result.45",0.95891756240881,0.96281487014959,0.70122445650143,0.789650810533771,4.43972134590149,9.97125339508057,0.000150918960571289,2.65541219711304
"result.46",0.939143932048274,0.938858920258422,0.750701523800715,0.782090857271404,6.58481788635254,8.78458452224731,0.000152349472045898,2.41023755073547
"result.47",0.940931113716367,0.94979538147796,0.7382795360715,0.754256552490842,5.04397463798523,9.62133622169495,0.000150918960571289,2.1951150894165
"result.48",0.961493565486378,0.967312546896618,0.773337143279204,0.848030340984606,6.88576459884644,10.0690190792084,0.00018763542175293,2.62378191947937
"result.49",0.956707262614748,0.960054765900469,0.725462891466557,0.79932323236,7.28442740440369,10.4407734870911,0.000142335891723633,3.10222911834717
"result.50",0.943627559759771,0.949221160504175,0.754767400015595,0.755528219868781,7.16146111488342,10.6875469684601,0.000135660171508789,3.21425104141235
"result.51",0.947738474721359,0.946577161921645,0.738361226075556,0.833345768553579,5.40993237495422,9.82291078567505,0.000185728073120117,2.72966718673706
"result.52",0.952646952164306,0.94753044362281,0.759452866059376,0.772307343975999,4.27212810516357,9.89286494255066,0.000133991241455078,2.71635150909424
"result.53",0.947686610857362,0.950481836130335,0.732409151883297,0.79231051733125,4.7313768863678,8.78352665901184,0.000132083892822266,2.18299221992493
"result.54",0.958359594121739,0.955201533167811,0.745425796443101,0.735937627217052,4.26149106025696,11.1087245941162,0.00014185905456543,3.26763963699341
"result.55",0.950703506383138,0.949398894668559,0.715009640858494,0.788743124604764,6.01625108718872,8.90005826950073,0.000152587890625,2.47240233421326
"result.56",0.952575649053438,0.955101383013823,0.728071476085736,0.782199091275252,4.18744516372681,10.1948082447052,0.000180244445800781,2.46366429328918
"result.57",0.958706278152811,0.95787407424759,0.773768556539056,0.780782906440118,3.84035491943359,10.0066158771515,0.000156402587890625,2.73413157463074
"result.58",0.949891652684563,0.953722531121755,0.721879451772997,0.798299223881774,4.78367185592651,9.86218905448914,0.000144004821777344,3.14274597167969
"result.59",0.954646056054439,0.959452156120434,0.756555531800733,0.805549051833601,4.11336970329285,9.90867614746094,0.000163793563842773,2.51825857162476
"result.60",0.955364270990332,0.953426731803631,0.659792408722749,0.776389590611578,4.15765595436096,10.1981797218323,0.000133991241455078,2.70024490356445
"result.61",0.960163741572987,0.958646674261224,0.763270656133906,0.792416564994348,4.27342319488525,9.70027709007263,0.000150680541992188,2.48480343818665
"result.62",0.951140283476049,0.962485262204837,0.714960226772787,0.811855101121731,5.80130410194397,10.2561688423157,0.000142335891723633,2.42063164710999
"result.63",0.95895019848996,0.969904352329878,0.759516354988983,0.785289629905952,5.61194705963135,11.8719687461853,0.00019383430480957,2.96199059486389
"result.64",0.958411832174754,0.962390287808245,0.795579256164207,0.795919942149672,5.35707998275757,10.2384212017059,0.000149965286254883,2.23144721984863
"result.65",0.956703950108347,0.962987159057829,0.719180946829377,0.797675512543702,4.00731778144836,10.6829881668091,0.000155925750732422,2.43819212913513
"result.66",0.95547958788995,0.956171161133929,0.743396472784025,0.793495904216356,4.46829771995544,9.21425223350525,0.000141620635986328,2.75009274482727
"result.67",0.950342956352709,0.963022498325851,0.747148611298385,0.811830331965953,6.81171131134033,9.9019923210144,0.000140905380249023,2.48431301116943
"result.68",0.956277713138804,0.95778940068378,0.757176686229086,0.768019484837783,5.2681782245636,9.6556351184845,0.000146150588989258,2.61195874214172
"result.69",0.955920244422501,0.957578692879557,0.721582348109127,0.789119517735754,5.67649674415588,10.6747195720673,0.000182151794433594,2.964679479599
"result.70",0.95417203300331,0.954372422710445,0.764553891523436,0.771021912512253,4.61645126342773,9.83248686790466,0.000172615051269531,2.46990084648132
"result.71",0.956173463342595,0.959924054924198,0.775598389424646,0.73310888510834,7.97845935821533,9.49896240234375,0.000153303146362305,2.65876388549805
"result.72",0.959377897384569,0.956217970366446,0.759179037870015,0.755620991692267,4.26859498023987,11.2144169807434,0.000154256820678711,2.47098422050476
