"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.930616422241875,0.930697928894443,0.793469019718861,0.817880216730787,11.8524844646454,10.2880971431732,0.000133514404296875,2.79824280738831
"result.2",0.925385709882955,0.933923843424293,0.799349085473113,0.831792071707703,11.7253730297089,10.3056182861328,0.000122308731079102,2.47187280654907
"result.3",0.936711251754668,0.927537325755349,0.799211486679971,0.83009812504131,11.487952709198,12.1265785694122,0.000189781188964844,2.61688899993896
"result.4",0.928395408860619,0.927997045387059,0.79261484609757,0.816985627522252,12.2586178779602,10.6814939975739,0.000116825103759766,2.67977666854858
"result.5",0.936525909628516,0.933710013264436,0.805647106088931,0.844441453181744,11.9056622982025,11.110279083252,0.000137090682983398,2.63759398460388
"result.6",0.931221775317064,0.922241565462907,0.797484062335523,0.816728117147393,11.0062272548676,10.7206254005432,0.000217199325561523,2.43655467033386
"result.7",0.921914524839119,0.926490799150484,0.783031937670408,0.809986891468271,12.1944050788879,11.2514662742615,0.000134468078613281,2.41907167434692
"result.8",0.922371091040441,0.92667563878825,0.816215667254614,0.830770867394806,11.3204185962677,10.3191530704498,0.000140190124511719,2.67469787597656
"result.9",0.922938840254681,0.931154601825074,0.786162345157222,0.815768577183523,11.6729335784912,10.7088167667389,0.000124931335449219,2.47045350074768
"result.10",0.939601133510665,0.938006596189842,0.775711021535565,0.821794399729452,12.7010633945465,10.5973534584045,0.000118255615234375,2.71268892288208
"result.11",0.929020029048132,0.92589823521851,0.77262525645733,0.810357733874409,13.5665926933289,10.1073017120361,0.000124692916870117,2.45712208747864
"result.12",0.933540517788761,0.932869705260029,0.801402885225694,0.82203086150084,12.1922481060028,11.5271198749542,0.000376224517822266,2.40520834922791
"result.13",0.923570877415271,0.922945284941095,0.781842108107556,0.814635619134833,12.8595721721649,10.1044929027557,0.000151634216308594,2.73845410346985
"result.14",0.931639749251001,0.93869498239966,0.815723460416844,0.8361870537672,11.7384653091431,10.4813261032104,0.000210046768188477,2.63722372055054
"result.15",0.933443925419612,0.936624524784977,0.806778711021969,0.830277732985772,11.7376134395599,11.0993232727051,0.000147581100463867,2.56508612632751
"result.16",0.934298648868778,0.932279833350507,0.780745621643273,0.810724694976224,11.37362241745,11.0561468601227,0.00014185905456543,2.67751431465149
"result.17",0.924149354741331,0.931743626785491,0.795198170386209,0.844001874948087,12.4054706096649,10.6008319854736,0.000138044357299805,2.96062183380127
"result.18",0.927075646210976,0.926903314873719,0.76745012363949,0.817360512815423,11.9403140544891,10.234899520874,0.000133752822875977,2.59451746940613
"result.19",0.931904069565113,0.930429496946618,0.785498328161974,0.818488048226832,11.3186237812042,10.4467043876648,0.000150680541992188,2.34313344955444
"result.20",0.938080172284999,0.924195169750669,0.823583132816483,0.819583165123941,11.8185713291168,10.7463924884796,0.000130176544189453,2.50517988204956
"result.21",0.927820699236462,0.937542822521168,0.774097653712671,0.822233975303212,11.8072311878204,10.9355850219727,0.000140666961669922,2.26540970802307
"result.22",0.926430838896791,0.929968753166291,0.797938782116512,0.845807143179542,12.7700545787811,10.7255272865295,0.000130414962768555,2.92546582221985
