"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.979566458493197,0.981658023595178,0.830570525896936,0.828714862480091,6.11793613433838,19.4909207820892,0.000173568725585938,4.7750391960144
"result.2",0.967345124624364,0.967871203747557,0.802031868048445,0.822960382504974,10.0582716464996,14.0675156116486,0.000154018402099609,3.64031362533569
"result.3",0.974953502511437,0.974177831888692,0.833646404157066,0.860389648438838,10.5085711479187,16.0282154083252,0.000140905380249023,3.75000286102295
"result.4",0.976059010910352,0.977963281965153,0.83779322750221,0.850491874070473,8.80570697784424,17.7300841808319,0.000154495239257812,4.42772817611694
"result.5",0.965420591600751,0.967663938956505,0.842633936091499,0.869263486255062,7.45202589035034,16.3792717456818,0.000162363052368164,3.47984027862549
"result.6",0.975825404969843,0.976211230892562,0.812070331082301,0.816181526937832,5.62640261650085,18.1539099216461,0.000145912170410156,3.85376238822937
"result.7",0.981426828297233,0.980555195554539,0.815121444643761,0.867900143399311,9.53196811676025,24.5153112411499,0.000113725662231445,3.8392641544342
"result.8",0.975530553913147,0.977433849819614,0.81553092043674,0.864150137444554,11.3827629089355,17.7665448188782,0.000136375427246094,3.46550416946411
"result.9",0.973861658974517,0.976166164475529,0.826522046450842,0.841678482410013,6.68218636512756,19.4863548278809,0.000181436538696289,5.12705397605896
"result.10",0.976381517348208,0.97680303149457,0.826153655422917,0.826969828503769,5.51584458351135,18.0743281841278,0.000152826309204102,3.76352000236511
"result.11",0.980871869022396,0.984030078926425,0.845212557770697,0.832096082248628,4.93037390708923,18.5173952579498,0.000157833099365234,3.92385649681091
"result.12",0.977273621508208,0.97734705190351,0.825531291671467,0.814294939748621,9.1635422706604,16.8271849155426,0.000197410583496094,3.9069836139679
"result.13",0.979640229462192,0.979891158939221,0.772039464790979,0.83660051547924,8.97084069252014,18.4011425971985,0.000151157379150391,3.98611402511597
"result.14",0.968473089487746,0.968733652470965,0.821066331689204,0.816081098570431,6.67330956459045,16.8349649906158,0.000164270401000977,3.87511658668518
"result.15",0.972496568919758,0.978742290712596,0.81721426154825,0.846259447358382,8.59637260437012,18.5991723537445,0.000152587890625,4.47164106369019
"result.16",0.976855209808282,0.978457484902449,0.826688260620658,0.867932697173225,9.1473696231842,16.0552542209625,0.000160455703735352,4.15338945388794
"result.17",0.975629331267127,0.979354091539619,0.818154517550784,0.855539809933893,6.42932343482971,16.3490242958069,0.000171899795532227,3.56477975845337
"result.18",0.97625320361527,0.974844912174703,0.858830874637113,0.864954221873798,6.5211808681488,16.3389086723328,0.000128984451293945,3.38354516029358
"result.19",0.961554736810613,0.963503144409544,0.782748319706226,0.823510015886297,5.85028553009033,16.0104069709778,0.000171899795532227,3.60718870162964
"result.20",0.974352095038828,0.975206219641095,0.812534677582212,0.838661934786248,6.39337038993835,16.868994474411,0.000155925750732422,3.70285964012146
"result.21",0.975841896304058,0.976338938966038,0.814733116298073,0.84345846646829,11.2511215209961,14.6122195720673,0.000139713287353516,3.83600044250488
"result.22",0.972510057832056,0.972402134926282,0.776304836158014,0.845870298480875,9.50818371772766,14.5381417274475,0.000149011611938477,3.0213315486908
"result.23",0.975633097509089,0.976090349518442,0.830234448953655,0.844870498459841,5.94498705863953,17.0643739700317,0.000154972076416016,3.70283508300781
"result.24",0.968204417758507,0.967472129710307,0.836175793138922,0.819892271668271,6.80458807945251,15.4966607093811,0.000141143798828125,3.07639408111572
"result.25",0.974573352263729,0.974006753463459,0.835326157348985,0.832594792581768,6.07263565063477,17.0170006752014,0.000156164169311523,3.78322505950928
"result.26",0.975840996087031,0.978984310084522,0.789371138846852,0.828564486587056,6.93122458457947,16.7544584274292,0.0001678466796875,4.54978513717651
"result.27",0.975320917351062,0.97535090681999,0.835315289820803,0.859979505757741,11.6011128425598,15.6567404270172,0.000173568725585938,3.34340143203735
"result.28",0.978822001440034,0.977439383524377,0.804599858660653,0.848963737358602,8.05840969085693,17.1332256793976,0.000157833099365234,4.17906308174133
"result.29",0.974161562553325,0.977181478232003,0.827205622578926,0.863172607306608,8.54447984695435,17.83509516716,0.000143766403198242,3.84635734558105
"result.30",0.973507208483483,0.978081298951582,0.794707661020572,0.829617880410448,5.85270690917969,15.3673684597015,0.000157356262207031,3.25835490226746
"result.31",0.973915161177922,0.981022883593382,0.844039498450299,0.842306140638142,4.30360078811646,15.8773062229156,0.000149965286254883,3.63880228996277
"result.32",0.978976675485583,0.977441839242352,0.800318020368246,0.870153094447646,6.74208760261536,15.2632820606232,0.000157594680786133,4.49472308158875
"result.33",0.96963241814976,0.966273998581078,0.803649010374207,0.838222356297963,5.18901300430298,14.431309223175,0.000147581100463867,3.36839008331299
"result.34",0.978290008261485,0.979962367314242,0.819867616135823,0.877093960028245,11.1250238418579,17.4157280921936,0.000139951705932617,6.7555947303772
"result.35",0.952661052197508,0.952548478089801,0.801497525245496,0.794534097971321,6.30660557746887,12.8645994663239,0.000146865844726562,3.61060214042664
"result.36",0.968023320050768,0.969380662365659,0.812703537211739,0.85019981367795,6.06850862503052,13.8741030693054,0.000173091888427734,3.35260581970215
"result.37",0.967135599588657,0.965244411601908,0.76733304491889,0.844508158483206,7.84300565719604,13.9955208301544,0.00016474723815918,3.48023200035095
"result.38",0.976118232900121,0.980702109696987,0.791257542191227,0.847961047498898,6.01272940635681,15.1329307556152,0.000190973281860352,3.64637303352356
"result.39",0.973679298385227,0.972166068522127,0.841757377192766,0.826140987066091,11.6508169174194,14.4761130809784,0.000140666961669922,4.49666428565979
"result.40",0.971849331373621,0.975797088187758,0.839715118460177,0.83504578624889,8.30590081214905,13.6925733089447,0.000143766403198242,3.64427328109741
"result.41",0.972606608473736,0.978513042965847,0.812828236558409,0.857574764840698,6.74035882949829,15.3776021003723,0.000147104263305664,3.80799102783203
"result.42",0.97599918508458,0.980034113449048,0.806748872192733,0.86127312161404,4.46719217300415,14.7296481132507,0.000163555145263672,3.58847451210022
"result.43",0.979503623530696,0.980391009008413,0.822814361856738,0.85665670341899,7.90224361419678,15.0328989028931,0.000157833099365234,3.99142599105835
"result.44",0.978170940873396,0.981752009007419,0.833634867921497,0.834037503163538,5.04303359985352,15.4722235202789,0.000159263610839844,3.76954507827759
"result.45",0.974430084723208,0.974566720002194,0.817283738083765,0.840838648413901,6.43062496185303,15.572863817215,0.000159502029418945,4.09027695655823
"result.46",0.975442439588498,0.977145100093726,0.807943470501224,0.838504025164121,4.17061281204224,15.3804225921631,0.000145912170410156,4.06116151809692
"result.47",0.971714928604776,0.975969603904701,0.810285917883505,0.833172656897371,7.31320595741272,13.2020194530487,0.000131368637084961,3.01819062232971
"result.48",0.980051035751926,0.981412885557247,0.818274133240885,0.855964445790067,11.8866460323334,13.9597969055176,0.000145196914672852,3.59714508056641
"result.49",0.972959764996009,0.975803107070301,0.823368956328784,0.852301989110435,4.46613717079163,15.0905590057373,0.000159740447998047,3.90558528900146
"result.50",0.976264113244047,0.977387001304148,0.825053264247944,0.824864508943346,5.21659183502197,14.8460280895233,0.000149250030517578,3.60671019554138
