"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.831268523187816,0.849961363658838,0.448676433644746,0.57389133303781,5.00561213493347,2.3771071434021,0.00011444091796875,0.649331569671631
"result.2",0.853895032393671,0.835297758626512,0.586852954864392,0.617699580146791,4.69296550750732,3.52260065078735,0.000145912170410156,0.797952890396118
"result.3",0.871204086016596,0.870986352014903,0.459009699129437,0.576849582502273,3.52106261253357,2.99410724639893,0.000106573104858398,0.797669887542725
"result.4",0.847443347061306,0.837243226082464,0.599599366186907,0.654486144242272,4.63883233070374,3.34253811836243,0.000119447708129883,0.862307786941528
"result.5",0.858016424083122,0.872001610427914,0.445800934114129,0.590009189231881,4.32280397415161,3.03043842315674,0.000110149383544922,0.58449387550354
"result.6",0.882048901465484,0.866981646627861,0.484002011842643,0.618019110829616,4.41635584831238,2.95706272125244,0.000108957290649414,1.03052043914795
"result.7",0.875867563052111,0.85477514008204,0.52369715160766,0.655535387481137,4.70425486564636,4.04172539710999,0.000111818313598633,0.841205358505249
"result.8",0.870902563608546,0.848085836567091,0.53602500334722,0.583399565557933,3.8073558807373,3.54472327232361,0.000161170959472656,1.03897070884705
"result.9",0.850559614275177,0.831713069650568,0.519595714258114,0.583197399586942,4.83381128311157,3.39104819297791,0.000114679336547852,1.23748755455017
"result.10",0.854372777604509,0.860773166806841,0.462568854018907,0.601278295333534,3.98716354370117,3.93536591529846,0.000143527984619141,0.892820835113525
"result.11",0.837646499345218,0.830000018629661,0.506135268214799,0.584413208303099,4.70185947418213,3.16798329353333,0.000115156173706055,0.617228507995605
"result.12",0.857752801066618,0.850616058382984,0.479936077395518,0.518400741272725,4.30051469802856,3.35275506973267,0.000127553939819336,0.760443687438965
"result.13",0.874483184061496,0.854650057886499,0.507296858383846,0.671932359921805,3.77143740653992,3.32061147689819,9.5367431640625e-05,0.629684209823608
"result.14",0.868612899744113,0.8742800995764,0.464107664727207,0.648121640107888,4.57040858268738,3.76810956001282,0.000138282775878906,0.83100962638855
"result.15",0.836220737061001,0.823926914367455,0.511536053858173,0.600745007079626,4.55929613113403,2.56292366981506,0.000103473663330078,0.625179529190063
"result.16",0.862867381076301,0.870462584285557,0.52751603387701,0.591462147290152,4.23742389678955,3.55977916717529,0.000113725662231445,0.847928285598755
"result.17",0.812405859073791,0.780185638742291,0.499157885050543,0.502893734820737,4.36791086196899,2.41542792320251,0.000109672546386719,0.553987741470337
"result.18",0.851163072859067,0.848068261316929,0.489862996008325,0.624447668600125,4.56858205795288,3.2728271484375,0.000116825103759766,0.657691240310669
"result.19",0.863427275604192,0.866886392995993,0.550785633867901,0.604970728924094,4.0733437538147,3.99104428291321,0.000118255615234375,0.997670412063599
"result.20",0.880908205433006,0.854214086390538,0.509051892299631,0.628357305574723,4.46519374847412,3.59763479232788,0.00011444091796875,0.822368860244751
"result.21",0.857287637624826,0.872066196929074,0.459207602421157,0.632102289638107,4.40564584732056,4.16105341911316,0.000162839889526367,1.02890229225159
"result.22",0.870385501288804,0.87874655998625,0.478286160663822,0.655665843995042,3.9688823223114,3.59928750991821,0.000114202499389648,0.93876838684082
"result.23",0.861700343822137,0.845794356224449,0.464194534618087,0.657759474882271,4.91900825500488,2.98571443557739,0.000103473663330078,0.72944712638855
"result.24",0.84397022821705,0.845570054555435,0.504082850992823,0.652459436713498,5.02579474449158,2.92587661743164,0.000131130218505859,0.75485372543335
"result.25",0.851402451874932,0.864599625652456,0.474613943409908,0.623192061896581,4.19624209403992,3.43503713607788,0.000115633010864258,1.27818369865417
"result.26",0.85592995632711,0.859164532027379,0.482026896882306,0.568518501543118,4.12700939178467,3.31824731826782,0.000173807144165039,0.653393030166626
"result.27",0.850231757260211,0.854598539383642,0.507168168717228,0.603383762162284,4.20234632492065,3.65593433380127,0.000132083892822266,0.845550537109375
"result.28",0.870345998292975,0.881967286988715,0.471438000329627,0.623558131294767,4.13864636421204,3.72267007827759,0.000127077102661133,0.947661638259888
"result.29",0.833732541731177,0.806217616936223,0.530928893416458,0.605619953841195,4.46304106712341,2.82087421417236,0.000123262405395508,0.756421089172363
"result.30",0.857000986612693,0.849441023237818,0.497742422179821,0.667625068331313,4.61255931854248,3.71851968765259,0.000110626220703125,0.812091112136841
"result.31",0.859555931362595,0.889262633322876,0.543178730781358,0.559776330849405,3.44701409339905,2.79194283485413,0.00011134147644043,0.645398378372192
"result.32",0.855104616207596,0.853288769306617,0.478666638601025,0.605389475636996,3.97059392929077,3.01785588264465,0.000107288360595703,0.659616708755493
"result.33",0.85253677451123,0.848524899958824,0.550596979941179,0.624272788185586,4.49270915985107,3.41348457336426,0.00011897087097168,0.888815641403198
"result.34",0.82448771551539,0.801377322737674,0.510304396927526,0.609807631185139,4.51134347915649,2.10360431671143,0.000109434127807617,0.588082313537598
"result.35",0.855787685568134,0.837186427245524,0.552336067800446,0.616739122488271,3.31485104560852,2.52629089355469,0.000105857849121094,0.537888765335083
"result.36",0.855073637505346,0.849113622548062,0.493589092385725,0.64883904954023,4.96530342102051,3.05167269706726,0.00012969970703125,1.42211771011353
"result.37",0.852700414601326,0.830600900442887,0.518572621852724,0.614311989410359,3.92905139923096,2.12902927398682,0.000105857849121094,0.602092504501343
"result.38",0.848825698186834,0.831243948970774,0.444732490310802,0.656269591336645,4.15167284011841,2.42622900009155,0.000128507614135742,0.867499351501465
"result.39",0.860859211347689,0.827409717116315,0.554460594252874,0.643657511226679,4.4435408115387,2.7112283706665,0.000124216079711914,0.736180782318115
"result.40",0.843079414615495,0.841336136567826,0.467184113424084,0.579334500122446,3.33826398849487,2.33400082588196,0.00011444091796875,0.633186340332031
"result.41",0.888530888839246,0.872739505868228,0.491442792754553,0.67647420534393,3.75374698638916,4.11188149452209,0.000142812728881836,0.935400485992432
"result.42",0.86635239244248,0.827266008571495,0.52291926678126,0.591588923958569,4.26829481124878,3.13766288757324,0.000143766403198242,0.869019508361816
"result.43",0.863950082736418,0.868663931835426,0.46471186317343,0.631156960034795,3.21917963027954,2.40190005302429,0.000119686126708984,0.688822269439697
"result.44",0.879908486689457,0.893978904963069,0.519170578569342,0.596339287891329,4.08203887939453,3.08779263496399,0.00011897087097168,0.723571062088013
"result.45",0.863545090900296,0.846245727401828,0.466316174770389,0.7078489142561,3.69020128250122,3.32277297973633,0.000136613845825195,0.906080961227417
"result.46",0.857244289680765,0.847417345655503,0.53917308303192,0.637623251593958,4.1101987361908,2.98135161399841,0.000126361846923828,0.909075736999512
"result.47",0.828433897956941,0.848500668499753,0.484064008078666,0.604213982436183,3.87197661399841,2.79941844940186,0.000147104263305664,0.745906591415405
"result.48",0.87603860108588,0.840464426976488,0.566312628906956,0.635632659789026,3.8853747844696,2.60233759880066,0.00010991096496582,0.62404465675354
"result.49",0.861015355987178,0.847317848232909,0.513026480822367,0.613391712465332,3.8998007774353,2.90266990661621,0.000151872634887695,1.2376708984375
"result.50",0.859899059032379,0.872277028059127,0.511413867345353,0.626724552470821,3.54973173141479,4.25916743278503,0.000108480453491211,1.2439386844635
"result.51",0.868882849896452,0.839530828974019,0.574936501380227,0.574907538473012,3.94704031944275,2.79572033882141,0.000123977661132812,0.873037099838257
"result.52",0.850111449351199,0.862175431118384,0.536384043042034,0.64184815532159,3.96503591537476,3.1609365940094,0.000115394592285156,0.804927587509155
"result.53",0.852389564840872,0.857602937804376,0.479756373285838,0.675066697641998,4.08959650993347,3.00697374343872,0.000126123428344727,0.995448589324951
"result.54",0.840399134213096,0.85361211787483,0.509287695826675,0.648821213539485,3.91129374504089,2.58526945114136,0.000133991241455078,0.667656183242798
"result.55",0.846943181563714,0.842136299915901,0.550719257789086,0.585245200613187,3.541663646698,2.92353868484497,0.000132560729980469,0.899288177490234
"result.56",0.860458347808388,0.851390326501828,0.509785005602461,0.649130845279875,3.64465641975403,3.91047334671021,0.00011897087097168,1.08520913124084
"result.57",0.868407830871,0.835151509051658,0.501160529509746,0.48840722914185,3.39566564559937,2.0561375617981,0.000109434127807617,0.568204164505005
"result.58",0.882580709980087,0.847358273498521,0.485540202343576,0.68277009968454,3.98152637481689,3.14019274711609,0.000156641006469727,0.913192272186279
"result.59",0.853173130795796,0.858892042262403,0.56419029363267,0.636666011766616,3.80232930183411,2.86746191978455,0.000136375427246094,0.729488372802734
"result.60",0.85531740628317,0.850837759220977,0.505378211357058,0.615911654909157,3.78224110603333,3.20318865776062,0.00011754035949707,0.800663948059082
"result.61",0.864787391957708,0.850583517592739,0.498389986537654,0.589255591364975,3.78049230575562,2.45547938346863,0.000118017196655273,0.536479473114014
"result.62",0.82906492721821,0.810134281593068,0.481764444650451,0.515174306023013,3.68853044509888,2.18725728988647,0.000149250030517578,0.581457138061523
"result.63",0.873667069826815,0.874897664832443,0.53024399132296,0.67775258558065,4.21174502372742,2.89303421974182,0.000135183334350586,0.924224138259888
"result.64",0.847528572894488,0.853649381714179,0.544911496886812,0.545259304327951,3.42548561096191,2.4932005405426,0.00010991096496582,0.587616205215454
"result.65",0.844194995172087,0.834882677489046,0.469119028337249,0.540691091749495,3.38547086715698,2.36952424049377,0.000115633010864258,0.583792209625244
"result.66",0.844793560387756,0.860874220662454,0.517928806415636,0.578573418278304,3.46284365653992,2.2213191986084,0.000114679336547852,0.600313186645508
"result.67",0.854425947910315,0.85138681428087,0.482963582725517,0.620809309378014,3.65056395530701,2.50084519386292,9.67979431152344e-05,0.702619552612305
"result.68",0.816967544717149,0.81475263297611,0.516642952609566,0.579225715490625,3.31657481193542,2.40554618835449,0.000111818313598633,0.644053220748901
"result.69",0.862985399642682,0.880011444308557,0.519403231466218,0.593193899426711,3.82242107391357,2.82345581054688,0.000105857849121094,0.800220489501953
"result.70",0.874084202426057,0.873681445816675,0.501846974461515,0.574933379387994,3.40863418579102,3.14556884765625,0.000105142593383789,0.712991714477539
"result.71",0.83935194457344,0.869175623416881,0.531126895228273,0.645013661447805,3.61288499832153,3.02397227287292,0.000141620635986328,0.719931364059448
"result.72",0.871965747232498,0.848485633875045,0.532693359956051,0.582562728244032,3.66003561019897,3.46825432777405,0.000161886215209961,0.652823686599731
"result.73",0.842964416539019,0.823025056058613,0.472124703189667,0.580517725742526,3.60511040687561,2.44642853736877,0.000129461288452148,0.673836231231689
"result.74",0.823626287720444,0.821398819023285,0.498202765994622,0.545225488291253,4.0188319683075,2.38431215286255,0.000127553939819336,0.552223682403564
"result.75",0.871459055744429,0.870931105566424,0.544074072057146,0.680689662065955,3.63379549980164,3.50006008148193,0.000121831893920898,0.515392065048218
"result.76",0.832822783534216,0.835830537469577,0.470545764950565,0.531367780545417,3.86081695556641,2.62558817863464,0.000151157379150391,0.523982286453247
"result.77",0.727111812489254,0.733715807871005,0.418005641770515,0.533186450818292,3.91178369522095,2.2057044506073,0.000134944915771484,0.475624322891235
"result.78",0.857747868027663,0.869021112310749,0.516688407408778,0.648308609328526,3.70518898963928,3.0580267906189,0.000142335891723633,0.500033617019653
"result.79",0.872875264838508,0.860470442033937,0.540019315628806,0.597789814997825,3.81898784637451,3.36065101623535,0.000154256820678711,0.454077959060669
"result.80",0.867700975539968,0.850665841443266,0.517526510933363,0.577290161203952,3.92122721672058,3.19038772583008,0.000133752822875977,0.499557971954346
"result.81",0.86024677763509,0.864598719589886,0.51220784301244,0.53553537292366,3.61222910881042,3.02871298789978,0.000120401382446289,0.484193563461304
"result.82",0.848991225240466,0.849689717572993,0.543188313651035,0.631619897406594,4.05230021476746,2.71037149429321,0.000116348266601562,0.484612226486206
"result.83",0.862704894446939,0.84682739379539,0.49270549341007,0.607130803097803,3.94729685783386,3.23460078239441,0.000129461288452148,0.41820502281189
"result.84",0.804914505638751,0.810792560534026,0.488980834166033,0.573093116426048,3.35468077659607,2.39348125457764,0.000139713287353516,0.601494312286377
"result.85",0.86335941233273,0.863618790345322,0.527699455206109,0.576598521034034,4.02401208877563,3.12214708328247,0.000147342681884766,0.587972640991211
"result.86",0.811664922857858,0.821608290212741,0.486564388306993,0.487939638035076,3.80517745018005,2.45742321014404,0.000130176544189453,0.446847677230835
"result.87",0.865322184774838,0.853382010684941,0.481347204035436,0.664995987135356,4.03666591644287,2.56934857368469,0.00010228157043457,0.39668607711792
"result.88",0.87337881751503,0.865745921044625,0.529070584751077,0.537992817480903,4.02682900428772,2.93762826919556,0.000118255615234375,0.443371534347534
"result.89",0.882757856470651,0.862804480553721,0.504927211219116,0.646772825471363,4.0289101600647,3.2638566493988,0.000100612640380859,0.421749830245972
"result.90",0.863463311409181,0.876037931438635,0.521247369249357,0.626037069480373,3.72243666648865,2.8618061542511,0.00010371208190918,0.487481594085693
"result.91",0.853540581025879,0.834646906988212,0.472739211725815,0.6331728425317,3.28678774833679,1.9989013671875,0.000116109848022461,0.422391176223755
"result.92",0.870683713677884,0.860268303197164,0.519302782190213,0.590830634866324,3.43216729164124,2.2954158782959,0.000117063522338867,0.417043685913086
"result.93",0.838001340472878,0.874631168686741,0.539841908064041,0.565357087039302,3.63329672813416,2.04600358009338,0.000118017196655273,0.394577980041504
"result.94",0.845846804676807,0.840137575746891,0.504837625426869,0.605537813369424,3.28987336158752,2.07623243331909,0.000113964080810547,0.369714260101318
"result.95",0.833410427564375,0.840931229423379,0.457006064179672,0.640453564006598,3.14980578422546,2.08353757858276,0.000102519989013672,0.385822057723999
"result.96",0.854788309733714,0.837488656188947,0.518491578774643,0.615841543474866,3.18839764595032,1.82684206962585,0.000134706497192383,0.317083120346069
"result.97",0.87619921110725,0.850416905699927,0.456000120087733,0.612769156463046,3.10612821578979,2.19992637634277,9.87052917480469e-05,0.357450485229492
"result.98",0.831930389995298,0.814457072817497,0.540264284759662,0.706067793579599,2.89149975776672,2.17214727401733,0.000142812728881836,0.358529806137085
"result.99",0.874537575313988,0.86721613043663,0.490292210155632,0.587046878168421,2.77635455131531,2.50068092346191,0.0001220703125,0.409948587417603
"result.100",0.852562080979504,0.859721538817655,0.46143193718763,0.640020069716244,2.5993492603302,2.48035764694214,9.39369201660156e-05,0.428478002548218
