"","SA_bayesD","fedorov_bayesD","rand_bayesD","coord_bayesD","SA_CPU","fedorov_CPU","rand_CPU","coord_CPU"
"1",0.758519000919775,0.759714576942877,0.628664935268275,0.585252423617976,6.20978474617004,20.8564851284027,0.00403094291687012,13.1083090305328
"2",0.725216139973417,0.72905077053403,0.565604832533026,0.570737757372203,6.12221765518188,29.4360711574554,0.000187397003173828,22.5925059318542
"3",0.730794982900625,0.73193826764266,0.527068871337214,0.609469209179036,6.07333636283875,15.0371625423431,0.000199079513549805,9.45715475082397
"4",0.723237598614189,0.725294734656715,0.576741564630061,0.531735342846191,6.00516176223755,18.4366087913513,0.000191926956176758,12.9319200515747
"5",0.756447833914476,0.75845931071924,0.636977595238022,0.622542620620668,6.01853656768799,21.2180948257446,0.000162363052368164,15.3212826251984
"6",0.746498005857889,0.747399135691728,0.608821098296725,0.618337633656637,6.03981399536133,20.7633328437805,0.000154972076416016,13.4314923286438
"7",0.773955869810095,0.774200128911738,0.618932190541229,0.656362145755603,6.00293040275574,18.4155113697052,0.000373125076293945,14.4671852588654
"8",0.764305623628276,0.767801896988974,0.606918049066857,0.628711189345288,6.06142830848694,24.3400075435638,0.000177383422851562,16.881306886673
"9",0.742147567894149,0.742099171064434,0.592368893673715,0.616987356994614,6.06882119178772,20.1589801311493,0.0001678466796875,12.685352563858
"10",0.773540642198156,0.775036464974368,0.631922831094927,0.640470565326813,5.98589539527893,22.0877945423126,0.000182628631591797,14.0471770763397
"11",0.753489823070227,0.754906574065784,0.596562028735367,0.605096140089813,6.04807496070862,17.7416608333588,0.000164508819580078,12.2985587120056
"12",0.725936987199808,0.727213986089236,0.566145988058924,0.597795158097178,6.04369473457336,13.6587221622467,0.000185012817382812,9.39937353134155
"13",0.760800444124139,0.761592497263166,0.578625895050014,0.590481755636104,6.00657606124878,24.5086081027985,0.000180244445800781,16.9508476257324
"14",0.74509406404807,0.74524631426665,0.62437343998407,0.611154767688454,6.06443238258362,17.1093554496765,0.000178813934326172,11.9085078239441
"15",0.792482797554601,0.79095976363016,0.608357401122911,0.595647198605981,6.03380751609802,18.7411737442017,0.00016021728515625,13.1755585670471
"16",0.751566993081637,0.752905136533104,0.618561970831456,0.646175940899594,6.07554817199707,14.9046695232391,0.000186920166015625,9.936274766922
"17",0.754312376545104,0.755426054327877,0.597008840220297,0.618442779878334,6.04290294647217,20.1279170513153,0.000163078308105469,16.0813162326813
"18",0.715078540625363,0.715967500214409,0.536831361636904,0.571607568318536,6.04663300514221,16.1415641307831,0.000173330307006836,12.3142490386963
"19",0.793390688432834,0.794593136153915,0.626772936781103,0.648919809671541,5.9827823638916,38.8171374797821,0.000192880630493164,25.799239397049
"20",0.76687554207389,0.767552648802783,0.617898460434745,0.605509573396265,5.9803032875061,21.7242279052734,0.000158071517944336,15.1758210659027
"21",0.768015863700973,0.770166940496545,0.586985177671234,0.629270655731309,5.95353555679321,24.5091187953949,0.000164985656738281,16.5039007663727
"22",0.754755107651959,0.755597156481509,0.611400215168305,0.616061051280844,6.0503044128418,17.3480448722839,0.00018000602722168,11.3421869277954
"23",0.742722021150612,0.742779603826696,0.616340906881995,0.607717616957859,5.90593481063843,14.950781583786,0.000193119049072266,10.3393421173096
"24",0.779900928852487,0.782796218653818,0.652813150931013,0.64286361590306,5.95099806785583,22.7543458938599,0.000169992446899414,15.6827492713928
"25",0.741564330147772,0.74271056972931,0.603845153507192,0.619668200772163,5.98407053947449,24.1975193023682,0.00017094612121582,15.7133238315582
"26",0.752308062911696,0.753320486991612,0.599236091781656,0.643943517151642,5.98717927932739,21.3286080360413,0.000202178955078125,17.7425935268402
"27",0.758634122044403,0.760033690136892,0.60485750452024,0.622839083857175,6.00357413291931,24.0420606136322,0.000182151794433594,15.6364779472351
"28",0.785721645225164,0.785316513899357,0.626483050457894,0.631414333077407,6.03830814361572,30.8176693916321,0.000192165374755859,20.9777369499207
"29",0.772226333639085,0.771825271401068,0.587017133062316,0.612461315158572,5.70921730995178,24.5208332538605,0.000189542770385742,17.7767963409424
"30",0.781550248332761,0.782953794111913,0.611920349217181,0.607803905137395,6.05461120605469,19.0869073867798,0.000194549560546875,14.0964372158051
"31",0.765815213879183,0.767276288751552,0.578931041589438,0.598969695409728,6.07483291625977,28.383083820343,0.000213384628295898,18.3158514499664
"32",0.769520987629573,0.770424632894134,0.625989146542263,0.636758901404177,5.9022057056427,18.2112410068512,0.00018000602722168,11.9785046577454
"33",0.766803829999785,0.769992530614668,0.633825737857821,0.615560521749288,5.92184114456177,24.8931667804718,0.000453710556030273,18.9287080764771
"34",0.754892071878853,0.754994555572193,0.593195919155203,0.620176444223086,5.93896245956421,16.1277592182159,0.000195980072021484,11.9068171977997
"35",0.76379845226372,0.766082741326455,0.623869180211223,0.603609693118857,5.99205112457275,18.2975783348083,0.000171422958374023,11.940083026886
"36",0.739531484901812,0.740406094977162,0.590261259875209,0.604073595582358,5.91374278068542,16.9357352256775,0.000179767608642578,10.8042075634003
"37",0.768562441572974,0.767383521580095,0.625073793212253,0.634977457606236,5.93627381324768,20.8700618743896,0.000158309936523438,13.5345077514648
"38",0.764287371776163,0.765861022687057,0.592089937740269,0.628095056324292,5.89965724945068,17.3775804042816,0.00018000602722168,11.6968309879303
"39",0.788143489370513,0.786885302346131,0.63429354871789,0.663430645484022,5.96614265441895,28.0503368377686,0.000165462493896484,18.7063868045807
"40",0.730528041816921,0.731731918920021,0.556981956459471,0.552977150961573,5.91878867149353,16.6647574901581,0.000202417373657227,10.5536122322083
"41",0.754403136412958,0.754452708035642,0.608971438048996,0.639448385545545,5.99512624740601,23.0433976650238,0.000148296356201172,19.1727209091187
"42",0.747615186183415,0.751533948342003,0.585424760826696,0.619328788758717,5.99728798866272,28.2476823329926,0.000184059143066406,17.7760827541351
"43",0.730395476422565,0.73166398475328,0.585205110286157,0.555884837661006,6.00965118408203,16.8089485168457,0.00019073486328125,13.586220741272
"44",0.804396745078727,0.805250275635551,0.644874611760256,0.654206668711888,5.91771459579468,38.8272438049316,0.000173330307006836,26.1558232307434
"45",0.744681755442823,0.746011541304773,0.579615596272244,0.632421239374398,5.89821791648865,19.1337125301361,0.000202178955078125,13.4821560382843
"46",0.754878756119186,0.756018495675381,0.640016714009909,0.619177381963651,5.90154623985291,13.5903966426849,0.000165939331054688,8.9964554309845
"47",0.701514396465354,0.702267682757348,0.564373666857974,0.550651733834195,5.98971033096313,16.3694295883179,0.000192403793334961,11.2717833518982
"48",0.745183627321819,0.747465356035902,0.578548390651576,0.592777544467113,5.98002958297729,18.6665163040161,0.000196218490600586,12.5776784420013
"49",0.695258538543218,0.696416358705828,0.57669365512103,0.607808787770028,5.91679668426514,10.2878129482269,0.000189065933227539,6.67597079277039
"50",0.780429879753631,0.780332717876958,0.652953725956686,0.629477038947079,5.9649395942688,17.8905711174011,0.000192165374755859,12.500497341156
"51",0.730269315050531,0.733285537700626,0.593482922953396,0.580272835266652,5.91381359100342,16.9554038047791,0.000190973281860352,13.0661840438843
"52",0.761014208247136,0.762766908542387,0.620188551433276,0.623956419540948,5.96806502342224,17.1611220836639,0.000168561935424805,12.1077065467834
"53",0.72261621649729,0.723397694895432,0.565046377304707,0.585935551679659,6.02856230735779,17.0567882061005,0.000199794769287109,12.4737753868103
"54",0.753377186370178,0.753826992773247,0.597471987442073,0.632666789187855,6.00529170036316,22.2373275756836,0.00018310546875,14.8144118785858
"55",0.759793326569757,0.761476357731913,0.614098317021655,0.63889419994518,5.97396779060364,23.326728105545,0.000181198120117188,19.2753672599792
"56",0.750050569883525,0.751510821359402,0.592849406633951,0.620248501039944,6.02803039550781,25.8848345279694,0.000188827514648438,21.5951044559479
"57",0.735936612496569,0.737022403040302,0.584804861352575,0.580784658711843,5.68478918075562,17.7762205600739,0.000180959701538086,11.675671339035
"58",0.77188689670279,0.772237433308013,0.628844273975304,0.624552748725654,5.60946583747864,19.1186141967773,0.000184535980224609,12.8902499675751
"59",0.739450120266935,0.740116521012075,0.57615976152823,0.626858217233051,5.54938316345215,18.2685151100159,0.00018310546875,16.5047626495361
"60",0.735547468486601,0.734877545120489,0.610590966332412,0.639198737788618,5.4871551990509,12.0506081581116,0.000179529190063477,9.30985140800476
"61",0.744755965585858,0.74760195298218,0.599815180884236,0.602671932740713,5.64527010917664,21.6531045436859,0.000151872634887695,15.4041619300842
"62",0.754276151078322,0.755112711214843,0.596762900763309,0.606303169623698,5.5396032333374,16.9923193454742,0.000167369842529297,15.0218288898468
"63",0.756025465096317,0.75681721047868,0.623147058761446,0.616682842507688,5.55491781234741,14.7957355976105,0.000159263610839844,10.4678077697754
"64",0.758317217716487,0.76086377182287,0.599474552042418,0.630834709924306,5.53982853889465,16.8340723514557,0.000175237655639648,11.5656638145447
"65",0.726264947036646,0.729032343737291,0.576279053252728,0.606176139318459,5.54105639457703,19.2392349243164,0.000177621841430664,16.9578540325165
