"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.25",0.979221788998033,0.983137605256364,0.898360331850817,0.918029547158404,13.0491614341736,78.1850485801697,0.000160932540893555,30.6845810413361
"result.26",0.979124741255075,0.982722125399857,0.89304444155593,0.917687100117877,14.5920503139496,82.6340582370758,0.000160455703735352,29.2567520141602
"result.27",0.97536791489308,0.981014670263407,0.899507651144271,0.911250478755763,14.4107398986816,73.3810861110687,0.000162601470947266,28.0614075660706
"result.28",0.979946356688755,0.982847950700167,0.905033294528438,0.904527246882652,15.7006340026855,81.4771625995636,0.000189304351806641,29.1941237449646
"result.29",0.979430816980143,0.982318360043139,0.904271971008865,0.923709782483043,13.5084292888641,78.3098802566528,0.00018310546875,28.7132132053375
"result.30",0.979116168173149,0.980717705501636,0.89161999478881,0.909852189162954,15.9458572864532,84.8562688827515,0.000157356262207031,30.7476465702057
"result.31",0.977922844891519,0.980361312066558,0.897127145588952,0.908879501014946,15.3035583496094,70.2783982753754,0.000200033187866211,25.9416053295135
"result.32",0.98008222205082,0.982286987719324,0.897325580592741,0.915433250191655,14.3721179962158,69.1835172176361,0.000442028045654297,26.2726871967316
"result.33",0.977853113702758,0.982089983109311,0.911756774123562,0.924543272154114,15.6286714076996,70.5827522277832,0.000185728073120117,26.835099697113
"result.34",0.980408237646555,0.980477451961456,0.888747284022297,0.921149100351406,13.1481323242188,69.9351933002472,0.000182628631591797,27.0861546993256
"result.35",0.978557089553329,0.983159691971406,0.89408687290373,0.91664897625383,13.2724175453186,68.2231080532074,0.00018000602722168,29.8268043994904
"result.36",0.977952106664957,0.982593928158046,0.904133363940136,0.9170945938294,15.0097386837006,72.706244468689,0.000194072723388672,29.3360862731934
"result.37",0.980993923953296,0.983291990673741,0.890762003423364,0.916096638809305,14.4100179672241,68.6021413803101,0.000179529190063477,31.5702056884766
"result.38",0.979200553930503,0.981858462433898,0.902924445733601,0.918670829561761,19.7796730995178,80.5159680843353,0.000184774398803711,27.8229644298553
"result.39",0.979266997011829,0.983722445336471,0.897852382251336,0.918716409874305,13.0063576698303,74.3454120159149,0.0001983642578125,26.986519575119
"result.40",0.979824950080496,0.982299617681563,0.900180378759212,0.919316034392154,13.6518166065216,72.4369854927063,0.000171899795532227,29.3783938884735
"result.41",0.980201935946034,0.983656903264507,0.901613991211586,0.928085245855568,15.92440533638,71.9849390983582,0.000189781188964844,29.14324426651
"result.42",0.979335199623793,0.981797058239095,0.90219515994213,0.916581260095032,19.0521285533905,79.8475434780121,0.000224828720092773,31.9872615337372
"result.43",0.978452798692231,0.982608956456683,0.894833006076781,0.918854976081968,11.3824892044067,65.7163565158844,0.000177145004272461,27.3527212142944
"result.44",0.980383880642673,0.981878873894957,0.895515470459981,0.913882724881959,17.3084526062012,75.395628452301,0.000219345092773438,25.6230292320251
"result.45",0.979051452253625,0.982117281792981,0.901911495755133,0.916536106620631,12.6303949356079,66.586498260498,0.000193119049072266,28.1110763549805
"result.46",0.979121307558109,0.983016096490185,0.901347050570537,0.919263096565985,13.1800053119659,66.4761049747467,0.000202655792236328,27.8080289363861
"result.47",0.979411583238216,0.982399896177419,0.886981929173519,0.912077109501451,15.1988325119019,71.0909967422485,0.000185012817382812,29.6447455883026
"result.48",0.980668627012459,0.983353698942585,0.903103698447762,0.911927689396274,12.3066992759705,77.1755774021149,0.000641345977783203,30.3149664402008
"result.49",0.978592774878779,0.979935305063595,0.880924030991434,0.904664128310827,14.8977081775665,70.2459259033203,0.000210762023925781,30.3400781154633
"result.50",0.979332372459967,0.982384005614126,0.89060460224791,0.907766551847792,13.9896194934845,68.3290891647339,0.000158309936523438,33.5305986404419
"result.51",0.978582774964068,0.980320703038004,0.883563630116771,0.923669494069336,12.0861992835999,65.387255191803,0.000182390213012695,27.5381660461426
"result.52",0.979463330095748,0.981638764349706,0.902276307819964,0.911396741079218,11.7844831943512,68.3924379348755,0.000201225280761719,27.1476035118103
"result.53",0.97785413296148,0.980239943161836,0.893970601761378,0.915346122392473,17.8446383476257,71.2107832431793,0.000388383865356445,31.9330587387085
"result.54",0.978943564600322,0.982595993629671,0.895375263727143,0.907871956170784,12.0091388225555,66.6593883037567,0.000205278396606445,25.7209160327911
"result.55",0.97947182605087,0.981669559758736,0.876366313625134,0.921347512803736,13.131411075592,68.6742219924927,0.000190019607543945,28.5454659461975
"result.56",0.979866603219852,0.98251952287273,0.893474472046548,0.91438939234539,15.1315293312073,70.2175452709198,0.000230789184570312,27.6539716720581
"result.57",0.981484660384428,0.982039119303591,0.904234743484574,0.921860573747792,14.2418322563171,69.6391091346741,0.000208139419555664,27.9161748886108
"result.58",0.97914982722777,0.983672604730847,0.883112633373582,0.919963274852867,13.243147611618,67.5751132965088,0.000200748443603516,31.7672626972198
"result.59",0.982300212687343,0.982797447788636,0.902857955277144,0.92232545070306,13.4780561923981,67.8132283687592,0.000183820724487305,27.7020645141602
"result.60",0.978625685268221,0.979625470001044,0.888722721191298,0.914633139582965,13.8540363311768,70.1814706325531,0.000226736068725586,25.9056348800659
"result.61",0.97952930181699,0.980980378740796,0.899476333996577,0.90523245843323,11.6600334644318,69.8597905635834,0.000823497772216797,27.633017539978
"result.62",0.979324982082015,0.983201540383067,0.896678583426847,0.92098364109365,12.8660233020782,70.0162193775177,0.000219345092773438,28.3618912696838
"result.63",0.979463793890651,0.983430532932077,0.89597427550345,0.917024863343151,16.0883545875549,70.58518242836,0.000182628631591797,27.0453226566315
"result.64",0.979398712923259,0.981238308165366,0.914534295016076,0.915066276113647,15.5601873397827,72.0814607143402,0.000169277191162109,26.7616496086121
"result.65",0.980810777779227,0.981507413552037,0.888755575671022,0.916537752603468,18.7583894729614,72.7721529006958,0.000196695327758789,31.6512417793274
"result.66",0.979894738158042,0.980965526893113,0.887764878469782,0.909053850679997,15.5988268852234,71.5177342891693,0.000194549560546875,29.0764231681824
"result.67",0.978386348372287,0.983351206942883,0.877676759342962,0.922294580538558,14.1705431938171,72.9871363639832,0.000149965286254883,27.6770942211151
"result.68",0.980035610151599,0.98228220401774,0.887661920351836,0.920698926137444,16.7205865383148,75.8724105358124,0.000207185745239258,30.9267883300781
"result.69",0.979418499043224,0.983131962149671,0.895032894358279,0.923835728069083,16.620525598526,69.3396844863892,0.000268220901489258,21.6689100265503
"result.70",0.978543211638475,0.983128180783065,0.908008129150824,0.916876939021447,12.9855449199677,73.0781676769257,0.000180721282958984,31.4012467861176
"result.71",0.979274218055296,0.981323147889775,0.889274992165052,0.920644057637515,16.351954460144,76.2290558815002,0.000191450119018555,32.2591416835785
"result.72",0.97860482786093,0.981618798754964,0.905966352919903,0.9133760892514,11.126974105835,67.9443688392639,0.000194549560546875,25.3038802146912
"result.73",0.98106496014733,0.980955826467971,0.888687692211904,0.909274678507677,14.7197606563568,73.1505806446075,0.000405311584472656,27.5064337253571
"result.74",0.980966035550154,0.982475551662134,0.892628305302113,0.923041728992463,14.7637822628021,68.8460960388184,0.000168800354003906,28.4859530925751
"result.75",0.978706561206595,0.9821092549025,0.895764028899352,0.90723201395214,13.269939661026,66.6780307292938,0.000185251235961914,28.9112842082977
"result.76",0.980144879348309,0.982490476814232,0.906702617357848,0.907247279087401,15.3513100147247,76.1991190910339,0.000267505645751953,24.9288794994354
"result.77",0.97551629040292,0.981919870715394,0.891410905921311,0.909946764996342,15.8872640132904,69.8815989494324,0.000668048858642578,26.446647644043
"result.78",0.978857690618231,0.980869507586112,0.89963304649049,0.919430776876595,11.7346875667572,59.3949861526489,0.00018763542175293,22.4471747875214
"result.79",0.981615237292332,0.984020565278906,0.891514653697519,0.922011616953623,13.6166236400604,69.7498621940613,0.000185251235961914,29.5424699783325
"result.80",0.979738472415621,0.982551802708501,0.90282632531483,0.913716901348524,11.7520453929901,69.4342663288116,0.000169277191162109,27.0196127891541
"result.81",0.979279832061247,0.981057732165235,0.897651995768599,0.921577120003966,13.6236526966095,74.8693149089813,0.000236034393310547,29.7796273231506
"result.82",0.98053126959068,0.983113970741718,0.899247136377916,0.91967720569588,11.810469865799,69.8451826572418,0.000200033187866211,22.9966080188751
"result.83",0.97988330674055,0.98096187018653,0.901862121273088,0.920610849660481,14.5175654888153,65.9291567802429,0.000174999237060547,23.7380347251892
"result.84",0.978625213332182,0.980317839820055,0.889747607205353,0.918277696481603,12.1781325340271,67.2466073036194,0.000189304351806641,23.936338186264
"result.85",0.97974658701055,0.980686057281363,0.899989783366664,0.917258463144627,12.5927782058716,68.418062210083,0.000197649002075195,24.2066295146942
"result.86",0.979695283870124,0.984481864661406,0.885996075260433,0.91601972923013,12.7223656177521,61.5525054931641,0.000361442565917969,25.2282938957214
"result.87",0.976615105262125,0.982891965923561,0.899598279103135,0.901283361650622,13.4284734725952,68.4474399089813,0.000172138214111328,22.6865410804749
"result.88",0.977179341406543,0.982556411057829,0.906051133511428,0.904918666260191,14.2456052303314,66.5022869110107,0.000174522399902344,23.7018151283264
"result.89",0.976864395096428,0.980976208616717,0.896784696706404,0.912143073139192,12.9770393371582,59.8948163986206,0.000196933746337891,20.1638700962067
"result.90",0.979647820762927,0.982595010304481,0.904429249184115,0.913365078787673,11.1067388057709,62.2125961780548,0.00024104118347168,23.4335527420044
"result.91",0.979605694582687,0.981869732787028,0.898579182414326,0.916473234368148,13.6409120559692,64.8282306194305,0.000191926956176758,23.0793223381042
"result.92",0.980323903500971,0.982038475568066,0.903614518824902,0.927557407270417,14.7387449741364,64.3610203266144,0.000207901000976562,24.8622007369995
"result.93",0.978777951487026,0.981069184983455,0.903607324815465,0.910716169036475,14.8309054374695,61.9963037967682,0.000185966491699219,24.7863440513611
"result.94",0.980538033129015,0.981951421056335,0.898926640039183,0.906710432598318,11.4693813323975,59.1993174552917,0.000196933746337891,24.8677840232849
"result.95",0.979029707884709,0.983628591899169,0.892064770977399,0.924367771056325,13.6220915317535,61.3423020839691,0.000169515609741211,25.4466998577118
"result.96",0.979826209810147,0.98326904906088,0.875771627259315,0.900780062133783,9.57259202003479,61.4921860694885,0.00018000602722168,21.578094959259
"result.97",0.977611837802516,0.981940334884502,0.877336389090551,0.91104125847087,9.68479299545288,57.5299389362335,0.00018763542175293,23.1079919338226
"result.98",0.97945948238777,0.983182577357236,0.904461478547877,0.911006379620896,10.997430562973,59.4888677597046,0.000156641006469727,24.1226253509521
"result.99",0.978744945722482,0.981748107402076,0.898258076115407,0.914407578631647,11.5160813331604,67.0428047180176,0.000263452529907227,23.5960447788239
"result.100",0.979692521358826,0.980503209613981,0.905104775194969,0.899125715913416,10.7687637805939,60.5666627883911,0.000207424163818359,24.4251520633698
