"","CRPS Prior 1","CRPS Prior 2","Coverage Prior 1","Coverage Prior 2","CRPS Prior 1 RAND","CRPS Prior 2 RAND","Coverage Prior 1 RAND","Coverage Prior 2 RAND"
"31",0.232914858839789,0.233356817129902,1,1,0.441497204995011,0.447415846904231,1,1
"32",0.233126314252991,0.232059749867005,1,1,0.233548401359531,0.233885583733243,1,1
"33",0.233042394961,0.233005448114003,1,1,0.233995181418985,0.235924799029683,1,1
"34",0.232229996485489,0.231186423915399,1,1,0.233856754334218,0.235993354338873,1,1
"35",0.233022768730658,0.232167937075322,1,1,0.406344940520522,0.40592306504205,1,1
"36",0.233119592279099,0.232483231667755,1,1,0.42417587412573,0.507358331171847,1,0.966666666666667
"37",0.232703534052575,0.232723967379045,1,1,0.233432071258508,0.234362089186865,1,1
"38",0.233047587562861,0.232455137690461,1,1,0.233444060404744,0.236161027388528,1,1
"39",0.232521034326226,0.232389769964766,1,1,0.420143026057157,0.507678112847587,1,0.966666666666667
"40",0.23357944840907,0.236269922295084,1,1,0.233776298097221,0.246386631403803,1,1
"41",0.232332197973309,0.232157155045305,1,1,0.235056937191881,0.257938300452512,1,1
"42",0.232165448541923,0.231748584190979,1,1,0.23354024976257,0.232953917516055,1,1
"43",0.232285875417925,0.231145693891248,1,1,0.232609387693183,0.233332866892958,1,1
"44",0.233223236478868,0.232802580381717,1,1,0.234120345472242,0.23494035026798,1,1
"45",0.232929334565468,0.232231734721301,1,1,0.233608320895811,0.233147604767094,1,1
"46",0.232393760789769,0.231252896812159,1,1,0.233505902890393,0.235536263661258,1,1
"47",0.233044689257727,0.237664954979164,1,1,0.447367404031937,0.455029305247454,1,1
"48",0.232833533024474,0.233390058461216,1,1,0.622517623966038,0.720151553862483,1,0.966666666666667
"49",0.233579638886035,0.233525387307377,1,1,0.233598810981339,0.238857382051215,1,1
"50",0.232902911113016,0.232635267016685,1,1,0.234539523354651,0.235107796529434,1,1
"51",0.233149829684166,0.232964331676986,1,1,0.233232260549954,0.234660770162016,1,1
"52",0.233199013757076,0.233289182426127,1,1,0.233750256309532,0.237634426143553,1,1
"53",0.232603728696786,0.23194612171198,1,1,0.233232594586207,0.235843759806505,1,1
"54",0.23297407872243,0.23279371339739,1,1,0.233727095569915,0.234158192646398,1,1
"55",0.232451143574915,0.231820651855479,1,1,0.427759400323404,0.428296705315381,1,1
"56",0.233043839092881,0.233091210550136,1,1,0.236825858310702,0.243306170720449,1,1
"57",0.234728943032207,0.234548911958286,1,1,0.539481421785249,0.609671129087048,1,1
"58",0.232179759450049,0.23364183503637,1,1,0.235342127830601,0.275704869935687,1,1
"59",0.23313123840836,0.232127442781917,1,1,0.235598218416072,0.251765656313283,1,1
"60",0.232991070148794,0.232893736899844,1,1,0.233237880926848,0.234494754862127,1,1
"61",0.233330124398341,0.23273082602417,1,1,0.234189444958852,0.234217282252874,1,1
"62",0.233002687182717,0.232351055977398,1,1,0.23441510533224,0.238869613520337,1,1
"63",0.232810236712696,0.232845483330562,1,1,0.23323549543899,0.23573302280841,1,1
"64",0.232397861180094,0.23242156540141,1,1,0.362477788553594,0.362455261953746,1,1
"65",0.232003042499646,0.231179935348789,1,1,0.232484113041581,0.241111723395322,1,1
"66",0.232582770987598,0.232502956255906,1,1,0.234013755802156,0.242380388776208,1,1
"67",0.232864847455442,0.234019249630592,1,1,0.594355119265715,0.876349202868559,1,0.966666666666667
"68",0.232401252144776,0.231998776750943,1,1,0.233688781658058,0.234116978112398,1,1
"69",0.232195323996981,0.232605736830717,1,1,0.233747075167513,0.240033827614654,1,1
"70",0.232630143313148,0.232579640175066,1,1,0.433118115974762,0.516995838545107,1,0.966666666666667
"71",0.232569635180061,0.23206280093791,1,1,0.232796807700343,0.233446691969181,1,1
"72",0.232547886904018,0.232122355407146,1,1,0.234282793257889,0.235961447081784,1,1
"73",0.233373621237113,0.232856300153109,1,1,0.233577106052542,0.239892027799368,1,1
"74",0.23259473738004,0.232413557008321,1,1,0.233235340018189,0.233353772223353,1,1
"75",0.233338159334345,0.233903294786678,1,1,0.642877749161401,0.81615366401891,1,0.933333333333333
"76",0.232038290273145,0.231448499369572,1,1,0.233237183650088,0.236365748761187,1,1
"77",0.232878475499959,0.232807585841553,1,1,0.234990576254643,0.235255238732672,1,1
"78",0.232587464759452,0.231820900395534,1,1,0.440848718716972,0.529643650488276,1,0.966666666666667
"79",0.232745815895548,0.233583933765237,1,1,0.234495436027768,0.571744961781007,1,1
"80",0.232631963372956,0.232623379909701,1,1,0.450354967053942,0.538401656123862,1,0.966666666666667
"81",0.232820372948166,0.231723814889475,1,1,0.348975237660081,0.421597276781322,1,1
"82",0.23314267215424,0.233401430911828,1,1,0.233089525156726,0.234193567232868,1,1
"83",0.233277454130453,0.23289873333464,1,1,0.236040880743283,0.246748103640666,1,1
"84",0.232829254606001,0.232988980856872,1,1,0.233369659058596,0.236435787138115,1,1
"85",0.232581759991826,0.23256413410842,1,1,0.234652319972872,0.235745452057804,1,1
"86",0.233290209368055,0.234013097435113,1,1,0.386909621166311,0.404638322511715,1,1
"87",0.232979252152149,0.233309370528792,1,1,0.234079244390704,0.241583467877207,1,1
"88",0.232995931754919,0.232903309934339,1,1,0.23428734312489,0.23485606496139,1,1
"89",0.232371777402498,0.235632442068501,1,1,0.233701069679175,0.552135119673059,1,1
"90",0.233753673201097,0.233678213781777,1,1,0.61819345662956,0.622124721521682,1,1
"91",0.232608467879377,0.232016533486164,1,1,0.388997474059344,0.388537382946649,1,1
"92",0.232804469957611,0.232588489708765,1,1,0.23360313894725,0.233882142763292,1,1
"93",0.232362994084452,0.232243244644408,1,1,0.396436345742447,0.477425660917333,1,1
"94",0.232771222541462,0.23071904000687,1,1,0.43793723227634,0.441814777031912,1,1
"95",0.232720953617632,0.232469232979849,1,1,0.233845135694985,0.234488146825776,1,1
"96",0.232806518916516,0.232178218323939,1,1,0.234754649042039,0.238928140106286,1,1
"97",0.233079124745956,0.232253341688051,1,1,0.232151929365077,0.230400836101217,1,1
"98",0.233060482696547,0.231990900735483,1,1,0.444013180855151,0.444910509132799,1,1
"99",0.232558927019356,0.232315406309739,1,1,0.437474184935857,0.440404641030045,1,1
"100",0.232815063803321,0.232623703572198,1,1,0.233386638570265,0.234419861509186,1,1
