"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.989289059658981,0.989410037737407,0.904451881132495,0.941338182512905,18.4345078468323,31.6179814338684,0.000166893005371094,7.42398381233215
"result.2",0.982482122896463,0.98092687614815,0.906146077227546,0.928877548491868,17.0456690788269,28.4350233078003,0.00014185905456543,6.23463082313538
"result.3",0.98962913384895,0.990801934372307,0.920714299182333,0.936394536967488,20.2920200824738,32.9302585124969,0.000143527984619141,7.49448585510254
"result.4",0.986728626312948,0.98685859306998,0.920114535761368,0.937026051634991,18.8221030235291,28.126354932785,0.000166416168212891,7.69234991073608
"result.5",0.989587002167602,0.989863477012371,0.924386665080025,0.933507439938781,19.0519261360168,28.9800202846527,0.000143766403198242,9.194655418396
"result.6",0.988466159462774,0.989901910522529,0.909851172982912,0.931912483314679,16.4926738739014,30.206248998642,0.000161886215209961,9.08610653877258
"result.7",0.98916696794983,0.989335881754507,0.934248075513446,0.932930590309256,20.0534026622772,32.0291614532471,0.000177621841430664,7.39097857475281
"result.8",0.982574157343467,0.984131089162603,0.916490949287282,0.931686773643954,20.108704328537,27.9330327510834,0.000154733657836914,7.01104974746704
"result.9",0.984569864160545,0.984431534011776,0.913523082560199,0.932707211248125,16.0504817962646,30.2236549854279,0.000174999237060547,7.90334320068359
"result.10",0.989575874761142,0.991437481753955,0.920012835285379,0.931122778502064,20.9870374202728,32.3005361557007,0.000190973281860352,7.47357487678528
"result.11",0.989781757114058,0.989998701763905,0.918729326808239,0.930400828460543,14.7684903144836,32.30766248703,0.000161647796630859,7.38230156898499
"result.12",0.990457457009995,0.98985610380401,0.913394128436177,0.931113477912172,20.8445408344269,31.9256188869476,0.00019526481628418,8.17471313476562
"result.13",0.988232951197566,0.990333079808746,0.922005585118218,0.937279019029749,14.73215508461,30.2077052593231,0.000143289566040039,7.44729065895081
"result.14",0.991221109207367,0.99102341400508,0.91648912091426,0.939947443653433,17.3818786144257,33.3291635513306,0.000242710113525391,7.85190510749817
"result.15",0.9820670971342,0.982377090705797,0.911298045760678,0.924170275294447,20.2302861213684,28.5519664287567,0.000183820724487305,7.9987907409668
"result.16",0.991008370861163,0.991810420601809,0.924867837573773,0.932919693656303,17.8358154296875,33.9099586009979,0.000200748443603516,9.70292711257935
"result.17",0.988785302466218,0.989257940243046,0.914141634281968,0.936476032342143,15.9964339733124,29.7151501178741,0.000214815139770508,8.94587731361389
"result.18",0.990953652737222,0.991168587630918,0.91052162965376,0.933407096091025,19.0242371559143,31.4725978374481,0.000172615051269531,8.06226372718811
"result.19",0.985458394880199,0.986137708200383,0.917024293247607,0.939929867518313,20.6021299362183,27.6645321846008,0.000134944915771484,7.11867904663086
"result.20",0.988706036579026,0.990137712318387,0.912705597804018,0.928765136874305,19.1832089424133,30.5162258148193,0.000176668167114258,8.41588926315308
"result.21",0.988043098128167,0.98815999582405,0.920851910644738,0.928956382979745,16.3268985748291,28.3215668201447,0.000152111053466797,6.85016226768494
"result.22",0.990041406502779,0.989191051769314,0.910764455719797,0.933076844669045,20.3550853729248,31.9598631858826,0.00021052360534668,7.23236012458801
"result.23",0.990362434274109,0.9911402410023,0.919084658393377,0.937613945863592,13.3284094333649,31.6202919483185,0.000144481658935547,8.67117142677307
"result.24",0.985529862357646,0.986741668102168,0.9210198951872,0.929714109394496,14.6472578048706,30.046683549881,0.00014805793762207,6.80442237854004
"result.25",0.986892917069014,0.986343565624555,0.913140285132884,0.928354721821183,17.0636620521545,29.237565279007,0.000155448913574219,7.03884768486023
"result.26",0.985902032495502,0.986111504075798,0.905978503892052,0.931964800678206,16.7524569034576,27.9181475639343,0.000148296356201172,6.61894559860229
"result.27",0.989839396707246,0.990312777860547,0.911617137153613,0.927498773899337,14.349139213562,33.1537613868713,0.000142335891723633,7.89832377433777
"result.28",0.987393046735321,0.988143297032351,0.913561685953787,0.931512963264446,20.6251776218414,29.516678571701,0.000166416168212891,8.25760126113892
"result.29",0.988411682551785,0.987745019327556,0.925168307108664,0.922072401744765,17.7198820114136,29.2891261577606,0.000213623046875,6.943439245224
"result.30",0.990640076286552,0.991512772613903,0.914865547223016,0.926051344866653,17.1893420219421,32.2907481193542,0.00018763542175293,7.32177257537842
"result.31",0.990207118118078,0.989843191404032,0.928012338963432,0.929119720850123,12.8061184883118,25.4209241867065,0.000172615051269531,6.86824154853821
"result.32",0.987522027377791,0.989457287789493,0.920639456580141,0.912816573866527,15.4307386875153,26.4507331848145,0.000160932540893555,7.85842037200928
"result.33",0.987492884565774,0.988528903288815,0.901537167240495,0.917150146100011,15.7368249893188,26.0096483230591,0.000145435333251953,7.61050486564636
"result.34",0.990218780118147,0.990643243911559,0.918251315597926,0.940856631649751,13.1757378578186,26.3156242370605,0.000352144241333008,6.94185638427734
"result.35",0.986669006820287,0.986118249673191,0.915761029140403,0.930547741711275,13.7308337688446,23.5275483131409,0.000140666961669922,6.91949367523193
"result.36",0.989612906216936,0.990260333915338,0.921832203760047,0.931206734573311,15.6152997016907,27.8305201530457,0.000146627426147461,7.28915882110596
"result.37",0.98786113237845,0.989653265175765,0.928036910510221,0.934683362785776,15.447224855423,27.6317596435547,0.000173807144165039,6.79336047172546
"result.38",0.983419071009985,0.983510310924237,0.89809305553137,0.924243751844674,12.4133837223053,23.7966828346252,0.000139951705932617,6.81398940086365
"result.39",0.987786999351696,0.989712068777222,0.906699502743248,0.92409267991214,22.3194537162781,26.9792246818542,0.000124454498291016,7.68809008598328
"result.40",0.99013312027177,0.990359931226288,0.923330586471865,0.922246665588516,13.3500170707703,25.9765827655792,0.000216007232666016,7.10001873970032
"result.41",0.985691614306911,0.986506304605848,0.901423831431475,0.917658563112479,16.5720815658569,25.3314938545227,0.000156879425048828,6.81200218200684
"result.42",0.989115515066368,0.990155475098048,0.906844961785455,0.926700061779589,13.461256980896,26.6535000801086,0.00017094612121582,6.9222195148468
