"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.985232836868306,0.986151254029486,0.919343340090852,0.941281327040316,25.2830336093903,66.2860007286072,0.000151872634887695,19.3773312568665
"result.2",0.985564897795982,0.987274246998353,0.897576796395985,0.942622163936326,22.8503847122192,60.9092333316803,0.000181436538696289,14.1262152194977
"result.3",0.98823251239852,0.988629978176349,0.90949747615149,0.931599861964463,23.0019705295563,63.9409575462341,0.000145912170410156,17.1522624492645
"result.4",0.988516305858115,0.989867333411183,0.913993102300125,0.934429173244587,22.0595469474792,62.9398458003998,0.000177621841430664,17.6954898834229
"result.5",0.984614094601742,0.986599666738289,0.91804462632109,0.937276776247941,27.2874827384949,63.5411508083344,0.000187397003173828,17.3699536323547
"result.6",0.985772620037299,0.98740855825592,0.922944253764934,0.931415048940462,30.1367340087891,63.5090346336365,0.000191688537597656,17.7701365947723
"result.7",0.990582111208161,0.991852489680659,0.916893734200835,0.94449284009577,23.7593009471893,68.3154413700104,0.000153064727783203,22.402943611145
"result.8",0.986634665308094,0.987248666034202,0.915102442653472,0.935591283498103,24.7712531089783,60.9248104095459,0.000167369842529297,16.5316867828369
"result.9",0.990496933827854,0.9916859573173,0.92145936178887,0.949195837773923,23.2838289737701,68.490460395813,0.000198841094970703,22.2488443851471
"result.10",0.987412530043917,0.989314616800427,0.916015589258103,0.933175785539368,23.9209110736847,66.5239272117615,0.000159740447998047,22.581433057785
"result.11",0.986000604416531,0.985432680791207,0.913592123483311,0.925159335088512,30.3464570045471,62.6937716007233,0.000207185745239258,16.612446308136
"result.12",0.983437089995847,0.983724532056938,0.900142237355723,0.919748290036625,26.5590770244598,60.7664887905121,0.000146150588989258,17.0796704292297
"result.13",0.986460336828682,0.986711440163228,0.905086558328812,0.933914500061246,19.9536798000336,59.8217589855194,0.000157833099365234,15.9950001239777
"result.14",0.985140257771059,0.985002794427629,0.902457549023984,0.93009440917407,25.2028608322144,62.7742998600006,0.000179290771484375,17.7213072776794
"result.15",0.985768445577781,0.985318062087011,0.911290112694776,0.93712485109104,26.6167478561401,65.3220574855804,0.000186443328857422,18.0322387218475
"result.16",0.985280109909222,0.988032412910481,0.908555646175101,0.934853054715371,27.3318176269531,64.1504521369934,0.000153064727783203,16.4644384384155
"result.17",0.988061172114241,0.987708265438903,0.907119578950584,0.925385275011071,25.4165661334991,64.6400074958801,0.000317096710205078,17.3075759410858
