"","SA_bayesD","fedorov_bayesD","rand_bayesD","coord_bayesD","SA_CPU","fedorov_CPU","rand_CPU","coord_CPU"
"1",0.852634573339911,0.834571512560934,0.512184741920198,0.604161477376638,6.56831622123718,3.51036977767944,0.0035254955291748,0.972290515899658
"2",0.845017863036091,0.837381304211904,0.559742499516126,0.60478145277551,6.52760553359985,3.48179340362549,0.000106096267700195,1.09959268569946
"3",0.854213929510921,0.844243929975978,0.530179678765247,0.644760234702938,6.52126789093018,3.33443760871887,0.000100135803222656,0.975962162017822
"4",0.862835198092199,0.852691945435788,0.520675741444484,0.627161957662317,6.4932963848114,3.54762983322144,9.918212890625e-05,1.00148558616638
"5",0.846933899803217,0.852179316997247,0.527798978602704,0.603936298190402,6.5246205329895,3.70578765869141,0.00011897087097168,0.916714191436768
"6",0.853589616096431,0.838745906012249,0.519628997459782,0.564832831249453,6.48597645759583,3.62231516838074,0.000103235244750977,0.938324213027954
"7",0.851681229287611,0.852981878742057,0.525656373016399,0.632187980821883,6.46890330314636,3.44838452339172,0.00011444091796875,0.912383794784546
"8",0.858330346236216,0.832119773345762,0.503816977087353,0.639798578032686,6.59072065353394,3.56499576568604,0.000107049942016602,0.981261253356934
"9",0.859762248653096,0.841412350866833,0.549922505680189,0.635318937480645,6.52323341369629,3.36080169677734,0.000108480453491211,1.00166034698486
"10",0.845358437604581,0.844469408885664,0.537720441440541,0.5856803441282,6.51468300819397,3.51697659492493,8.86917114257812e-05,1.00393390655518
"11",0.86711610343033,0.819013173224381,0.580566831612189,0.603693120543854,6.56536531448364,3.28093719482422,0.000116109848022461,0.951390266418457
"12",0.849044102684653,0.828394293418419,0.561663463854331,0.604199844572823,6.47804307937622,3.46051239967346,9.17911529541016e-05,1.03896307945251
"13",0.845207285654915,0.83828473418871,0.563228289034383,0.613070279047201,6.48648977279663,3.38876152038574,0.000103473663330078,0.927896738052368
"14",0.836140179268808,0.848067405212664,0.543025442103969,0.579449209532612,6.48360395431519,3.54335522651672,0.000125885009765625,1.17203140258789
"15",0.85608366929934,0.851998532332928,0.549069769887229,0.606066282011691,6.52024269104004,3.40797686576843,0.000101804733276367,1.12312006950378
"16",0.856118618466504,0.818254974083011,0.496009065581811,0.631451694520219,6.45418930053711,3.37914681434631,0.000110387802124023,1.05930471420288
"17",0.840393965734703,0.844740409939645,0.548967471365515,0.623145460950914,6.44265413284302,3.45517873764038,0.000104188919067383,0.956290006637573
"18",0.856864094986412,0.858101007367947,0.518351668707243,0.529097401115458,6.465500831604,3.45138168334961,9.41753387451172e-05,0.955112457275391
"19",0.858750358841235,0.842967393479271,0.572108277169572,0.604418209488475,6.5010290145874,3.46372961997986,8.98838043212891e-05,1.04131507873535
"20",0.859845270606368,0.846889827805897,0.520853255538879,0.571401620233589,6.53451776504517,3.36133027076721,0.000117778778076172,0.952735185623169
"21",0.848090806691377,0.860036410541646,0.539313072234614,0.603823820537139,6.48400640487671,3.45832371711731,0.000122785568237305,0.948303937911987
"22",0.85594657427408,0.836542769971331,0.604762614359735,0.649496419839108,6.76596856117249,3.58009123802185,0.000108480453491211,0.946030378341675
