"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.97835888312157,0.982220165343595,0.845111031517174,0.861949841325862,30.6684176921844,256.54939699173,0.000219106674194336,115.007580280304
"result.2",0.979047350343147,0.982413522674151,0.865348014482336,0.865804293895434,18.1288814544678,184.497228384018,0.000205039978027344,108.498081684113
"result.3",0.976032479724157,0.980602989467043,0.85694562371727,0.877837964990325,19.3888237476349,188.651833772659,0.000203371047973633,123.357720851898
"result.4",0.978930049338777,0.982254178011753,0.842869362540902,0.88115839640977,23.7468674182892,192.472952127457,0.00021815299987793,84.1695575714111
"result.5",0.976987954985384,0.980502430336376,0.835727263246948,0.863612833376083,27.0860929489136,202.661148548126,0.000226974487304688,91.0314757823944
"result.6",0.977353528688775,0.981305178710409,0.848252434109415,0.862270474783584,17.0130002498627,193.789710521698,0.000194549560546875,116.614610671997
"result.7",0.977960629126866,0.980299190853715,0.85901812227397,0.889370240588596,18.593211889267,196.6713783741,0.000385284423828125,62.4879531860352
"result.8",0.978112903062043,0.984098765224532,0.8227876297276,0.881257126388375,18.6290607452393,197.72806930542,0.00025177001953125,149.013067245483
"result.9",0.977323186394007,0.980689758933969,0.854658660156599,0.842447275993749,21.3199636936188,187.598288536072,0.000211954116821289,84.8101940155029
"result.10",0.977084364750553,0.981502936727801,0.845933551304995,0.875250018914738,20.5138378143311,198.932208299637,0.000322103500366211,130.342573165894
"result.11",0.975082632921094,0.980847001979368,0.842394913651642,0.852141648429138,23.5893337726593,200.677226066589,0.000216007232666016,114.459842920303
"result.12",0.977636495535467,0.982668213327348,0.842360629932477,0.874735788573609,19.0859773159027,201.943295955658,0.000166654586791992,87.2026789188385
"result.13",0.977560963271175,0.98168218281589,0.839260243780969,0.868942174787582,39.3874168395996,194.765567064285,0.000180721282958984,89.8245959281921
"result.14",0.974733257132525,0.978853730563408,0.837806960953886,0.883126145468617,23.4859573841095,194.00982260704,0.000387430191040039,84.6084980964661
"result.15",0.977160902257523,0.981798157910412,0.848987108732905,0.881520591214373,20.8532934188843,186.422463655472,0.000181436538696289,78.3611061573029
"result.16",0.978628849152193,0.982771655614869,0.838102782941146,0.882738715756064,15.1482276916504,194.682068586349,0.000253677368164062,73.6397595405579
"result.17",0.978435969569062,0.983958156083951,0.85764721026219,0.876556294347962,22.1003007888794,194.853823184967,0.000208139419555664,92.4593513011932
"result.18",0.975474929381446,0.981323973147464,0.848621514009063,0.863642407904649,27.7598943710327,210.513212680817,0.000154018402099609,99.4699575901031
"result.19",0.977006163709813,0.98108026660102,0.854275528507992,0.871383844076562,17.9634606838226,189.566437482834,0.000471115112304688,107.025049448013
"result.20",0.978820382267425,0.982862868893143,0.84852006368685,0.895532228015591,24.4910206794739,192.944355487823,0.000269174575805664,142.800439357758
"result.21",0.977105191739057,0.982216179919934,0.835177210884002,0.875526401725702,20.6180155277252,196.425661563873,0.0001983642578125,67.1096794605255
"result.22",0.976490014452979,0.979187392526895,0.846435558090895,0.881987710527635,20.1575136184692,204.89445233345,0.000229358673095703,87.0883996486664
"result.23",0.97953247137794,0.984230020148457,0.858182962961694,0.879037289907087,19.4125547409058,187.019217252731,0.000200748443603516,96.6020052433014
"result.24",0.978793158923647,0.980940417641372,0.827091302864435,0.887139285050149,18.3643391132355,186.161282062531,0.000232934951782227,80.3796961307526
"result.25",0.979310355187249,0.985200384967065,0.849853291570027,0.880303739687811,20.8127238750458,198.589517354965,0.000241994857788086,143.940505027771
"result.26",0.97751822746143,0.980851956677976,0.841640671676382,0.874641843087565,23.7452075481415,199.395746231079,0.00019383430480957,146.081423997879
"result.27",0.976397017467719,0.982594957272033,0.872555037963356,0.882168604446434,16.9190351963043,203.204667568207,0.000186920166015625,80.0179789066315
"result.28",0.976582372731378,0.98095113777487,0.853073014774995,0.859235106666962,22.299262046814,191.028468608856,0.00023961067199707,87.7105619907379
"result.29",0.977386288799641,0.982447234238523,0.838645923714721,0.870512461036877,22.2497990131378,191.750490188599,0.000221014022827148,84.1686148643494
"result.30",0.97531970625554,0.98130075970368,0.846404450742823,0.860821588177037,19.7479438781738,190.148358821869,0.000169277191162109,82.3961274623871
"result.31",0.978561040381074,0.982640771645557,0.852565587609457,0.843311193650767,19.9951364994049,170.033085107803,0.000341176986694336,68.7878241539001
"result.32",0.978452305175462,0.983305823864458,0.83148155479703,0.871097102901365,17.1970291137695,166.265862464905,0.000221490859985352,73.3155727386475
"result.33",0.97924894451181,0.984068971438775,0.847884750848114,0.876805220162661,26.6484622955322,181.832992076874,0.000225543975830078,78.4916813373566
"result.34",0.97639219078854,0.981957515925083,0.850396773097505,0.872917000668498,17.7320792675018,169.21941280365,0.000419139862060547,77.6134397983551
"result.35",0.976893196916785,0.982206863350659,0.836650424307995,0.868017481757568,17.3876676559448,166.313042163849,0.000240325927734375,71.7667593955994
"result.36",0.97882249172556,0.983928553630886,0.843439715178422,0.865632655015783,19.6872270107269,171.601178407669,0.000236272811889648,80.0360896587372
"result.37",0.976842568833486,0.981194575904386,0.835427387042954,0.900512813888904,17.5732035636902,169.854375839233,0.000253200531005859,79.3529105186462
"result.38",0.974319881659704,0.977455969590797,0.827977971527318,0.869521333346219,17.1287107467651,158.88210940361,0.000278472900390625,71.2925138473511
"result.39",0.977501301574961,0.98221642973785,0.841692105973483,0.872452954942013,34.8743619918823,194.220879793167,0.000266551971435547,108.16202878952
"result.40",0.97286940048346,0.976497794626303,0.804318856817771,0.859805162283636,17.4295361042023,159.08350610733,0.000284194946289062,79.432023525238
"result.41",0.97807587007444,0.980165234392392,0.834259840115841,0.893201408343,21.4212291240692,162.027553319931,0.000263452529907227,76.7642226219177
"result.42",0.978657088893647,0.98286857135001,0.856106921248534,0.881739303964198,17.971949338913,172.241970777512,0.000270366668701172,72.780158996582
"result.43",0.975903300156704,0.981425106344025,0.835993163410688,0.855160141312495,14.8331398963928,164.218567609787,0.00024104118347168,78.2729775905609
"result.44",0.975968095098851,0.981164160453948,0.838715330856598,0.873126090819133,18.8249549865723,164.856310844421,0.000316619873046875,77.4849047660828
