"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.929652078814715,0.937675792537466,0.796151569165833,0.832893928223061,21.309113740921,90.7073001861572,0.000228643417358398,36.3361644744873
"result.2",0.930386915166982,0.93698328110405,0.795373681507013,0.84067039861134,23.5065970420837,78.1694152355194,0.000160455703735352,36.7838046550751
"result.3",0.924463250016369,0.935691550512516,0.816173286756543,0.842455723996124,19.5810630321503,91.356920003891,0.000303506851196289,33.8725321292877
"result.4",0.928364894489203,0.938040289961046,0.802486017922686,0.844004649762764,19.9381182193756,91.6162769794464,0.000276327133178711,60.6546022891998
"result.5",0.925706626879607,0.933036570988862,0.793371946057126,0.840542541518804,18.921425819397,98.9778146743774,0.000162839889526367,53.7605540752411
"result.6",0.925354758905829,0.930218385420931,0.787572147258873,0.835672983928755,21.8059287071228,88.2851181030273,0.000166654586791992,30.1618506908417
"result.7",0.927515103622671,0.938204834527811,0.820938712674516,0.850012733771903,20.3019785881042,87.7453336715698,0.000233650207519531,40.7269096374512
"result.8",0.929023424286323,0.923982855832835,0.805737610017772,0.841933357711074,22.8023822307587,86.0310797691345,0.000183820724487305,34.5723350048065
"result.9",0.921251506133428,0.936995353585849,0.821857752011502,0.855780926910415,21.3027546405792,80.6654870510101,0.000297784805297852,29.0179958343506
"result.10",0.925644559049959,0.935174595129112,0.813428259606374,0.851315412660959,21.8091161251068,88.2133965492249,0.000208616256713867,42.638608455658
"result.11",0.927685319078738,0.933653768964893,0.820026178473361,0.852921809576269,22.634908914566,88.4543883800507,0.000171184539794922,34.9915397167206
"result.12",0.922910472266992,0.939135110362957,0.7932569846532,0.850819440283656,21.4878785610199,102.982519865036,0.000175952911376953,55.9827218055725
"result.13",0.92846831840007,0.932782245632243,0.809114188699962,0.840137677971417,21.7809114456177,87.9378504753113,0.000185012817382812,34.726619720459
"result.14",0.931315875545906,0.93421049842745,0.808830603284351,0.85502163214763,30.4366083145142,94.2448861598969,0.000159263610839844,22.6007075309753
"result.15",0.926683107232149,0.936133533733288,0.833787962854135,0.855427991305717,20.7261166572571,91.3278563022614,0.000310182571411133,36.8525326251984
"result.16",0.926950712790718,0.938206098721457,0.811206382805848,0.833727219156812,20.3098759651184,91.0070109367371,0.000173330307006836,30.5186991691589
"result.17",0.932981592618648,0.942066092431803,0.813892138639097,0.845022590781734,17.7034139633179,86.1419308185577,0.000171184539794922,57.9727823734283
"result.18",0.920416901394695,0.935943914171133,0.81215124597764,0.861633702101181,20.7308382987976,96.9981141090393,0.000212907791137695,58.3552405834198
"result.19",0.922588595965906,0.932259028686517,0.815574743937032,0.827913590273561,23.1613020896912,80.0571467876434,0.000203132629394531,44.1996221542358
"result.20",0.926702651338059,0.93150608870925,0.786982395723701,0.844673640540236,21.4644277095795,92.9264159202576,0.000177145004272461,39.6986010074615
"result.21",0.926557157581547,0.933847175651491,0.823538500478852,0.840936153246916,20.4804680347443,79.614077091217,0.000163078308105469,44.3193356990814
"result.22",0.927484549517168,0.938860703814818,0.804261476650339,0.852751693713075,20.1268591880798,93.531730890274,0.000426054000854492,37.137955904007
"result.23",0.933837334947146,0.937604147689364,0.797554996211364,0.836099362331255,20.9271574020386,91.2796092033386,0.000190973281860352,38.9047951698303
"result.24",0.929911697510968,0.937359828535119,0.790511120677826,0.860716989816584,24.9703640937805,92.2406506538391,0.000192403793334961,36.180168390274
"result.25",0.928774820311721,0.929666915625729,0.787547604998988,0.856544780381323,31.7141165733337,81.5259654521942,0.000191211700439453,31.9417316913605
"result.26",0.93204533817331,0.937764848514748,0.805916341680218,0.845992791592818,19.7694499492645,87.5868883132935,0.00017237663269043,40.9128067493439
