"","SA_bayesD","fedorov_bayesD","rand_bayesD","coord_bayesD","SA_CPU","fedorov_CPU","rand_CPU","coord_CPU"
"1",0.906699987600429,0.90319459639041,0.68701508938411,0.741887096553486,1.63964796066284,1.19552516937256,0.00246000289916992,0.216243982315063
"2",0.968762068420123,0.967776948738161,0.771556371150409,0.812849286780199,1.40600109100342,1.48144698143005,7.51018524169922e-05,0.243469953536987
"3",0.964768515275071,0.965052253829769,0.758600273637211,0.79493358899485,1.40277290344238,1.48218011856079,7.60555267333984e-05,0.233299970626831
"4",0.959875657081677,0.953950288900272,0.772076450603097,0.780293306986867,1.39688491821289,1.37994503974915,7.60555267333984e-05,0.231468200683594
"5",0.963505528023599,0.947284743439326,0.722785101854678,0.835932443987115,1.43438196182251,1.48256015777588,7.70092010498047e-05,0.242079973220825
"6",0.967704021434229,0.96331291841065,0.76087242375524,0.774639726114281,1.39723610877991,1.47541189193726,7.00950622558594e-05,0.29967212677002
"7",0.960149689440835,0.955477121326918,0.716705699826337,0.700360056196186,1.40963506698608,1.45096302032471,6.50882720947266e-05,0.249212980270386
"8",0.957593059451612,0.957789767786992,0.698531878645217,0.763736502368064,1.4249279499054,1.5067150592804,7.29560852050781e-05,0.250126838684082
"9",0.927426049314054,0.922310648798517,0.703097212252412,0.746734105767843,1.42433595657349,1.30492520332336,8.20159912109375e-05,0.217241048812866
"10",0.922632166433638,0.918232062054212,0.672575307750675,0.78426470164991,1.56592416763306,1.1869330406189,9.70363616943359e-05,0.205230951309204
"11",0.960621287197613,0.963344846539083,0.703945420083731,0.818373707467648,2.44592714309692,2.16533493995667,7.20024108886719e-05,0.282404184341431
"12",0.947122861550331,0.949697795080563,0.741272628600617,0.78348885664763,1.57900810241699,2.55999708175659,0.000112056732177734,0.365370988845825
"13",0.947127144858233,0.950651987081607,0.694203877873357,0.769060460729598,2.90281200408936,1.51429104804993,7.00950622558594e-05,0.251359939575195
"14",0.951555851843435,0.951242313707044,0.783124254496413,0.786804205872488,1.58424997329712,2.06342315673828,0.00014185905456543,0.367003917694092
"15",0.956857665039094,0.955518498868013,0.72600919875138,0.779999980793487,2.86167693138123,1.43864297866821,7.98702239990234e-05,0.250290155410767
"16",0.91020704643308,0.906574170103221,0.721183660918011,0.694371033120635,1.62722206115723,1.29054498672485,8.41617584228516e-05,0.244371891021729
"17",0.957787292207438,0.951573600355448,0.714049534091675,0.792033660269894,1.70251798629761,1.62816500663757,7.10487365722656e-05,0.330939054489136
"18",0.963922738227257,0.959588577344968,0.712236119501525,0.806185752621344,1.74424409866333,1.86899614334106,9.48905944824219e-05,0.287477970123291
"19",0.960166919155133,0.957622807228647,0.758350528628515,0.783382033744779,1.68894696235657,1.76573705673218,7.20024108886719e-05,0.292428016662598
"20",0.949942790235141,0.950442905000796,0.735762365561411,0.758780724993887,1.65041399002075,1.70575499534607,7.58171081542969e-05,0.25449800491333
"21",0.946019194811979,0.944314563317602,0.722588310775028,0.792485404788767,1.7576858997345,1.52393007278442,9.39369201660156e-05,0.337827920913696
"22",0.944787645682012,0.936704260628179,0.724304175845598,0.773730609948126,1.73267722129822,1.62464189529419,7.70092010498047e-05,0.269334077835083
"23",0.928401073419189,0.922716043667894,0.729089440949972,0.750505032006921,1.88600897789001,1.38488984107971,9.29832458496094e-05,0.255225896835327
"24",0.943961844691525,0.935910747204347,0.686975982452662,0.750464698654091,1.58572101593018,1.46037912368774,8.20159912109375e-05,0.239627838134766
"25",0.934978263790926,0.933322833610266,0.691950865385964,0.798843686666679,1.64619302749634,1.52691102027893,8.0108642578125e-05,0.308029890060425
"26",0.960140731563637,0.950155407594063,0.71322588011705,0.789713751394198,1.63302183151245,1.53505492210388,8.20159912109375e-05,0.276901006698608
"27",0.952228961693296,0.956183918537933,0.726680661345397,0.793668683454469,1.75269913673401,1.65310502052307,8.48770141601562e-05,0.261709928512573
"28",0.934850514841438,0.938694637002772,0.742535068088595,0.716124965109725,1.6292359828949,1.60624098777771,8.51154327392578e-05,0.247024059295654
"29",0.896367049588801,0.89521965934344,0.703673545617866,0.71749136220318,1.64558601379395,1.18578815460205,8.20159912109375e-05,0.246593952178955
"30",0.939936722385547,0.944336639688885,0.737137575989091,0.776323280805357,1.65691518783569,1.56937003135681,8.392333984375e-05,0.236896991729736
"31",0.938326356647941,0.930002955337014,0.769381073055021,0.779432288526105,1.71783804893494,1.41944289207458,7.58171081542969e-05,0.223306894302368
"32",0.965806692584919,0.95658723914051,0.763089953899714,0.756185387551924,2.38353204727173,1.79875087738037,7.31945037841797e-05,0.272243022918701
"33",0.972948233485093,0.967722983721874,0.795160422742871,0.795355520376718,2.6539568901062,1.88956379890442,0.000104904174804688,0.309790134429932
"34",0.959995976986326,0.955104686474076,0.723552378611736,0.777376229578399,1.6264910697937,1.6452841758728,0.000109195709228516,0.264494895935059
"35",0.952734477094799,0.946201585444039,0.75228966165322,0.786300611458399,1.57295799255371,1.55107593536377,8.10623168945312e-05,0.255134105682373
"36",0.959270732047485,0.954391474187965,0.701343436011363,0.748257908692691,1.60289788246155,1.66028094291687,7.70092010498047e-05,0.275588035583496
"37",0.942036809642321,0.939902804170906,0.625222338456282,0.741865362103907,1.58131694793701,1.56567692756653,9.29832458496094e-05,0.271823167800903
"38",0.956824679018672,0.951466863182671,0.728679636662356,0.738214463691038,1.7372350692749,2.93651509284973,0.000252962112426758,0.440640926361084
"39",0.953169541796544,0.957027431102741,0.748651371175199,0.776105650257189,2.64807605743408,1.54563617706299,7.39097595214844e-05,0.246731042861938
