"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.985433515239517,0.986450500796197,0.877074661633664,0.926037854102231,6.35061407089233,10.5978918075562,0.000183582305908203,2.4928617477417
"result.2",0.985721750529821,0.987866942681771,0.910037294990103,0.909337478124249,8.49763536453247,9.69294476509094,0.000133991241455078,2.50528454780579
"result.3",0.985845214665604,0.986962514829415,0.901955482898959,0.922384473132332,6.33330607414246,9.32740306854248,0.000134944915771484,1.56163549423218
"result.4",0.986473013393037,0.986840875970067,0.892262612575245,0.934705937909856,7.08735322952271,9.36172223091125,0.000109195709228516,2.09469723701477
"result.5",0.984694922916953,0.984871689683182,0.915541197424303,0.925830801772899,6.17192435264587,9.80746674537659,0.000138044357299805,1.76831960678101
"result.6",0.976021171318896,0.974776929849812,0.869561224466067,0.909290273851154,6.93190622329712,8.48830986022949,0.000127077102661133,1.90891933441162
"result.7",0.984197758892576,0.982181222205929,0.892960924383871,0.915382265193957,8.00262594223022,9.30139660835266,0.000123023986816406,1.85125184059143
"result.8",0.985337753450108,0.986365228217722,0.915008838551482,0.910731658382269,9.8893826007843,12.1137089729309,0.000110626220703125,1.71565008163452
"result.9",0.975498921035559,0.977846122859604,0.87315993897286,0.913042862524837,8.37419438362122,9.07361555099487,0.000128746032714844,1.71541786193848
"result.10",0.98441111526748,0.981160996030753,0.894965085966332,0.92264729946495,8.80002379417419,9.01731276512146,0.000125885009765625,1.7095046043396
"result.11",0.981675892691005,0.981797150552014,0.877444971328616,0.924681562292463,8.2803680896759,9.30750417709351,0.000133275985717773,2.16708040237427
"result.12",0.990680907633959,0.98930905252006,0.884600896225174,0.935015982309549,11.6779592037201,11.3829462528229,0.000115156173706055,1.82261967658997
"result.13",0.969154557570526,0.968076958229466,0.888743537888883,0.919680896748669,6.11498403549194,7.31352496147156,0.000123023986816406,1.24528169631958
"result.14",0.980269146319904,0.980039821519068,0.873530941033237,0.9004183649242,8.82378625869751,9.18107056617737,0.000128030776977539,1.80283665657043
"result.15",0.986380467211168,0.986495605889345,0.891139727711646,0.92120194990006,4.98409128189087,9.26085615158081,0.000146865844726562,1.49039959907532
"result.16",0.982946602521028,0.981683601521981,0.90646775227373,0.930713096752234,5.756920337677,9.99014019966125,0.000129222869873047,1.74856472015381
"result.17",0.98353717420533,0.983228026871885,0.885462367334116,0.907891709969665,6.76864743232727,9.4895293712616,0.000132322311401367,1.76483702659607
"result.18",0.983692224006135,0.984601923494738,0.871549445967665,0.927801643055933,5.50591278076172,9.31932091712952,0.000136137008666992,1.90284371376038
"result.19",0.989091671190134,0.990338842862445,0.898874156243934,0.938960625896906,8.77291083335876,9.71995449066162,0.000146865844726562,2.02400636672974
"result.20",0.970573303288426,0.971629906174671,0.864712912507197,0.903886036025051,5.84573316574097,8.13666415214539,0.00013279914855957,1.42574954032898
"result.21",0.960868731349783,0.960464561349799,0.898556651922448,0.90135544253802,7.63463234901428,6.88373947143555,0.000128746032714844,1.26702451705933
"result.22",0.975591558131623,0.976573452239706,0.884508831663541,0.890752258113672,7.06913208961487,9.06146669387817,0.000110149383544922,1.79400062561035
"result.23",0.986729182637285,0.985207212570293,0.868700007312874,0.936047761975043,9.89226841926575,10.4645276069641,0.000113964080810547,2.07982349395752
"result.24",0.978219485102441,0.976366755255699,0.899973617636343,0.927465581317838,7.1381938457489,8.58251976966858,0.000123023986816406,2.00341010093689
"result.25",0.962783300614223,0.962874577605303,0.855892303100729,0.89927544239809,7.98775696754456,7.20097875595093,0.000162601470947266,1.97548699378967
"result.26",0.985703381619436,0.988948442756349,0.884384408802961,0.929072734021024,6.44049906730652,10.6427903175354,0.000160455703735352,2.27141857147217
"result.27",0.977120214803955,0.978338274179903,0.884919556107101,0.908827669035836,8.42362070083618,8.88012909889221,0.000142812728881836,1.79526162147522
"result.28",0.9785605288831,0.977486586024736,0.897248944759109,0.92120041183879,8.4560239315033,8.91053485870361,0.000112771987915039,2.22948670387268
