"","SA_bayesD","fedorov_bayesD","rand_bayesD","coord_bayesD","SA_CPU","fedorov_CPU","rand_CPU","coord_CPU"
"1",0.652023799883927,0.608416558165961,0.407104596045784,0.388191228079008,2.17087292671204,0.32188606262207,0.00336337089538574,0.152304887771606
"2",0.736567451564112,0.712278416895825,0.474670176375981,0.573478496394916,2.00158524513245,0.594476222991943,8.79764556884766e-05,0.136292934417725
"3",0.786980033846529,0.769511255029579,0.512060614395143,0.589438826940655,2.01319265365601,0.733989953994751,7.31945037841797e-05,0.147034168243408
"4",0.83976815099035,0.824275309158304,0.449253750977458,0.560606093254599,2.00440573692322,0.821122884750366,7.67707824707031e-05,0.160967111587524
"5",0.847696349839523,0.8032696023694,0.470173160296178,0.551361603314317,2.08305644989014,0.772806167602539,7.58171081542969e-05,0.161373376846313
"6",0.822267650875041,0.810136593124028,0.472876932772329,0.579166449712193,1.99047875404358,0.802590131759644,0.000107765197753906,0.166658639907837
"7",0.732140758746428,0.73632881426561,0.421278533871586,0.576381036826249,2.15629053115845,0.532846212387085,8.48770141601562e-05,0.135618209838867
"8",0.819350510352982,0.778454889457624,0.483246974283587,0.54162330777923,2.12306213378906,0.585235595703125,9.79900360107422e-05,0.138927698135376
"9",0.773541663899035,0.761811238756484,0.398937643508863,0.5856598704273,2.13188052177429,0.677739143371582,8.0108642578125e-05,0.133608102798462
"10",0.673928477767059,0.671396373402947,0.405981568428461,0.464279378050019,2.14048314094543,0.37146520614624,8.53538513183594e-05,0.0946316719055176
"11",0.72892031714527,0.704074333357344,0.452277056701487,0.543269040708209,2.15374135971069,0.413287401199341,7.48634338378906e-05,0.104635000228882
"12",0.829600287666606,0.820530555677639,0.49655137795723,0.518228358382715,2.15978121757507,0.646126508712769,9.918212890625e-05,0.136470556259155
"13",0.759159383354539,0.716757714563397,0.529325109793863,0.509777703461051,2.01093339920044,0.634648084640503,0.000101089477539062,0.141850471496582
"14",0.767189079228025,0.765147312362467,0.487687693439097,0.515983757236155,2.05369162559509,0.790921211242676,9.70363616943359e-05,0.154588222503662
"15",0.78529224480249,0.773847983822745,0.492373849713487,0.538208737894933,2.01477360725403,0.614985942840576,9.13143157958984e-05,0.161130666732788
"16",0.798973720539763,0.811249976972814,0.46865569364866,0.547132946429569,2.05562567710876,0.675709009170532,8.24928283691406e-05,0.185142278671265
"17",0.847102177806025,0.832657638238504,0.50310892689405,0.630933330511754,2.13006806373596,0.843885183334351,9.89437103271484e-05,0.173131942749023
"18",0.766882889655411,0.768798981970644,0.456718191058701,0.493799735363344,2.04302358627319,0.65096378326416,8.392333984375e-05,0.143922805786133
"19",0.788396687876209,0.784014917314177,0.43423365211476,0.580603941861068,2.00351476669312,0.661097049713135,7.84397125244141e-05,0.143332719802856
"20",0.802301425434411,0.771685182012274,0.52584044440459,0.489423603098444,2.03168606758118,0.75645112991333,9.13143157958984e-05,0.180712461471558
"21",0.832772202002142,0.807052534505203,0.42830538021787,0.533771228500547,2.1661331653595,0.914678812026978,0.000104665756225586,0.171823740005493
"22",0.766264843939871,0.744432951788349,0.465712082013971,0.552161010484649,2.19442939758301,0.549712181091309,8.74996185302734e-05,0.133818387985229
"23",0.774449030912129,0.738990234016811,0.477213183073912,0.561509590991119,2.01043748855591,0.531049966812134,7.46250152587891e-05,0.113373517990112
"24",0.823589948208649,0.80499394392929,0.480441344153871,0.591217279712136,2.0626585483551,0.7897789478302,8.29696655273438e-05,0.162449598312378
"25",0.819248377873523,0.769626650863247,0.445416185218685,0.601039522025794,2.02032947540283,0.698447942733765,8.53538513183594e-05,0.143176317214966
"26",0.839162977222468,0.81936353603576,0.436815406516759,0.587490141373827,2.21005749702454,0.80225682258606,0.000115633010864258,0.196521043777466
"27",0.795733207910455,0.79596375339102,0.430343395126108,0.497146876483216,2.11941576004028,0.749456405639648,0.00011134147644043,0.15165638923645
"28",0.725193178593321,0.699636414794696,0.455670477184153,0.435066815703837,2.22486233711243,0.424992561340332,8.82148742675781e-05,0.126451969146729
"29",0.716550202997815,0.689169703073469,0.454445710102434,0.414427081226586,2.0165867805481,0.482263088226318,9.46521759033203e-05,0.130325555801392
"30",0.70655437006724,0.694064823007722,0.468106509297099,0.440778399366117,2.03165769577026,0.686957120895386,7.36713409423828e-05,0.131295680999756
"31",0.705258449944016,0.705919804958722,0.427705917648435,0.545887003483713,2.15387892723083,0.573668479919434,0.000105619430541992,0.145353555679321
"32",0.811245536192261,0.804707013752755,0.499780553461989,0.571476268642296,2.20574808120728,0.847575426101685,7.62939453125e-05,0.164293050765991
"33",0.774677795851995,0.741765139783686,0.433655645236521,0.46277421075771,2.00180864334106,0.54656457901001,7.91549682617188e-05,0.127219915390015
"34",0.799498228485504,0.827492254505997,0.460716628486458,0.499893321917645,2.18698787689209,0.868088960647583,7.03334808349609e-05,0.15159010887146
"35",0.812391040981565,0.808453876533909,0.464872908871308,0.568328100866256,2.00097918510437,0.771545171737671,8.32080841064453e-05,0.156999588012695
"36",0.641588681302475,0.632349821307835,0.368760299981893,0.495126142952331,2.01388764381409,0.333007574081421,6.91413879394531e-05,0.087841272354126
"37",0.739195797214674,0.728716961197841,0.442538816511968,0.496922375767245,2.01216340065002,0.547679901123047,7.31945037841797e-05,0.117171764373779
"38",0.581828563509553,0.579951558448023,0.424474141921003,0.383730179632628,2.03017210960388,0.224494695663452,7.98702239990234e-05,0.0699465274810791
"39",0.684514371282952,0.668795924009552,0.423008198872635,0.439509044497635,2.1076922416687,0.479994535446167,8.13007354736328e-05,0.118361949920654
"40",0.760506395784872,0.745391790238559,0.4695809703456,0.416988410554466,2.06007122993469,0.497232437133789,7.91549682617188e-05,0.120028734207153
