"","SA_bayesD","fedorov_bayesD","rand_bayesD","coord_bayesD","SA_CPU","fedorov_CPU","rand_CPU","coord_CPU"
"1",0.953118788026748,0.948511805020193,0.747006793988219,0.82065594197744,4.7979199886322,10.5809738636017,0.00600600242614746,4.61569094657898
"2",0.960369439281719,0.958896815663588,0.774121530795281,0.77517218820747,4.70761108398438,12.5565960407257,0.000108957290649414,4.26877689361572
"3",0.957745797907878,0.959655774559675,0.735693974468509,0.799074891154368,5.126708984375,12.3684208393097,0.000107049942016602,4.05702495574951
"4",0.960756564504185,0.962207640205183,0.77069999401799,0.792447451538182,5.1592378616333,12.8104159832001,0.000106096267700195,4.3824520111084
"5",0.963458386220836,0.963267027760651,0.749034053540147,0.813243832869166,5.81106901168823,12.8480877876282,0.000113964080810547,4.31457901000977
"6",0.954774057181822,0.95735179961423,0.762308940002214,0.776099849972628,5.08716201782227,12.4100830554962,0.000106096267700195,4.06255698204041
"7",0.958975102335222,0.968926501644915,0.732539747382331,0.795057392768178,5.0760760307312,12.8636529445648,0.000108957290649414,4.36437511444092
"8",0.961369462969657,0.961786711490792,0.752018404132404,0.7718426231546,5.13389110565186,12.4870598316193,0.000102043151855469,4.13386392593384
"9",0.964002207024545,0.960576753325048,0.746239793609027,0.782125136695079,5.15396189689636,12.7362589836121,0.000101089477539062,4.33187985420227
"10",0.959279824433994,0.960657382808238,0.785382929764098,0.795238022558112,5.09009718894958,13.8800630569458,0.000102996826171875,4.2808210849762
"11",0.963817835028249,0.964987991749645,0.766285023228155,0.792857307915076,5.14028191566467,12.5289521217346,0.000104904174804688,4.24153900146484
"12",0.954962546693714,0.955525333210507,0.734436625253033,0.784860707053872,5.57899904251099,12.4178531169891,0.000108957290649414,4.04890394210815
"13",0.962395169228505,0.965360401623068,0.783893331019026,0.80262287708075,5.11829400062561,12.5535049438477,0.000123023986816406,4.19373106956482
"14",0.963240962135254,0.962766991049382,0.79074432666879,0.838637653019432,5.13265585899353,14.1044371128082,0.000108957290649414,4.38711714744568
"15",0.948749001098288,0.950734044064397,0.746921379581612,0.764270170656004,5.11701917648315,12.4736478328705,0.000109195709228516,4.16954398155212
"16",0.96431614914788,0.96753985645261,0.791639554053682,0.800126459345572,6.00323295593262,13.8036570549011,0.000129938125610352,4.48693299293518
"17",0.95759293283656,0.958672248103643,0.791411824116092,0.818521073296534,5.15368390083313,12.5229442119598,0.000108957290649414,4.20310091972351
"18",0.951612099482289,0.951458942441541,0.737906081139308,0.801419863129461,5.08906197547913,11.9773919582367,0.000110864639282227,4.02209806442261
"19",0.951241553173022,0.953379780238287,0.777303685817759,0.759383326088658,5.09892988204956,12.1804029941559,0.000104904174804688,4.02273297309875
"20",0.96069603716042,0.961855189854371,0.747555830950767,0.813782587557144,5.16358184814453,12.8501949310303,0.000104904174804688,4.2868230342865
"21",0.960417897187996,0.963571865478743,0.757696832013147,0.810847066063414,5.13747906684875,12.6554489135742,0.000108003616333008,4.31239295005798
"22",0.951580512132181,0.951583821516864,0.743930618020884,0.771322834736212,5.24501800537109,11.9402599334717,0.000102996826171875,4.03637194633484
"23",0.949212004654118,0.946516906152116,0.771774299052119,0.776941715216555,5.22757601737976,11.7572190761566,0.000117063522338867,4.01399707794189
"24",0.957977395019537,0.952158151616279,0.738833378227766,0.781367736725774,5.12277007102966,12.3098449707031,9.98973846435547e-05,4.11601591110229
"25",0.958686118666625,0.962791605898789,0.785346784933811,0.811595251054519,5.03814697265625,12.6219470500946,0.000102043151855469,4.22885704040527
"26",0.957816687957699,0.963792625052439,0.764678368049599,0.798780964009641,5.04625487327576,12.2420749664307,0.000107049942016602,4.00769805908203
"27",0.952587242483791,0.956854615265373,0.758660561994123,0.799034780658958,5.14470505714417,11.8549129962921,0.00011897087097168,3.97475790977478
"28",0.953219177323626,0.955683528191613,0.774284094868561,0.770134259808531,5.10847687721252,12.3071351051331,0.000108003616333008,4.08666491508484
"29",0.958084761416017,0.956487331192965,0.768104321631405,0.832402198589904,5.12452721595764,12.2458741664886,0.00011897087097168,4.08066415786743
"30",0.957302332151004,0.958376625403199,0.740777346772077,0.788977619188497,5.11861109733582,12.350075006485,0.000105857849121094,4.12440705299377
"31",0.956250108277295,0.959853836036745,0.75747691319464,0.774837165591646,5.14976906776428,12.5614659786224,0.000121116638183594,4.25236201286316
"32",0.958789826827319,0.96085736627982,0.728539144412093,0.774236965667111,5.19621205329895,12.4524331092834,0.000110864639282227,4.13059902191162
"33",0.958161232516794,0.959004068165267,0.782282300551296,0.817347616107504,5.13868689537048,12.772353887558,0.000112056732177734,4.2368631362915
"34",0.96034970141024,0.958602686891985,0.766410709891697,0.818482577293312,5.15720009803772,12.8256189823151,0.000102043151855469,4.3048050403595
