"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.908091169411904,0.901405337293361,0.747258513085019,0.760778081586813,4.57555198669434,1.10352778434753,9.89437103271484e-05,0.334671974182129
"result.2",0.935265798041413,0.927891276249197,0.760535945157691,0.794680566016585,5.03459668159485,1.58045101165771,9.63211059570312e-05,0.431718349456787
"result.3",0.924357934140237,0.910582035460223,0.768669718220196,0.821514406116379,5.29493165016174,1.45137882232666,9.25064086914062e-05,0.469650745391846
"result.4",0.918922612395395,0.914594413335031,0.751182259549129,0.816197909747993,4.46869564056396,1.51972723007202,0.000105142593383789,0.47088885307312
"result.5",0.914045157777731,0.912979700471009,0.709691221551268,0.808864638805808,5.55273628234863,1.32124423980713,0.000112295150756836,0.455781936645508
"result.6",0.908059829226315,0.894957526008759,0.752443958809075,0.820776527773651,5.30514597892761,1.25170588493347,9.13143157958984e-05,0.382624626159668
"result.7",0.936912223564442,0.91701442552674,0.719885725245272,0.782155495499853,5.03963923454285,1.34163880348206,0.000102043151855469,0.364201068878174
"result.8",0.915147201425032,0.897466233850986,0.740274604255177,0.793720283533708,5.00785398483276,1.29970455169678,8.98838043212891e-05,0.366663932800293
"result.9",0.922884284574339,0.920952302962021,0.762493947307293,0.818639658869313,6.12252736091614,3.09842753410339,0.000117301940917969,0.462083101272583
"result.10",0.925902830673797,0.921880552656666,0.72903542567053,0.798410847220887,4.80886578559875,1.54806971549988,0.000104904174804688,0.66949725151062
"result.11",0.902243403574435,0.916461178769463,0.748289197947987,0.771426995392295,5.04378032684326,1.57747626304626,0.0001220703125,0.432779550552368
"result.12",0.914986072905148,0.910943229108338,0.746273108773266,0.795293340492125,4.36225724220276,1.45837712287903,9.65595245361328e-05,0.344607353210449
"result.13",0.923457682060102,0.906360634774201,0.751226117451419,0.807628364617812,4.39225006103516,1.34259843826294,0.000113725662231445,0.392696380615234
"result.14",0.919226027992142,0.91370133271048,0.706829010087606,0.772417921961899,4.47109007835388,1.22048997879028,0.000110387802124023,0.420056343078613
"result.15",0.921472254042412,0.924759266923012,0.758125214830466,0.798670291288524,4.74786400794983,1.5061354637146,0.000118732452392578,0.33565878868103
"result.16",0.928264865051229,0.924294404710006,0.796197975793354,0.787667195101682,4.97484016418457,1.50159358978271,0.000101804733276367,0.72305965423584
"result.17",0.928639859504303,0.910732039250301,0.736774881117664,0.805289745977897,4.52275824546814,1.47505664825439,0.000111579895019531,0.452050685882568
"result.18",0.928687068873508,0.946456522511672,0.74485881623197,0.831890870943756,3.62946367263794,1.693195104599,0.000128507614135742,0.449043750762939
"result.19",0.914529474559708,0.915593464637279,0.756163135824487,0.784488485529176,5.45613026618958,3.42564034461975,0.000174045562744141,0.429971694946289
"result.20",0.924683901157602,0.929440583630402,0.756562332784527,0.806988988998324,4.78580856323242,1.45650267601013,0.00014185905456543,0.532880544662476
"result.21",0.936164612941715,0.925290029596556,0.726767109336946,0.77837269735079,3.95774745941162,1.6085467338562,0.000132322311401367,0.430088043212891
"result.22",0.924622256697603,0.903263151542986,0.734742603144873,0.797455451099968,5.00088787078857,1.73705506324768,8.15391540527344e-05,0.626150369644165
"result.23",0.921915703229213,0.916547999276301,0.73434869356491,0.800599912225236,5.05219626426697,1.47370338439941,0.000110387802124023,0.501838207244873
"result.24",0.915802486942773,0.932152524689215,0.773320461153884,0.790981243595714,4.25520896911621,1.86242437362671,0.000132560729980469,0.973994731903076
"result.25",0.921644354334598,0.917206822316023,0.727517008930337,0.778059511486925,4.54449701309204,1.35634517669678,0.000144720077514648,0.33924126625061
"result.26",0.923196021122669,0.907199183627648,0.79189493250798,0.798294882117891,4.68504500389099,1.41046190261841,9.96589660644531e-05,0.482591152191162
"result.27",0.930513217645475,0.933383268634114,0.721127845093999,0.794218680689443,4.47078704833984,1.69471478462219,0.000119447708129883,0.474741458892822
"result.28",0.932895836479578,0.929002756243132,0.785587772874734,0.803692051070991,4.04056310653687,1.49519562721252,0.00012516975402832,0.401042699813843
"result.29",0.929482057792471,0.935289116784096,0.765092154180091,0.77394181101637,4.42683863639832,2.95933270454407,0.000108480453491211,0.873725652694702
"result.30",0.927918440777091,0.921439535109881,0.759903743454462,0.814847186935959,4.0421154499054,1.69401860237122,9.94205474853516e-05,0.397148847579956
"result.31",0.920771620682374,0.919487477853809,0.72097678238697,0.814795922841789,3.49051475524902,1.75591683387756,0.000107049942016602,0.423092126846313
"result.32",0.937413370005171,0.93293182958219,0.79168044072178,0.812613413177436,4.14055514335632,1.47651100158691,9.5367431640625e-05,0.457616090774536
"result.33",0.912978750108688,0.904007310216552,0.753471609944652,0.808493891263373,3.73734593391418,1.12874174118042,0.000120878219604492,0.399418354034424
"result.34",0.928534481561775,0.922933447343976,0.760152308698429,0.812034985801122,3.54023814201355,1.53918099403381,0.000247001647949219,0.545425415039062
"result.35",0.927106021333401,0.918049199698326,0.754882411220227,0.814944245816164,4.04083919525146,1.40522217750549,0.000152349472045898,0.702728748321533
"result.36",0.930390334149536,0.928681628577658,0.74026514899416,0.820984941121424,3.81064772605896,1.4384024143219,9.72747802734375e-05,0.443957805633545
"result.37",0.936783964835459,0.940255322520525,0.773084552423394,0.806277931931582,5.29148697853088,2.64121174812317,0.00010371208190918,0.568591833114624
"result.38",0.919946972948874,0.915647074067667,0.767939780291692,0.807851160934621,4.05322527885437,1.35540866851807,0.00015568733215332,0.576093673706055
"result.39",0.913139300802055,0.918929109927066,0.764371000669134,0.788128788512429,3.70399141311646,1.31543684005737,0.000132560729980469,0.614309787750244
"result.40",0.926440921290097,0.931355595520256,0.757678937302148,0.820991963983536,4.62171959877014,1.429847240448,0.000119686126708984,0.590169668197632
"result.41",0.921054820723407,0.921338115223281,0.747001204071322,0.797342092274394,4.25550413131714,1.26974821090698,0.000121831893920898,1.10628533363342
"result.42",0.931789574656562,0.91833671507309,0.755188181365082,0.789444287042941,3.92209386825562,1.6658763885498,0.000101089477539062,0.449217796325684
"result.43",0.92165990794434,0.905068537131571,0.740795340290047,0.777728371558225,3.80879259109497,1.34220194816589,0.000176191329956055,0.454465389251709
"result.44",0.905769108273163,0.895377755865087,0.752026147667701,0.783847622845311,4.21922540664673,1.11969017982483,0.000240325927734375,0.461545467376709
"result.45",0.928295186855965,0.916595142232194,0.755570536184578,0.833464701546769,3.48793411254883,1.49960470199585,9.77516174316406e-05,0.647775173187256
"result.46",0.936542374769874,0.926605541442048,0.77005031727615,0.805909611511624,3.85669660568237,1.72832727432251,9.82284545898438e-05,0.537025928497314
"result.47",0.933758902572844,0.925146526091546,0.746120197659894,0.811422222265119,3.67793679237366,1.53645181655884,0.000113010406494141,0.389203071594238
"result.48",0.906363230892161,0.900489455083784,0.697261901615746,0.762346716447139,3.62700796127319,1.19395065307617,0.000142812728881836,0.463932514190674
"result.49",0.923002128669304,0.930951311098205,0.745492163452847,0.778136355236107,3.86634635925293,1.34683537483215,0.000112056732177734,0.416825771331787
"result.50",0.935334934840483,0.927678355814058,0.760369800965896,0.821576513311888,4.25952935218811,1.55911707878113,0.000113248825073242,0.564986228942871
"result.51",0.917971362477329,0.923264019421299,0.757339939485513,0.788519517009316,3.44944715499878,1.52608561515808,0.000120639801025391,0.509666681289673
"result.52",0.915430027383074,0.907655394498743,0.709790074186496,0.789402061036819,4.05635857582092,1.36062216758728,0.000113964080810547,0.45099925994873
"result.53",0.921027055726866,0.918128232711905,0.772524965111818,0.791878860749292,4.36280488967896,2.25025606155396,0.000104665756225586,0.364580154418945
"result.54",0.932852014536407,0.926979281147945,0.761410543540277,0.802175898635563,4.28535938262939,1.73540472984314,9.29832458496094e-05,0.494357824325562
"result.55",0.920635832721541,0.926097804431291,0.763215971144637,0.813726358037477,3.79846358299255,1.41914224624634,9.79900360107422e-05,1.03070044517517
"result.56",0.903450720486782,0.900437617203358,0.768945526344813,0.735613908745613,3.83215570449829,1.16503190994263,9.75131988525391e-05,0.464343547821045
"result.57",0.929051058771175,0.918440586377021,0.775657582443985,0.812970643274258,5.35024476051331,1.77242374420166,8.79764556884766e-05,0.515784025192261
"result.58",0.877568083579912,0.878374083348632,0.733147244950457,0.783360472673512,4.26746129989624,0.820925235748291,0.000101089477539062,0.48360800743103
"result.59",0.936240217839166,0.9266814886294,0.758715567159358,0.808069530098764,5.38155269622803,1.77492117881775,0.000100612640380859,0.692706108093262
"result.60",0.941035064223315,0.92698558449481,0.760542721721297,0.792049087664871,6.21227288246155,2.05019569396973,9.27448272705078e-05,0.595023393630981
"result.61",0.933288941406726,0.912018289840663,0.75407996013529,0.80224983357334,3.66087365150452,1.07913517951965,0.000120639801025391,0.337121963500977
"result.62",0.907764021763883,0.903129981726659,0.736011580088452,0.756710045851336,3.30999374389648,1.1147313117981,0.000110864639282227,0.367855548858643
"result.63",0.900426106458582,0.895572106488609,0.75241818020841,0.776677036797849,3.44769763946533,0.90302300453186,0.000106334686279297,0.410372734069824
"result.64",0.924179090864946,0.918423898557015,0.745369740778274,0.79094711563133,6.15045094490051,1.02992749214172,0.000123500823974609,0.184859752655029
"result.65",0.907073153740186,0.904572430604563,0.743892299296262,0.721145020065547,3.45470786094666,1.10422897338867,0.000108003616333008,0.347092866897583
"result.66",0.920518234926759,0.923844742407211,0.77654062493004,0.843992567373114,3.41266751289368,1.33259582519531,0.000111103057861328,0.334871530532837
"result.67",0.916416685136648,0.927479010763645,0.748330938915594,0.793692671609225,3.49488162994385,1.17672443389893,0.000104904174804688,0.358309030532837
"result.68",0.912207778497763,0.920682606505821,0.778239008916243,0.816100853819849,3.40737724304199,1.14313220977783,0.00011134147644043,0.336577177047729
"result.69",0.929346923050422,0.933824182213228,0.760525320894956,0.790628601054794,3.21974802017212,1.24499821662903,0.000115156173706055,0.347416400909424
"result.70",0.931840072312264,0.915624599925973,0.787659531364122,0.781673532100172,3.54254722595215,1.30636692047119,0.000129938125610352,0.507821083068848
"result.71",0.931492228495736,0.923132785972565,0.77423008503598,0.800267364149943,3.34575295448303,1.33054995536804,0.000107049942016602,0.506928443908691
"result.72",0.932375050670829,0.919690327311999,0.783736061753066,0.791393760136427,3.17312169075012,1.31973481178284,0.000100612640380859,0.346985101699829
"result.73",0.931759171865324,0.926000626390339,0.739582499321267,0.808516936117859,3.23240327835083,1.36593532562256,0.000117778778076172,0.557916402816772
"result.74",0.895849683671013,0.896512662880142,0.720028329083919,0.777136384780267,3.55707716941833,1.32855534553528,0.000122547149658203,0.362940073013306
"result.75",0.934875108815007,0.917417642587565,0.79746247515508,0.796708665308534,3.88712358474731,1.81564378738403,0.000123739242553711,0.288888454437256
"result.76",0.911787408247733,0.916215460402955,0.756075164961313,0.785223442060992,3.21595311164856,1.15612053871155,0.0001068115234375,0.401949882507324
"result.77",0.930215215995596,0.910168331215628,0.771804128950589,0.812013487787323,3.13756895065308,1.24805474281311,0.000124216079711914,0.601113796234131
"result.78",0.926714076674705,0.911880880359643,0.725572966592643,0.797963065461172,3.61518168449402,1.28195214271545,0.000112295150756836,0.31989574432373
"result.79",0.928152606230672,0.923546123068041,0.735599631228889,0.799163090460783,3.3814332485199,1.57670760154724,0.000106096267700195,0.327444314956665
"result.80",0.917173781293924,0.912805958700328,0.731210220891402,0.777090608132849,3.23174905776978,1.13468074798584,0.00011444091796875,0.356634378433228
"result.81",0.912981508402668,0.91849956482711,0.783512678502788,0.761350852245225,3.4215350151062,1.25179576873779,9.94205474853516e-05,0.256655931472778
"result.82",0.907888442140833,0.908476574768565,0.791219635981317,0.803880201096927,3.19631147384644,1.1800651550293,9.98973846435547e-05,0.306452751159668
"result.83",0.927932353670009,0.927239451114624,0.749384043341033,0.826138829477279,3.5175244808197,1.32962155342102,0.0001220703125,0.240564584732056
"result.84",0.920364309673131,0.903829897174543,0.745513778379098,0.798628875694383,3.39182567596436,1.26227474212646,9.67979431152344e-05,0.264586210250854
"result.85",0.916450732058327,0.902834993424631,0.727477429094508,0.807148273882499,3.02049136161804,1.04538297653198,9.87052917480469e-05,0.229227781295776
"result.86",0.921793361405182,0.919488675807256,0.757910003153239,0.776399492517865,4.59098315238953,1.11524558067322,0.000139951705932617,0.240422248840332
"result.87",0.928522744054004,0.927166439862605,0.771121153587115,0.769131221204784,4.85738849639893,1.10035824775696,0.000106334686279297,0.207267999649048
"result.88",0.933984411618362,0.934835140577982,0.792627035518015,0.840342446697195,4.41646003723145,1.06237864494324,9.89437103271484e-05,0.253478527069092
"result.89",0.916464250130458,0.924495965154509,0.772207317155376,0.815130175664176,3.19317841529846,1.03786754608154,0.000116825103759766,0.191038608551025
"result.90",0.917865203309966,0.915852051165978,0.735133070199202,0.784727187815901,3.042640209198,0.994513034820557,0.000114679336547852,0.189584493637085
"result.91",0.923792325570494,0.92382117708877,0.764458087096703,0.799578808612741,2.90589952468872,0.868009567260742,0.000110626220703125,0.175527334213257
"result.92",0.922541751396934,0.926432969093817,0.76853450269409,0.796589043271828,2.83326172828674,0.912788152694702,0.000100612640380859,0.196198225021362
"result.93",0.916389559275203,0.9134762255797,0.786068226715849,0.802257651724359,2.76203799247742,1.05164480209351,0.000138759613037109,0.195824146270752
"result.94",0.928844602212862,0.920731963572922,0.735854072106606,0.802201790553777,2.80776023864746,0.996571063995361,0.000100135803222656,0.182332038879395
"result.95",0.934151530639606,0.928671565602995,0.772422412152782,0.796357261342358,2.73289203643799,1.15117168426514,0.000111103057861328,0.192368268966675
"result.96",0.924273916927137,0.913779544904187,0.74278774609479,0.844392007171416,2.67381358146667,0.93234658241272,9.79900360107422e-05,0.186474561691284
"result.97",0.861347065648293,0.85571880680852,0.706155372356405,0.719363837461888,3.09440684318542,0.603659629821777,0.000121116638183594,0.147862672805786
"result.98",0.933344292886881,0.918742787833563,0.739554436899868,0.819903823674281,2.59676003456116,1.02156186103821,0.000107526779174805,0.17981743812561
"result.99",0.9236345110288,0.914350468682762,0.729517626568964,0.830880637268584,2.56879949569702,0.948703289031982,9.39369201660156e-05,0.176215171813965
"result.100",0.923970674373974,0.920111289858839,0.740239425335625,0.823338586369142,2.57934427261353,0.981125116348267,0.000105857849121094,0.175798654556274
