"","CRPS Prior 1","CRPS Prior 2","Coverage Prior 1","Coverage Prior 2","CRPS Prior 1 RAND","CRPS Prior 2 RAND","Coverage Prior 1 RAND","Coverage Prior 2 RAND"
"1",0.246353032054119,0.43123991390174,1,0.933333333333333,4.06535031746006,4.2981592267248,0.9,0.833333333333333
"2",0.236004357808629,0.239860915147397,1,1,4.5630370495895,4.66003870602743,0.9,0.866666666666667
"3",0.23980373764472,0.311759590229374,1,1,0.593944709249666,1.6311661467018,1,0.766666666666667
"4",0.23961186808887,0.257091628531417,1,1,0.330304331696902,1.10671805986258,1,0.9
"5",0.237998456352276,0.259002388036341,1,1,2.84045303614731,2.92699120337393,0.933333333333333,0.933333333333333
"6",0.235272252451633,0.261450300145863,1,1,0.303213289377713,0.428655546176499,1,1
"7",0.23453056549663,0.235274716737966,1,1,0.276412157321299,0.657955846759404,1,0.866666666666667
"8",0.235329798627467,0.329629132698317,1,1,3.9261298660405,4.03342659656383,0.9,0.9
"9",0.239818051960898,0.258961719948693,1,1,2.09957710839041,2.76430641516147,0.966666666666667,0.833333333333333
"10",0.239669530187445,0.333404596171204,1,1,4.36018490839598,4.67608125881306,0.9,0.866666666666667
"11",0.243414167504725,0.343712654556961,1,0.933333333333333,3.05773722338224,3.7016880201594,0.933333333333333,0.833333333333333
"12",0.236366348169205,0.340312698132323,1,1,0.272565118531925,1.21725751006891,1,0.666666666666667
"13",0.234754854251826,0.290135213619068,1,1,5.72250915195262,5.7997110125807,0.866666666666667,0.866666666666667
"14",0.240460859654298,0.314639152502898,1,1,1.75344717412257,2.03055839394305,1,0.833333333333333
"15",0.236483971283933,0.27400529830336,1,1,2.8021560266547,3.20327518039499,0.933333333333333,0.933333333333333
"16",0.234148093988589,0.254438227056022,1,1,0.443394771551441,0.929259184786243,1,0.9
"17",0.236226206764361,0.253870985206462,1,1,1.33868474198435,1.77108220091277,0.966666666666667,0.8
"18",0.235086729900545,0.268956576813376,1,1,0.30266011691129,0.547709670390698,1,0.966666666666667
"19",0.243685130847165,0.406451556648687,1,0.9,4.98694825956972,5.09602008317873,0.866666666666667,0.866666666666667
"20",0.240049529407655,0.245101282248743,1,1,1.82258528934996,1.98795127052136,0.966666666666667,0.966666666666667
"21",0.25058650860031,0.255947034096981,1,1,4.54127235496784,4.5003828211457,0.9,0.9
"22",0.238074263990863,0.235459281134904,1,1,1.82251785486113,1.82664327330112,0.966666666666667,0.966666666666667
"23",0.235066998531439,0.241492689232484,1,1,2.60534315605666,2.65844074987982,0.933333333333333,0.933333333333333
"24",0.234943229133109,0.243971158603144,1,1,0.692391538843748,0.824930416156228,1,0.966666666666667
"25",0.235102637600982,0.270033972805751,1,1,1.73628809060337,2.27017001278953,0.966666666666667,0.733333333333333
"26",0.234354114469174,0.250435807166122,1,1,0.279644260298294,0.420029238286537,1,1
"27",0.240579618783519,0.238995000910157,1,1,3.01510372307166,3.23823971487725,0.933333333333333,0.933333333333333
"28",0.350724801741153,0.372677820199685,1,1,5.05168470058924,6.69342935198596,0.9,0.8
"29",0.234489508030868,0.247311914755278,1,1,1.72962164685192,2.18763858185623,0.966666666666667,0.866666666666667
"30",0.235488092683971,0.281147839286402,1,1,0.264711703825056,0.767214117582338,1,0.9
"31",0.239761616409956,0.242859249025042,1,1,1.89442838326223,1.92175239248717,0.966666666666667,0.966666666666667
"32",0.239203079233064,0.30068771697698,1,1,0.25331366944357,0.594055082005693,1,0.966666666666667
"33",0.236209785294662,0.252755413731335,1,1,0.430504309169939,1.17926271363784,1,0.566666666666667
"34",0.236982130725766,0.28226762827432,1,1,0.275654342765918,0.572520950910365,1,0.9
"35",0.235320390773591,0.249227118457913,1,1,0.250217438883005,0.375764506121005,1,1
"36",0.242184376472656,0.261703453187203,1,1,3.28972287155763,3.46585783524244,0.933333333333333,0.933333333333333
"37",0.236587592670668,0.244296691416376,1,1,0.28129387783803,0.626360117609816,1,0.9
"38",0.234699312257413,0.245214829711112,1,1,0.246481658780601,0.42463928804604,1,1
"39",0.236853195313161,0.238278172755481,1,1,1.75929341322089,3.94745866346236,0.966666666666667,0.866666666666667
"40",0.237167389448212,0.242755660776111,1,1,3.17943351297275,4.93654373531564,0.866666666666667,0.533333333333333
"41",0.236635041615472,0.244672845656883,1,1,2.89481759857524,2.95582582932772,0.933333333333333,0.933333333333333
"42",0.247985219335249,0.40153756472668,1,0.933333333333333,4.0699088201035,4.2020996246647,0.9,0.9
"43",0.235006154510759,0.245300408012359,1,1,0.293450483421122,0.469666465582371,1,1
"44",0.244939979544243,0.253267241386095,1,1,3.7389791213801,4.2822782154434,0.933333333333333,0.866666666666667
"45",0.240711158450874,0.281274338281155,1,1,3.46292211580795,3.54197992033824,0.933333333333333,0.766666666666667
"46",0.233928353363158,0.244921498228222,1,1,2.57270406065134,2.76285745507389,0.933333333333333,0.833333333333333
"47",0.235907817445608,0.254218711726634,1,1,0.277221778186531,0.572429064768422,1,0.966666666666667
"48",0.255078623632998,0.38048177822567,1,1,1.27036574889222,2.97689813714424,0.966666666666667,0.9
"49",0.241618254075443,0.353088206561831,1,0.966666666666667,1.4505339305211,1.85635803080498,0.966666666666667,0.833333333333333
"50",0.238595725493867,0.268915323475576,1,1,0.268497603111673,0.393598224646076,1,1
"51",0.251065507915069,0.337102682669507,1,1,1.5690633212716,3.3711659673429,0.9,0.766666666666667
"52",0.233875121752041,0.271342484439027,1,1,1.33394356160428,1.93200535004283,0.966666666666667,0.666666666666667
"53",0.243999846747928,0.268419649351942,1,1,2.0053773259682,2.08378758770436,0.966666666666667,0.966666666666667
"54",0.235149630899388,0.264670970032033,1,1,1.79895798874025,2.13256734012113,0.966666666666667,0.966666666666667
"55",0.252954571191098,0.307043524491488,1,1,3.36321132306292,3.69495066136563,0.9,0.766666666666667
"56",0.234801462180118,0.238752220410958,1,1,1.78617641665569,2.14257844400621,0.966666666666667,0.833333333333333
"57",0.235474386721575,0.245656794543773,1,1,4.12315933810289,4.34575579101259,0.933333333333333,0.866666666666667
"58",0.240011808273924,0.240614370661833,1,1,0.247899714884726,0.589557575051893,1,1
"59",0.235639969318116,0.272492416033901,1,1,2.92623256478147,3.07844494711307,0.933333333333333,0.9
"60",0.236305197823909,0.374183415310285,1,0.933333333333333,0.433276032328697,0.988582386625189,1,0.8
"61",0.236454592572965,0.261774333176325,1,1,0.281593231457407,1.43373907257183,1,0.6
"62",0.23501956036431,0.292891903130571,1,1,0.257758952723382,0.513478635338764,1,0.933333333333333
"63",0.235105901152359,0.23826761275305,1,1,0.255333123308137,0.397503111093299,1,0.966666666666667
"64",0.235946452717701,0.294908089273885,1,1,0.886787514136603,1.09664228554409,1,0.933333333333333
"65",0.236782943383316,0.238832633801953,1,1,2.1830507231363,2.36539227582824,0.966666666666667,0.866666666666667
"66",0.239313768889978,0.268805534999068,1,1,2.94270044994926,3.25891148258196,0.933333333333333,0.866666666666667
"67",0.234433592034684,0.244846851065443,1,1,0.260808516027815,0.446549110290424,1,1
"68",0.238779494007135,0.336060645490694,1,1,0.304652129718276,0.581604507106313,1,0.966666666666667
"69",0.234230091703533,0.240208969592172,1,1,3.26844561239963,2.22979437871027,0.866666666666667,0.866666666666667
"70",0.23567973034204,0.291247849032381,1,1,3.60306032598796,3.699905966758,0.9,0.9
"71",0.238851186402099,0.4124105554667,1,0.866666666666667,3.39352091019713,4.01467833455971,0.933333333333333,0.733333333333333
"72",0.259595347286865,0.26329302981632,1,1,1.69933833911239,2.03992208582457,0.933333333333333,0.833333333333333
"73",0.237180587067432,0.242091490510444,1,1,0.896907883625139,1.65938123041748,1,0.766666666666667
"74",0.24288370645281,0.294401213751317,1,1,1.48096812144869,1.45227785597318,0.966666666666667,0.966666666666667
"75",0.247221426027019,0.251277299747661,1,1,1.87341784599451,3.68346095264483,0.966666666666667,0.8
"76",0.234816744349011,0.245856011372017,1,1,0.248659264109036,1.17115540835594,1,0.6
"77",0.235404302919604,0.249518680618819,1,1,0.282281748174415,0.491341101318667,1,0.966666666666667
"78",0.323287982512594,0.585190646828725,1,0.866666666666667,3.67265724991196,4.16213722986097,0.866666666666667,0.766666666666667
"79",0.234243029973998,0.249343737019342,1,1,0.992111024562798,1.1482086768055,0.966666666666667,0.966666666666667
"80",0.2367106554815,0.247941532055105,1,1,4.17605824243215,5.03241512231153,0.9,0.666666666666667
"81",0.237607337103887,0.263465022728028,1,1,2.8629259585574,3.03151661941185,0.933333333333333,0.933333333333333
