"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1",0.857941126470627,0.865877060960578,0.51338315986549,0.542306344977145,3.95723867416382,5.9247989654541,0.000106334686279297,1.28100442886353
"result.2",0.832796914553141,0.850002506082124,0.532558768893103,0.588970190235032,5.86443901062012,6.12454700469971,0.000137805938720703,1.21173882484436
"result.3",0.842536675994994,0.842851445022159,0.504537467375164,0.560712626087744,4.21706604957581,5.83764743804932,0.000118732452392578,1.31148934364319
"result.4",0.840462190272254,0.826701277617826,0.547698697931005,0.629135967946233,5.73598337173462,5.73271727561951,0.000144243240356445,1.39264583587646
"result.5",0.8429757393854,0.836792965825217,0.536109565944793,0.561478453153589,5.45426368713379,6.28982710838318,0.000174045562744141,1.32385587692261
"result.6",0.858168208131457,0.862947505569093,0.528649261194307,0.628310458629644,6.16067481040955,5.82365226745605,0.000165700912475586,1.53268933296204
"result.7",0.827465880702632,0.843837880793022,0.552682273585381,0.570229170846588,4.85759663581848,6.13955545425415,0.000135183334350586,1.47896814346313
"result.8",0.84312566360269,0.864673314231953,0.527775472177468,0.55509683439725,4.71756553649902,6.49329471588135,0.000133991241455078,1.41785144805908
"result.9",0.854823315657214,0.850785351209831,0.499086158450169,0.626749503694282,4.91816830635071,6.11640286445618,0.000129222869873047,1.2972264289856
"result.10",0.846935488258529,0.855210195102976,0.57840029395067,0.615117220447371,5.16327047348022,6.67532396316528,0.0001678466796875,1.53773188591003
"result.11",0.836669577177889,0.844043325919167,0.529717484252669,0.591180936760336,5.08873510360718,7.56571650505066,0.00012516975402832,2.33968329429626
"result.12",0.832634476918208,0.864199988993469,0.509627855460245,0.59670411930712,5.28038692474365,5.67164587974548,0.000118732452392578,1.36586833000183
"result.13",0.853934839981269,0.843659133113202,0.510386653938393,0.660252348462163,4.61147356033325,5.86442184448242,0.000115633010864258,1.34742975234985
"result.14",0.852649337510936,0.840068758176171,0.467698803892311,0.572624804012307,6.16960716247559,6.36431121826172,0.000128984451293945,1.3345422744751
"result.15",0.848479993164221,0.858384324324902,0.506860294582854,0.630883062133255,4.36668634414673,6.35603761672974,0.000128030776977539,1.22547602653503
"result.16",0.841263262019941,0.842780382040012,0.549276446194545,0.682248938914944,6.47610688209534,6.37377119064331,0.000145673751831055,1.75100302696228
"result.17",0.816053067226879,0.845504437846892,0.557880158117303,0.592328771473497,4.46180558204651,5.53516101837158,0.000140190124511719,1.22921562194824
"result.18",0.862491972024076,0.85399171453399,0.531938840212771,0.555038309794003,4.732008934021,6.6251437664032,0.000135660171508789,1.36441993713379
"result.19",0.835640729074923,0.835695813774341,0.559521599893483,0.582681087326091,4.31961274147034,5.63428473472595,0.000129461288452148,1.32359266281128
"result.20",0.834046079434669,0.829164336426974,0.485506751476617,0.613748572716128,4.0943820476532,6.68534636497498,0.000141382217407227,1.57178950309753
"result.21",0.848585157925086,0.844097412373115,0.541644465508224,0.571996986048248,4.18526172637939,6.65788006782532,0.0001220703125,1.47966504096985
"result.22",0.825303027358034,0.841645467272513,0.583123295357578,0.618831357640592,4.56505441665649,6.11646509170532,0.000138282775878906,1.61167120933533
"result.23",0.852634049166896,0.853028772892319,0.509641794566586,0.57317803131509,4.3817458152771,6.3227686882019,0.000145196914672852,1.47854423522949
"result.24",0.857236182175473,0.853000717106084,0.520658454521205,0.583111792105071,5.46278715133667,6.22237062454224,0.000134468078613281,1.3664174079895
"result.25",0.838212946193874,0.849717287734013,0.53164207114394,0.635807517421843,5.16428852081299,6.26958036422729,0.000168323516845703,1.40118312835693
"result.26",0.835996953825332,0.838674639759339,0.487161126249658,0.555433724820892,5.41516947746277,7.35463213920593,0.000117778778076172,2.1085262298584
"result.27",0.852936116038753,0.855188168178228,0.58138085215647,0.60408035647586,4.77496647834778,7.13316011428833,0.000133275985717773,1.81969308853149
"result.28",0.83965293249968,0.848162008969669,0.523679614929273,0.622420469459247,4.07580876350403,5.92254638671875,0.00046086311340332,2.0300624370575
"result.29",0.848350718665439,0.83685677852309,0.546242624041654,0.548980944577358,4.03372240066528,5.88190674781799,0.000145196914672852,1.28343963623047
"result.30",0.856974516463163,0.835044567741197,0.556980927848018,0.606392563085301,4.52647018432617,6.0170259475708,0.000147104263305664,1.36572909355164
"result.31",0.836069448791986,0.872773591943803,0.501715533532215,0.628199534996385,4.02623605728149,5.56827402114868,0.000150203704833984,1.35354256629944
"result.32",0.84463144996573,0.832698503404477,0.54555549511572,0.577178516886141,4.08133363723755,5.20302534103394,0.000144481658935547,1.20798087120056
"result.33",0.862565202776851,0.867578657006485,0.513542984341849,0.535083066273046,4.73441028594971,5.24379754066467,0.000128269195556641,1.57199907302856
"result.34",0.846844945749195,0.826277192282205,0.545565017858765,0.581101906594284,4.59365248680115,5.17951464653015,0.000124216079711914,1.3488450050354
"result.35",0.818782989300333,0.836225929294632,0.545052059729814,0.54246561826578,4.29380464553833,5.12374520301819,0.000154018402099609,1.25539255142212
"result.36",0.834770761188525,0.851312709592702,0.509256582434859,0.635613553699922,4.6342031955719,6.10438108444214,0.000152826309204102,1.8309473991394
"result.37",0.856249428894772,0.856372910576185,0.570916642769909,0.613151454353658,5.03002047538757,5.45445871353149,0.000138521194458008,2.17242336273193
"result.38",0.844173428359801,0.832821567305236,0.526374457546438,0.514500837661922,4.35012173652649,5.1975998878479,0.000139713287353516,1.44387531280518
"result.39",0.838976542393147,0.83556999184206,0.51189006356217,0.631439666821664,4.33990716934204,5.77441453933716,0.000153064727783203,1.41650986671448
"result.40",0.848568007951496,0.844677177556178,0.456717429423511,0.603493338696767,4.29892992973328,4.79315710067749,0.000140905380249023,1.28642249107361
"result.41",0.855816548489456,0.857825899130769,0.578997671750765,0.573352934768576,4.15348672866821,5.96354508399963,0.000141620635986328,1.88150858879089
"result.42",0.833561220038974,0.851171715161004,0.49936505873106,0.59758380769347,3.71278023719788,5.50729298591614,0.000144481658935547,1.38696980476379
"result.43",0.826629741257751,0.841869628007522,0.511793809447325,0.592185325400665,3.4781289100647,4.5082106590271,0.000119686126708984,1.26231837272644
"result.44",0.831884806039051,0.849851222825902,0.50657905639145,0.562854619440332,3.93243908882141,5.67301559448242,0.000158548355102539,1.36626029014587
"result.45",0.818142953571827,0.841268047036533,0.53225003734586,0.571387504611278,4.64490556716919,4.45083427429199,0.000123500823974609,1.20929074287415
"result.46",0.843799019227455,0.839649844885157,0.528015090268259,0.581758933530231,4.04012489318848,5.64648365974426,0.000128269195556641,1.61629056930542
"result.47",0.850388507292597,0.834515021132869,0.479686473557915,0.594385506859994,4.19558811187744,5.35486245155334,0.000139236450195312,1.35999703407288
"result.48",0.85085221259915,0.850647555142411,0.553868549513781,0.637060039897123,4.21117830276489,4.74757719039917,0.000138998031616211,1.28906750679016
"result.49",0.854456872912018,0.840730370317006,0.517496390777339,0.626332151252015,4.0307469367981,5.91715145111084,0.000146627426147461,1.45468521118164
"result.50",0.829284006617314,0.859241369687049,0.587582136366797,0.566331921522089,3.95606184005737,5.33246469497681,0.000132322311401367,1.47704648971558
"result.51",0.840506745321283,0.848594494493568,0.55494373129422,0.604672757928674,3.78445768356323,5.95277166366577,0.000123977661132812,1.50272345542908
"result.52",0.838941525589173,0.845008675233706,0.48956882867302,0.535061990442079,3.86148357391357,6.02910614013672,0.000154972076416016,1.61152935028076
"result.53",0.828638740037946,0.852647836476607,0.539045429989648,0.617277756604777,4.21321487426758,4.84721183776855,0.000135421752929688,1.28470802307129
"result.54",0.859684122840006,0.841429506183545,0.51724992638679,0.614225173191088,4.67176532745361,5.80198359489441,0.000136137008666992,1.79606151580811
"result.55",0.845453256013549,0.833475706844756,0.551849522676469,0.608835667698533,4.0439248085022,5.69677877426147,0.000129938125610352,1.51849913597107
"result.56",0.827173430833133,0.82404687513381,0.507287717484036,0.580551120591943,3.50583362579346,4.66757702827454,0.000134468078613281,1.27440190315247
"result.57",0.847268242651941,0.84876137749571,0.559454991417778,0.597750278046942,3.77139616012573,4.98490858078003,0.00014805793762207,1.31815886497498
"result.58",0.860622078624512,0.84267397928304,0.521460537316187,0.628814915490478,4.27147340774536,6.37188339233398,0.000125408172607422,1.83237075805664
"result.59",0.850404082982609,0.848921587179136,0.573723871499026,0.574193766525875,4.32813835144043,5.12867021560669,0.000169515609741211,1.47412085533142
"result.60",0.860308221828754,0.847231597703176,0.512709920564087,0.653086070822266,3.7559654712677,6.37886643409729,0.000145196914672852,1.73158359527588
"result.61",0.825574644239958,0.844261030631018,0.578379481016124,0.609830280792459,3.66755199432373,5.81109261512756,0.000131368637084961,1.42951822280884
"result.62",0.852653862297535,0.850953010112329,0.51554772881246,0.596453063652704,3.86978554725647,4.84248208999634,0.000117778778076172,1.16780734062195
"result.63",0.829859755312898,0.835422343672403,0.526704080442205,0.617440361588539,4.35451579093933,4.78347682952881,0.000117778778076172,1.13700485229492
"result.64",0.833176958652046,0.862023047825282,0.508521278799244,0.612031027471303,3.83115911483765,5.29253768920898,0.000121355056762695,1.09654593467712
"result.65",0.863542338914453,0.842909650880491,0.536704814235805,0.596784206954213,4.15478444099426,5.74019622802734,0.000150680541992188,1.34674310684204
"result.66",0.838175707070257,0.84473355683544,0.550679510185017,0.619166678230112,4.33591985702515,5.18004846572876,0.000138521194458008,1.18843221664429
"result.67",0.843003664527899,0.867844348608899,0.522479170327421,0.593013945752942,4.21054029464722,5.03749918937683,0.000126123428344727,1.33815908432007
"result.68",0.843514184283104,0.853946894645936,0.518812668049638,0.575980838900375,4.34666776657104,5.48539900779724,0.000137090682983398,1.44731569290161
"result.69",0.856444504001094,0.85450480220902,0.496902082199356,0.640573787266859,4.3667414188385,5.14293313026428,0.000121593475341797,1.32085704803467
"result.70",0.845933483029211,0.858034469797945,0.532019236300045,0.620946107920859,3.69966745376587,5.84105467796326,0.000173091888427734,1.36912775039673
"result.71",0.816389660524178,0.874056305972924,0.533374871735494,0.547994160634075,4.76567101478577,5.28838205337524,0.000147581100463867,1.22631406784058
"result.72",0.837802554942743,0.822517522711601,0.544180098509563,0.570603308194072,4.21389698982239,4.58637237548828,0.000121116638183594,1.17183589935303
"result.73",0.839831135545928,0.851599910273252,0.52267507737257,0.561111975302071,3.55673098564148,4.89882469177246,0.000110149383544922,1.25673484802246
"result.74",0.831483049745403,0.868524716455534,0.57156657975949,0.635786258585192,3.50879287719727,5.59679388999939,0.000122785568237305,1.32938575744629
"result.75",0.832329310940074,0.835080136858139,0.53221908641903,0.636325736612713,3.34367704391479,4.98830652236938,0.000152349472045898,1.31961989402771
"result.76",0.843020471653962,0.854445503990124,0.463165539271786,0.571243284439077,3.74537897109985,5.35940456390381,0.00014495849609375,1.2312753200531
"result.77",0.825162546045497,0.845868268834918,0.503306609541915,0.589767628209857,4.30896544456482,6.31398415565491,0.000108480453491211,1.05444574356079
"result.78",0.814468831893098,0.818026073855933,0.523082142907177,0.626024319233277,3.85476732254028,4.82007598876953,0.000177145004272461,0.869421482086182
"result.79",0.846424543467359,0.871581585316702,0.491551430240258,0.533543630399366,4.4911482334137,5.94991159439087,0.000220537185668945,1.08161115646362
"result.80",0.862288205625139,0.857960195360436,0.553383892229146,0.580431036851375,3.82323861122131,5.44177556037903,0.00011897087097168,1.07015538215637
"result.81",0.834856081409737,0.864779208309353,0.549713763150345,0.625569717196901,3.61740112304688,5.21830773353577,0.000105857849121094,1.25876498222351
"result.82",0.811465954506789,0.833436710120974,0.506854516182574,0.518318674816312,3.99967336654663,4.98615646362305,0.000150680541992188,1.23320460319519
"result.83",0.82614437291256,0.840588906373024,0.508708036464828,0.593556457960955,4.26340770721436,5.95253705978394,0.000326871871948242,1.04134511947632
"result.84",0.855490873716005,0.828545425089414,0.483021179230012,0.628265490220471,3.89309120178223,5.09866166114807,0.000141620635986328,1.05282425880432
"result.85",0.84069643760525,0.842111295951998,0.502304161369927,0.61166009043201,4.01997590065002,5.46285939216614,0.000133991241455078,1.04882884025574
