"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.32",0.977069369962411,0.978109580847392,0.888120099043435,0.903015958073451,5.33826041221619,9.74439454078674,0.000130176544189453,2.14238882064819
"result.33",0.97620443593117,0.977384669419563,0.885640238684557,0.895558811885655,4.83635997772217,9.32564234733582,0.000132560729980469,2.13467144966125
"result.34",0.976576006885035,0.976780020554886,0.86946818120766,0.904537872707179,4.3667676448822,9.96778678894043,0.000138998031616211,2.45118713378906
"result.35",0.977583613255188,0.978750301212728,0.886894524372796,0.880497928778244,5.6221821308136,10.5544009208679,0.000147342681884766,2.94241786003113
"result.36",0.977253922280192,0.976067379705023,0.863766083436117,0.893887792309965,4.83605027198792,9.72523093223572,0.000134468078613281,2.74420690536499
"result.37",0.976476879220722,0.979228545783758,0.886972150780367,0.901790479167019,6.00023770332336,9.80007100105286,0.000133752822875977,2.2830593585968
"result.38",0.971105274648791,0.973382235778718,0.899481726137105,0.909525283390028,5.59263277053833,9.73630523681641,0.000147104263305664,2.87196183204651
"result.39",0.977261446639728,0.977900584306883,0.875375993603954,0.903038109646063,5.50048232078552,10.0361261367798,0.000157833099365234,3.05913496017456
"result.40",0.977252537331566,0.977464767861547,0.876374038791671,0.885995729221613,6.69465494155884,9.67706346511841,0.000215291976928711,4.11421799659729
"result.41",0.980233244158696,0.979607395120112,0.870573573800979,0.90654313805166,4.56436634063721,9.20300364494324,0.000137567520141602,2.36155891418457
"result.42",0.975174727601482,0.975244213745433,0.890366231257844,0.895908814909314,5.88710236549377,9.42967367172241,0.000240802764892578,2.32512211799622
"result.43",0.971457830933273,0.979037535675213,0.857492521740634,0.892506543861789,6.80242872238159,9.24842715263367,0.000142335891723633,2.34004807472229
"result.44",0.981507180899719,0.980198572331976,0.87057867466709,0.903761612902646,5.19175958633423,11.4446787834167,0.000152349472045898,3.1654212474823
"result.45",0.978313378889769,0.982221983460488,0.878264169627065,0.897128161145636,6.64600539207458,10.1244044303894,0.000147581100463867,2.42356896400452
"result.46",0.970734452296156,0.972894286851176,0.873102516052851,0.897883166955774,5.78404855728149,9.99722003936768,0.00014805793762207,2.36086487770081
"result.47",0.975910844789426,0.974692841091445,0.872305593845893,0.892678286087822,10.5552153587341,11.2360644340515,0.000150680541992188,3.18375611305237
"result.48",0.971203794696939,0.971988698379787,0.85419269424098,0.880336053928957,4.23910140991211,8.8473789691925,0.000128746032714844,2.18698859214783
"result.49",0.966165629956759,0.964573373835491,0.875246920658223,0.897438177852979,7.16916942596436,8.54418182373047,0.000130891799926758,2.23855495452881
"result.50",0.971628458128137,0.97526492588497,0.869746218956183,0.873401682637938,7.20599842071533,9.07212448120117,0.00015568733215332,2.53034973144531
"result.51",0.974138752495029,0.974407646709828,0.866730399214753,0.897366662092116,4.42364621162415,9.37207126617432,0.000143766403198242,2.23179984092712
"result.52",0.974954121865986,0.97528126923003,0.874546249441609,0.911414847768519,8.16333198547363,9.02501273155212,0.000149726867675781,2.44694566726685
"result.53",0.979065524211978,0.980987669341914,0.871194807508426,0.905473081268299,3.8609344959259,10.309700012207,0.000158309936523438,2.75764322280884
"result.54",0.975564502785105,0.97602122006765,0.892668523231923,0.893518030330545,5.72392272949219,10.3667085170746,0.000152587890625,3.07042217254639
"result.55",0.976424836054946,0.979493734040391,0.882468671474763,0.894119416519562,3.6477358341217,9.16126441955566,0.000150918960571289,2.27874064445496
"result.56",0.976006246944401,0.974659204417808,0.880071035566671,0.864823540395122,4.3166446685791,9.63842296600342,0.000133514404296875,2.56149196624756
"result.57",0.979364493748826,0.977946156462166,0.860185211446483,0.904827665686896,6.18009638786316,10.883243560791,0.000138282775878906,3.52806282043457
"result.58",0.978923122120631,0.978781080160653,0.86718003097308,0.90884220427782,5.90324854850769,9.64922380447388,0.000135183334350586,2.90967917442322
"result.59",0.970806870481805,0.975630435041229,0.866294745652122,0.907183843939172,5.6527738571167,9.93564391136169,0.000120162963867188,2.68339872360229
"result.60",0.977330518629925,0.979311805754059,0.883601861234667,0.897729921539828,8.29661774635315,12.8283755779266,0.00015711784362793,2.96576023101807
"result.61",0.975897814252185,0.97562250371663,0.874338010936583,0.90607214440187,4.16351556777954,9.60634732246399,0.000138759613037109,2.59107398986816
"result.62",0.976965514639161,0.979470539835757,0.892613077481107,0.91700633741341,5.29797863960266,10.8761212825775,0.000148296356201172,2.59800934791565
"result.63",0.973776186656901,0.977039041015278,0.878727853888689,0.910245751488863,5.31029272079468,9.8801965713501,0.000153779983520508,2.41283559799194
"result.64",0.975309194035267,0.979358165390008,0.878364389895462,0.911054324239202,4.21910953521729,9.9866304397583,0.000143289566040039,2.35895013809204
"result.65",0.971613171071603,0.974033648680454,0.874638448033464,0.875672904626935,4.00993394851685,8.98840475082397,0.000129222869873047,2.08371067047119
"result.66",0.97554582825449,0.978902374241844,0.883057346919636,0.894432224678846,5.35672378540039,9.89636707305908,0.000130653381347656,2.68083763122559
"result.67",0.970389754631154,0.973212460065884,0.836617278594044,0.895808856149263,4.60457277297974,10.1976184844971,0.000137805938720703,2.09572958946228
"result.68",0.976599021199076,0.978569867458473,0.866642407794239,0.911718621825488,4.90136170387268,10.5953047275543,0.000149011611938477,2.25826621055603
"result.69",0.975136861122333,0.974335221918397,0.87223464779741,0.869375977769673,6.23321652412415,9.53984022140503,0.000138759613037109,2.68410587310791
"result.70",0.979475141905781,0.97749854083278,0.879021913979264,0.869881943681455,4.08736038208008,10.3892743587494,0.000138521194458008,2.71727132797241
"result.71",0.978582770565786,0.978300044863004,0.888430800727263,0.897426743969802,5.41965103149414,9.9369490146637,0.000137567520141602,2.52303624153137
"result.72",0.97248818536546,0.980185152245068,0.853061628931714,0.885198054124262,5.16959142684937,10.545670747757,0.000135421752929688,2.31652617454529
"result.73",0.975479667860122,0.97779466696044,0.866761153972135,0.904287232545323,3.50349926948547,10.029923915863,0.000136375427246094,2.21236324310303
"result.74",0.977082049694178,0.978832163960628,0.860164258262292,0.894708058905284,6.3482677936554,9.95215034484863,0.000137805938720703,2.28976607322693
"result.75",0.975126735467181,0.98045324297234,0.877216266091149,0.877382848964055,7.09950995445251,9.5965678691864,0.000121593475341797,2.26817512512207
"result.76",0.976795419870765,0.982146561948789,0.866895581701304,0.899657388574308,4.29608941078186,11.0841856002808,0.000129461288452148,2.60747814178467
"result.77",0.969975818110176,0.969779060623725,0.862956723199139,0.895378569135068,4.81066632270813,9.66752123832703,0.000131845474243164,2.20591020584106
"result.78",0.974850229708415,0.980348177882341,0.883995477398239,0.912147956184568,4.70241379737854,11.129697561264,0.000138282775878906,2.23648548126221
"result.79",0.978106454205897,0.982101250272694,0.871452893327251,0.914086005717212,5.49167323112488,10.6458687782288,0.000144481658935547,2.26667451858521
"result.80",0.974834338847781,0.977596046237018,0.873067066324815,0.90295196726373,5.61362028121948,9.85956692695618,0.000124216079711914,2.11726951599121
"result.81",0.978102922109392,0.978841930834946,0.877219222669262,0.900580719177644,4.79550719261169,10.5118255615234,0.000166416168212891,1.92709374427795
"result.82",0.975595278807604,0.976101407792608,0.863308323388095,0.893070454090386,5.13848161697388,9.06071877479553,0.000146389007568359,2.15704369544983
"result.83",0.979218298649795,0.979294927885677,0.857235790480735,0.892399586401098,5.25960087776184,11.2282910346985,0.000119209289550781,2.03564357757568
"result.84",0.977238412026944,0.977070851405708,0.886362381736375,0.900896708755387,6.86841154098511,10.7317621707916,0.000142574310302734,2.02701354026794
"result.85",0.971041775989527,0.974087671504538,0.860914012282949,0.873560388089277,7.19192099571228,8.85801076889038,0.000125885009765625,1.76214671134949
"result.86",0.977886691585206,0.979902154078343,0.875944566052402,0.897051353154195,5.29614591598511,10.4479701519012,0.000130891799926758,2.15694808959961
"result.87",0.974927180442185,0.979873337120224,0.887995327890668,0.905900316472026,4.67759299278259,11.2403147220612,0.000126838684082031,2.02396821975708
"result.88",0.980848222418554,0.980024063278659,0.885090105211451,0.89681171924379,4.55033874511719,9.94046449661255,0.00014042854309082,2.10700011253357
"result.89",0.969891555727967,0.970855198292828,0.861711876211795,0.872550633523355,6.23410272598267,10.2368247509003,0.000142097473144531,2.17123961448669
"result.90",0.97719687559775,0.975096774065965,0.875770331404714,0.906710619068048,6.0327513217926,9.12930917739868,0.000124692916870117,2.15111613273621
"result.91",0.973199775888431,0.979283483804615,0.89319222493124,0.88975840068047,5.2968111038208,9.18976616859436,0.000174522399902344,2.16794466972351
"result.92",0.973511516367037,0.975634808551195,0.861656572705719,0.907085198074834,5.26449131965637,7.72819089889526,0.000146150588989258,1.66017198562622
"result.93",0.966006693731336,0.970030427496302,0.867108188516312,0.903274397535676,4.9514274597168,7.69022798538208,0.000118494033813477,1.64453434944153
"result.94",0.975030320458653,0.977285884527713,0.876950346724329,0.877973304581965,4.62022638320923,9.39543533325195,0.000162124633789062,1.96424055099487
"result.95",0.972360526010426,0.979686462039115,0.869628776655678,0.918426712519307,4.32074928283691,8.14256715774536,0.000142335891723633,1.82156443595886
"result.96",0.978427468574074,0.979818825724468,0.877993550132305,0.888064017176911,3.96706652641296,8.32753086090088,0.000126838684082031,2.10834836959839
"result.97",0.970483926595119,0.970795436874115,0.878919898637444,0.874836784554196,4.03640413284302,8.09348845481873,0.000129222869873047,1.96230554580688
"result.98",0.974148893539149,0.977797549661951,0.858739800245978,0.895296449605783,3.8417341709137,8.40283393859863,0.000145435333251953,1.85630488395691
"result.99",0.971075283540651,0.973596134727169,0.870834832219111,0.897795534353785,3.18274021148682,8.32504630088806,0.000128984451293945,2.11990523338318
"result.100",0.974356619872949,0.978684029082606,0.859835933464312,0.899663653668765,2.96636509895325,8.7366316318512,0.00014042854309082,2.21075940132141
